ano,codigo_municipio,municipio,candidatos,rho_receita_votos,p_receita_votos,rho_receita_votos_dentro_lista,p_receita_votos_dentro_lista,auc_receita_eleicao,auc_votos_eleicao,auc_forca_lista_eleicao,percentil_rho_receita_votos,percentil_rho_receita_votos_dentro_lista,percentil_auc_votos_eleicao
2024,85987,PARAÍSO DO SUL,46,0.2174223496512946,0.1466473913721372,0.3759805029281788,0.010021258867053674,0.5945945945945946,0.957957957957958,0.7612612612612613,0.33601609657947684,0.5814889336016097,0.08048289738430583
2024,85995,CAXIAS DO SUL,341,0.5519088652386436,1.4132263474392206e-28,0.5231550193704558,2.369390740162681e-25,0.9006015859994532,0.9982225868197976,0.7752255947497949,0.8289738430583501,0.8350100603621731,0.8189134808853119
2024,86010,CERRO LARGO,50,0.5222812456219079,0.00010009538702128974,0.45510709955081496,0.0008979618196692782,0.6761517615176151,0.9864498644986449,0.7710027100271002,0.7887323943661971,0.7203219315895373,0.46981891348088534
2024,86029,FAXINALZINHO,37,0.026765579389180633,0.8750488719281649,0.197122416936382,0.24223766407771355,0.4682539682539682,0.9523809523809524,0.5734126984126984,0.1529175050301811,0.3380281690140845,0.05835010060362173
2024,86037,CHAPADA,35,0.17496366805276825,0.3147578950969318,0.002259571102310486,0.9897216836524035,0.5961538461538461,0.9957264957264957,0.7777777777777778,0.2796780684104628,0.1227364185110664,0.7565392354124748
2024,86045,AMARAL FERRADOR,42,0.33486177424413693,0.030183594326279418,0.17490190327541602,0.26792539779428187,0.6936026936026937,0.9764309764309764,0.8063973063973063,0.48893360160965793,0.30784708249496984,0.27565392354124746
2024,86053,CHIAPETTA,33,0.21943771031674686,0.21982622723240755,0.35823225087659055,0.04065438846876123,0.5277777777777778,0.9814814814814814,0.6597222222222221,0.3380281690140845,0.5533199195171026,0.34305835010060365
2024,86061,VILA FLORES,27,0.01957486975717533,0.9227978223657748,0.02853639443152164,0.8876396581682253,0.5679012345679012,0.9691358024691358,0.6512345679012346,0.14688128772635814,0.14084507042253522,0.16901408450704225
2024,86070,CIRÍACO,18,-0.09189386069447796,0.7168648684745292,0.12435126239141693,0.6229895335109876,0.43209876543209885,0.9753086419753085,0.46913580246913583,0.08450704225352113,0.23943661971830985,0.24748490945674045
2024,86088,CERRO BRANCO,28,-0.2253509520929139,0.24891647662632083,0.1153629484678093,0.5588374208599044,0.33333333333333337,1.0,0.6666666666666666,0.03219315895372234,0.23541247484909456,0.9175050301810865
2024,86096,COLORADO,43,0.22241113022275918,0.15171586345866356,0.5395494472919763,0.00018869730444433166,0.5375816993464052,0.9738562091503268,0.6830065359477124,0.3460764587525151,0.8631790744466801,0.23340040241448692
2024,86100,ANDRÉ DA ROCHA,26,0.5020790209078314,0.008959166606280803,0.13460413901435803,0.512089580733795,0.6568627450980392,0.9803921568627451,0.6470588235294117,0.7565392354124748,0.2515090543259557,0.32193158953722334
2024,86118,CONDOR,42,0.19911612655354644,0.2061652034934625,0.2661465018611956,0.08844577872769996,0.6212121212121212,0.9898989898989898,0.611111111111111,0.30985915492957744,0.4164989939637827,0.5835010060362174
2024,86126,POÇO DAS ANTAS,17,0.5049019607843138,0.038721048878706255,0.5100250626566416,0.036473220738029666,0.7638888888888888,1.0,0.5555555555555556,0.7605633802816901,0.8189134808853119,0.9175050301810865
2024,86134,CONSTANTINA,42,0.4686223342832638,0.0017473364115838741,0.3104882325098565,0.045367305745784625,0.771043771043771,0.9696969696969696,0.8703703703703703,0.6961770623742455,0.4788732394366197,0.176056338028169
2024,86142,TRÊS PALMEIRAS,30,0.13740669842847683,0.46902063915053926,-0.06625559027322396,0.7279458190502451,0.5105820105820107,1.0,0.5899470899470899,0.24346076458752516,0.06639839034205232,0.9175050301810865
2024,86150,CORONEL BICACO,22,0.3314511575381141,0.13184479008712227,0.2573947667804323,0.24750449181659465,0.6495726495726495,0.9658119658119658,0.6709401709401709,0.48088531187122735,0.40643863179074446,0.14788732394366197
2024,86169,NOVA ALVORADA,16,0.19245051149345704,0.4751802940651741,0.5063303771906507,0.045359033386856325,0.39682539682539686,0.9365079365079365,0.8888888888888888,0.30181086519114686,0.8128772635814889,0.026156941649899398
2024,86177,CRISSIUMAL,50,0.5055947773404977,0.0001802079347590192,0.503566609414657,0.00019316183998775526,0.7127371273712737,0.953929539295393,0.6178861788617885,0.7625754527162978,0.806841046277666,0.07042253521126761
2024,86185,MORRO REDONDO,43,0.5013055789923736,0.0006162771099881813,0.2998181714756027,0.05078381287483485,0.6650326797385621,0.9901960784313726,0.7205882352941175,0.7545271629778671,0.4607645875251509,0.5975855130784709
2024,86193,CRUZ ALTA,107,0.753485756692764,7.704984412733523e-21,0.5488791674894345,9.293346975194302e-10,0.8289855072463768,0.9905797101449276,0.8094202898550724,0.9959758551307847,0.8853118712273642,0.607645875251509
2024,86207,SANTA MARIA DO HERVAL,45,0.40327054443575966,0.006017745543114742,0.648806121978495,1.4339927786846673e-06,0.7561728395061729,0.9830246913580247,0.6589506172839507,0.5895372233400402,0.9758551307847082,0.3762575452716298
2024,86215,CRUZEIRO DO SUL,62,0.438726951025927,0.00036122370164322646,0.27433328838325777,0.03094921285768325,0.8060796645702306,0.9832285115303983,0.6415094339622641,0.6438631790744467,0.42655935613682094,0.38028169014084506
2024,86223,BARÃO,30,0.08899766436203863,0.6400154071793727,0.07548855435118737,0.6917616685949767,0.5529100529100529,1.0,0.6719576719576719,0.20321931589537223,0.1891348088531187,0.9175050301810865
2024,86231,DAVID CANABARRO,28,0.07251800994299294,0.7138296674624868,0.08349442121746344,0.6727281579886076,0.5233918128654971,0.9883040935672515,0.5175438596491229,0.193158953722334,0.2012072434607646,0.545271629778672
2024,86240,ELDORADO DO SUL,85,0.5303030143272452,1.7908224598574706e-07,0.49645928814261703,1.5642368773698036e-06,0.861842105263158,1.0,0.8910818713450293,0.7987927565392354,0.7967806841046278,0.9175050301810865
2024,86258,DOIS IRMÃOS,61,0.36682778210276257,0.0036391840475720567,0.5161226110510387,2.0675262082725765e-05,0.6613247863247864,0.9893162393162394,0.8835470085470085,0.5291750503018109,0.8249496981891348,0.5694164989939637
2024,86274,DOM FELICIANO,54,0.26616695398712037,0.05172628116014304,0.15170267291814604,0.27820164709577294,0.737037037037037,1.0,0.7419753086419753,0.40040241448692154,0.2857142857142857,0.9175050301810865
2024,86282,ALTO FELIZ,30,0.30197830536837694,0.10483722374401223,0.31985106724296686,0.0848794922458021,0.5396825396825398,0.9735449735449736,0.47883597883597884,0.44668008048289737,0.48490945674044267,0.22937625754527163
2024,86290,DOM PEDRITO,93,0.6526555859931473,1.3562789754381856e-12,0.5895674573896265,7.818417200208909e-10,0.8807692307692307,0.9918269230769231,0.7663461538461539,0.9476861167002012,0.93158953722334,0.6539235412474849
2024,86304,AMETISTA DO SUL,31,0.2103883273060984,0.25594520543885074,0.3882209814593244,0.030916059272621085,0.6868686868686869,0.9595959595959596,0.6262626262626263,0.3199195171026157,0.5935613682092555,0.0925553319919517
2024,86312,DONA FRANCISCA,26,-0.0047904197926588125,0.9814706528095034,-0.007562736782360276,0.9707510014446471,0.48692810457516345,0.9934640522875817,0.7189542483660131,0.12877263581488935,0.10462776659959759,0.6851106639839034
2024,86320,ARAMBARÉ,64,0.44900142343207305,0.0001980815544550338,0.35026389524605167,0.004548734711996371,0.7777777777777777,0.9868686868686868,0.7989898989898989,0.6619718309859155,0.5331991951710262,0.47283702213279677
2024,86339,ENCANTADO,65,0.3099215301452025,0.011992028844399856,0.42942981730356167,0.00035746745635965995,0.6675084175084175,0.9915824915824916,0.7415824915824916,0.45875251509054327,0.6539235412474849,0.6458752515090543
2024,86347,BARÃO DO TRIUNFO,44,0.2966592002419535,0.05053195029986627,0.20686972158828623,0.177870232837042,0.6412698412698413,1.0,0.6571428571428571,0.43661971830985913,0.3501006036217304,0.9175050301810865
2024,86355,ENCRUZILHADA DO SUL,72,0.4012880195021041,0.0004767170832096879,0.6085592895227038,1.4204271375478545e-08,0.7540983606557377,0.9970193740685543,0.620715350223547,0.5774647887323944,0.9517102615694165,0.7947686116700201
2024,86363,BARRA DO GUARITA,19,-0.16673981420877362,0.49507414349981393,0.08124726299554585,0.7409065915075727,0.4666666666666667,1.0,0.5277777777777778,0.0482897384305835,0.19517102615694165,0.9175050301810865
2024,86371,ERECHIM,196,0.6437350602845496,2.531457846018389e-24,0.5969008640118079,2.6337481423559046e-20,0.8918830101873152,0.9932632270785409,0.8158067696352284,0.9416498993963782,0.9396378269617707,0.6780684104627767
2024,86380,BARRA DO RIO AZUL,26,0.24852325565075725,0.22086894213143338,0.3319563111318844,0.09756630307003973,0.6699346405228759,1.0,0.6274509803921569,0.3782696177062374,0.5090543259557344,0.9175050301810865
2024,86398,HERVAL,43,0.5239623886493188,0.00031090381164989737,0.186760941273297,0.23630337292475898,0.6895424836601307,0.9885620915032679,0.6486928104575163,0.7907444668008048,0.32193158953722334,0.5553319919517102
2024,86401,BARRA FUNDA,15,0.2484646732989441,0.3718912894874684,0.11146548794989564,0.6924826544536838,0.6481481481481481,1.0,0.7222222222222223,0.3762575452716298,0.22937625754527163,0.9175050301810865
2024,86410,ERVAL GRANDE,32,0.15797773883219923,0.3878388547744801,0.035744206922874534,0.846006047590996,0.5917874396135265,0.9855072463768115,0.6739130434782609,0.26156941649899396,0.14285714285714285,0.4336016096579477
2024,86428,BOA VISTA DAS MISSÕES,23,0.20575114080528123,0.34626889048418785,0.43229187939538544,0.0393912280810361,0.6825396825396826,0.9682539682539683,0.6626984126984127,0.3158953722334004,0.6579476861167002,0.1619718309859155
2024,86436,ERVAL SECO,36,0.20132719034416527,0.23902171636375996,0.34739631603283255,0.037896920918428466,0.6193415637860082,0.9876543209876543,0.7119341563786008,0.31388329979879276,0.5291750503018109,0.506036217303823
2024,86444,BOM PROGRESSO,32,0.5029720070538827,0.0033452898211688534,0.5473598031782941,0.0011860474503594847,0.8429951690821256,0.9855072463768115,0.6521739130434783,0.7585513078470825,0.8812877263581489,0.4336016096579477
2024,86452,ESMERALDA,28,-0.11225914773730866,0.569532817732473,-0.0186401741814844,0.9249935690895315,0.6198830409356725,1.0,0.6374269005847953,0.07042253521126761,0.09859154929577464,0.9175050301810865
2024,86460,CAMPESTRE DA SERRA,24,0.58654542319941,0.002590884416844284,0.27431747068557727,0.194566673473814,0.7037037037037037,0.9481481481481482,0.7555555555555555,0.8792756539235412,0.4245472837022133,0.04225352112676056
2024,86479,ESPUMOSO,41,0.6737823498609037,1.3761769468042233e-06,0.4525477582961747,0.002970293951219001,0.8506944444444444,1.0,0.6909722222222222,0.9678068410462777,0.7142857142857143,0.9175050301810865
2024,86487,CANDIOTA,64,0.36230551792199744,0.0032612288501371197,0.33709770609893763,0.006452546303872621,0.6909090909090909,1.0,0.8777777777777778,0.5191146881287726,0.5171026156941649,0.9175050301810865
2024,86495,ESTÂNCIA VELHA,65,0.5381992365940919,3.764574620021433e-06,0.448639209460638,0.00017811981830712358,0.878968253968254,0.994047619047619,0.7351190476190477,0.8088531187122736,0.7062374245472837,0.7022132796780685
2024,86509,CAPITÃO,20,0.09723955318231135,0.6833937619412587,0.3019443604868725,0.19572085883654725,0.6262626262626263,0.9797979797979798,0.5353535353535352,0.2112676056338028,0.4647887323943662,0.31388329979879276
2024,86517,ESTEIO,136,0.6211221177907675,7.187187583661399e-16,0.44217859021463124,7.065651544659265e-08,0.8976190476190476,0.996825396825397,0.8301587301587301,0.9255533199195171,0.6901408450704225,0.7847082494969819
2024,86525,CARLOS GOMES,25,0.39777893603868075,0.04893069389132516,0.4622820510185299,0.0199844520163267,0.6701388888888888,1.0,0.6527777777777777,0.5674044265593562,0.7364185110663984,0.9175050301810865
2024,86533,ESTRELA,119,0.27012301992172466,0.0029680539042750997,0.38491314617914874,1.543908159804401e-05,0.75,0.9862119013062409,0.715166908563135,0.40643863179074446,0.5895372233400402,0.46680080482897385
2024,86541,CENTENÁRIO,20,0.2656132430398796,0.2576962114872172,0.44074217472256444,0.0517683523969264,0.6919191919191919,0.9848484848484848,0.5505050505050505,0.3983903420523139,0.6841046277665996,0.4104627766599598
2024,86550,FARROUPILHA,153,0.6114650302576402,4.6545722009600384e-17,0.5703572962492993,1.4040414098968879e-14,0.9490338164251209,0.9946859903381643,0.8144927536231884,0.903420523138833,0.9134808853118712,0.7243460764587525
2024,86568,CHARRUA,23,0.37634221813499236,0.07673449318279958,0.045592647206385166,0.8363472566079346,0.6111111111111112,1.0,0.6468253968253969,0.5392354124748491,0.15492957746478872,0.9175050301810865
2024,86576,FAXINAL DO SOTURNO,37,0.5074168120593526,0.0013482853669211925,0.32772809519023127,0.0476880212024501,0.742063492063492,0.9761904761904762,0.7281746031746031,0.7686116700201208,0.5010060362173038,0.2655935613682093
2024,86584,COLINAS,31,-0.19346149941072843,0.2970521605958748,-0.04698352999930645,0.8018282570406725,0.2904040404040404,0.98989898989899,0.7676767676767676,0.03822937625754527,0.08249496981891348,0.5895372233400402
2024,86592,FELIZ,37,0.41626652512527174,0.01038820621156935,0.44803102944297873,0.00542227868527855,0.626984126984127,0.9523809523809523,0.611111111111111,0.6096579476861167,0.704225352112676,0.05533199195171026
2024,86606,COQUEIROS DO SUL,20,-0.1874071011500431,0.42883158900037077,0.0885605072051893,0.7104261823391896,0.4646464646464647,0.9696969696969697,0.5505050505050505,0.04024144869215292,0.2052313883299799,0.18008048289738432
2024,86614,FLORES DA CUNHA,83,0.1287502671515879,0.2460417401880057,0.14448353666899144,0.1925082469822943,0.5923423423423423,0.996996996996997,0.828078078078078,0.23742454728370221,0.27565392354124746,0.7927565392354124
2024,86622,CORONEL BARROS,35,0.25607415328630484,0.13759122432216828,0.03883226186127055,0.8247227646367579,0.5021367521367521,1.0,0.5769230769230769,0.386317907444668,0.14688128772635814,0.9175050301810865
2024,86630,FONTOURA XAVIER,42,0.4040604614899293,0.007959026906732235,0.4372657650317745,0.003784021722193997,0.6447811447811447,0.9528619528619529,0.6885521885521885,0.5955734406438632,0.6740442655935613,0.06237424547283702
2024,86649,COXILHA,27,0.10230509375348865,0.6116116405095282,-0.1742896537582367,0.38459311908932114,0.4845679012345679,0.9876543209876543,0.7376543209876543,0.2193158953722334,0.028169014084507043,0.506036217303823
2024,86657,FORMIGUEIRO,28,0.5594635333629001,0.0019661093322171142,0.35048143053645114,0.06747275533827893,0.8245614035087719,0.9502923976608186,0.7076023391812866,0.8410462776659959,0.5352112676056338,0.0482897384305835
2024,86665,DERRUBADAS,13,0.187070328279448,0.5405567214203663,0.33379342096892245,0.2650232141179228,0.5555555555555556,0.9722222222222222,0.6944444444444444,0.2937625754527163,0.5130784708249497,0.21227364185110664
2024,86673,FREDERICO WESTPHALEN,62,0.5836462201717374,6.395332016846968e-07,0.5234788273520644,1.4985527213491384e-05,0.8573975044563279,0.9875222816399287,0.7165775401069518,0.869215291750503,0.8370221327967807,0.49295774647887325
2024,86681,DOIS IRMÃOS DAS MISSÕES,21,0.23716704161944657,0.30059934622280926,0.08446509635651116,0.7158446542257112,0.5046296296296297,0.962962962962963,0.7407407407407407,0.3641851106639839,0.20321931589537223,0.11971830985915492
2024,86690,GARIBALDI,84,0.4327623758289366,3.933976021694775e-05,0.3359275800075166,0.001784038258318466,0.7511111111111111,0.9955555555555554,0.8896296296296295,0.6378269617706237,0.5150905432595574,0.7505030181086519
2024,86703,ENGENHO VELHO,17,0.45141758749057637,0.06892939865158457,-0.06198609715588124,0.8131730652032455,0.5763888888888888,0.9027777777777778,0.7569444444444444,0.6659959758551308,0.07243460764587525,0.007042253521126761
2024,86711,GAURAMA,48,0.42697059319687025,0.002473930508950842,0.5074204223002226,0.00023231274045066257,0.5726495726495726,0.9458689458689459,0.8418803418803419,0.6217303822937625,0.8169014084507042,0.04024144869215292
2024,86720,GARRUCHOS,20,0.064783468852175,0.7861216182265867,0.24145897245599968,0.3050876354408156,0.6060606060606061,1.0,0.5505050505050505,0.1851106639839034,0.3843058350100604,0.9175050301810865
2024,86738,GENERAL CÂMARA,43,0.6543126971550133,1.9461249561621384e-06,0.21576576124159408,0.16464752381568265,0.8235294117647058,1.0,0.7973856209150327,0.9496981891348089,0.358148893360161,0.9175050301810865
2024,86746,GENTIL,29,-0.08546534281805485,0.6593519218588132,0.2634109305755616,0.16738951937852573,0.5,0.9583333333333334,0.49444444444444446,0.09054325955734406,0.4124748490945674,0.08551307847082495
2024,86754,SÃO VICENTE DO SUL,33,0.33635333324718536,0.05563507925526963,0.3758335927032947,0.031124503613822713,0.5694444444444444,0.986111111111111,0.6805555555555555,0.4909456740442656,0.579476861167002,0.44668008048289737
2024,86762,GRAMADO DOS LOUREIROS,28,0.2760096262591161,0.15511084180619386,0.23092915614574425,0.23708099276072778,0.6900584795321637,1.0,0.7222222222222222,0.42052313883299797,0.3722334004024145,0.9175050301810865
2024,86770,GETÚLIO VARGAS,44,0.6196870389680665,7.276567171850214e-06,0.4968520538104086,0.0006020175934282143,0.7222222222222222,0.9904761904761905,0.6984126984126984,0.9215291750503019,0.8008048289738431,0.6056338028169014
2024,86789,GRAMADO XAVIER,50,0.33947094017702273,0.01587361799392521,0.4893306215341025,0.00031068035232997414,0.6585365853658536,0.9701897018970189,0.7276422764227642,0.49295774647887325,0.7806841046277666,0.1851106639839034
2024,86797,GIRUÁ,58,0.6085003650160145,4.0362387040140555e-07,0.528507386872751,2.00473453031659e-05,0.8897485493230174,0.9845261121856868,0.6150870406189556,0.8993963782696177,0.8470824949698189,0.4044265593561368
2024,86800,HULHA NEGRA,40,0.13944721102456922,0.390793420181456,0.06184354227964426,0.704618570926596,0.5143369175627239,0.953405017921147,0.6254480286738351,0.2454728370221328,0.17706237424547283,0.06841046277665996
2024,86819,GRAMADO,83,0.5783625779610517,1.027316214255557e-08,0.413469390048768,0.00010227971174232526,0.93993993993994,0.9894894894894896,0.9632132132132132,0.8611670020120724,0.6257545271629779,0.5754527162977867
2024,86827,INHACORÁ,34,-0.10810933309165896,0.542796645441021,0.05438123025208685,0.7637398577279622,0.45777777777777773,0.9733333333333333,0.7466666666666666,0.0744466800804829,0.16700201207243462,0.22736418511066397
2024,86835,GRAVATAÍ,328,0.5946496794992017,9.531612619407968e-33,0.5401522770265422,3.078154849279293e-26,0.8675352877307274,0.995656894679696,0.8066542577943229,0.8913480885311871,0.8672032193158954,0.7545271629778671
2024,86843,ITAPUCA,18,0.2895559450624587,0.24382987884280796,0.33280548924392167,0.17719140926552088,0.7407407407407407,0.9629629629629629,0.6481481481481481,0.42857142857142855,0.5110663983903421,0.11066398390342053
2024,86851,GUAÍBA,279,0.5586652112435835,2.669621375589674e-24,0.4569206852579659,8.495519021451454e-16,0.9481365065110013,0.9925909295015716,0.8364391558149978,0.8370221327967807,0.7303822937625755,0.6720321931589537
2024,86860,LAJEADO DO BUGRE,19,0.47822377031162705,0.038350564712288794,0.2928590105863805,0.22368795343843761,0.7222222222222222,0.9666666666666668,0.7333333333333334,0.7082494969818913,0.45271629778672035,0.1529175050301811
2024,86878,GUAPORÉ,93,0.3214201655288646,0.0016805777321612684,0.30843644868462156,0.0026303988877631078,0.753880266075388,1.0,0.7289356984478935,0.4688128772635815,0.4768611670020121,0.9175050301810865
2024,86886,LAGOA DOS TRÊS CANTOS,20,-0.025245890296166792,0.9158603974061562,0.06368770679132064,0.7896607593931887,0.3787878787878788,0.9696969696969696,0.6414141414141414,0.11670020120724346,0.1790744466800805,0.176056338028169
2024,86894,GUARANI DAS MISSÕES,49,0.4229807357844607,0.0024621637169576186,0.44907278572013387,0.0012094507965958853,0.6888888888888889,0.9861111111111112,0.75,0.6156941649899397,0.7082494969818913,0.45472837022132795
2024,86908,LINDOLFO COLLOR,50,0.0967432318296816,0.5039127429943181,0.1300801197201715,0.36792091456209164,0.5474254742547425,0.9864498644986449,0.7140921409214093,0.20925553319919518,0.2454728370221328,0.46981891348088534
2024,86916,HORIZONTINA,56,0.47218235560507976,0.00023868177780081402,0.5558128862274411,8.709681365225815e-06,0.6855791962174941,0.9810874704491725,0.8250591016548463,0.7002012072434608,0.8913480885311871,0.33400402414486924
2024,86924,LINHA NOVA,19,0.19735874322906277,0.4180111250308925,0.4082419200974625,0.08270316765720619,0.6055555555555555,0.9444444444444444,0.7166666666666667,0.30784708249496984,0.6217303822937625,0.03420523138832998
2024,86932,CHARQUEADAS,134,0.6691591587895638,9.797243284904215e-19,0.5683487977937531,7.900539009177392e-13,0.8321678321678322,0.9942784488239035,0.7724094087730451,0.9637826961770624,0.9114688128772636,0.7062374245472837
2024,86940,MANOEL VIANA,45,0.3646965835184235,0.013773950870776165,0.665355637755385,6.153800365580769e-07,0.7299382716049383,0.9583333333333333,0.6080246913580247,0.5251509054325956,0.9839034205231388,0.08249496981891348
2024,86959,HUMAITÁ,31,0.15465268754872266,0.4061433172722668,0.11117886178861787,0.5515558088876624,0.6616161616161615,1.0,0.6212121212121212,0.2595573440643863,0.22736418511066397,0.9175050301810865
2024,86967,MAQUINÉ,43,0.0731486471394492,0.6411019065508569,0.1708520522638955,0.27333405706157904,0.6290849673202614,0.9836601307189542,0.8218954248366013,0.19517102615694165,0.3058350100603622,0.38832997987927564
2024,86975,IBIAÇÁ,24,0.14092057082528792,0.5113078435856447,0.11196881895207031,0.6024412255548691,0.5333333333333333,0.9703703703703703,0.662962962962963,0.24949698189134809,0.23138832997987926,0.18712273641851107
2024,86983,MARATÁ,30,-0.12068836283507453,0.5252473628476831,0.39961762869465023,0.028679318815404045,0.3941798941798942,0.9841269841269842,0.7513227513227513,0.06237424547283702,0.6116700201207244,0.3993963782696177
2024,86991,IBIRAIARAS,40,0.48445818045569994,0.0015362428131432244,0.4747793393788969,0.001964801206964273,0.7741935483870968,0.9677419354838709,0.611111111111111,0.7243460764587525,0.7565392354124748,0.158953722334004
2024,87009,MARIANA PIMENTEL,54,0.19496390767323063,0.1577259575816979,0.27588160333904177,0.043461864142020794,0.6530864197530863,0.9950617283950618,0.6925925925925925,0.3058350100603622,0.4346076458752515,0.7424547283702213
2024,87017,IBIRUBÁ,72,0.5541363693596958,4.422921265596639e-07,0.4163224669630979,0.0002754033124771634,0.7868852459016393,1.0,0.7980625931445604,0.8309859154929577,0.635814889336016,0.9175050301810865
2024,87025,MATO CASTELHANO,28,0.181999583995085,0.35396929394449494,0.2039156235589422,0.2979628645609824,0.4912280701754386,0.9766081871345029,0.6929824561403509,0.289738430583501,0.3440643863179074,0.27867203219315895
2024,87033,IGREJINHA,87,0.5204181438117769,2.3831217857946234e-07,0.21526595387617523,0.045245235891156456,0.7856125356125355,0.9985754985754985,0.8333333333333334,0.7847082494969819,0.3561368209255533,0.8249496981891348
2024,87041,MATO LEITÃO,44,0.13344456386290776,0.3878296367548034,0.18804746089372146,0.22155752098928183,0.580952380952381,0.9650793650793651,0.673015873015873,0.23943661971830985,0.323943661971831,0.14084507042253522
2024,87050,IJUÍ,126,0.5463257396243527,3.66386769821574e-11,0.4428401020173543,2.0760612893565422e-07,0.8316243928764167,0.9962223421478683,0.7247706422018348,0.8209255533199196,0.6941649899396378,0.7686116700201208
2024,87068,MINAS DO LEÃO,51,0.38966095149042834,0.0047073439910457525,0.22813351522162323,0.1073713115023634,0.7857142857142857,0.9788359788359788,0.701058201058201,0.5513078470824949,0.36619718309859156,0.30784708249496984
2024,87076,ILÓPOLIS,17,0.05766875506701552,0.8259917295679566,0.32098765432098764,0.20903422867422786,0.5555555555555556,1.0,0.6527777777777777,0.1790744466800805,0.48893360160965793,0.9175050301810865
2024,87084,MONTE BELO DO SUL,20,0.19397092401264107,0.41253830811763953,-0.015690111546047686,0.9476533953402192,0.6161616161616161,0.9898989898989898,0.6515151515151515,0.3038229376257545,0.10261569416498995,0.5835010060362174
2024,87092,INDEPENDÊNCIA,47,0.5474923682578606,6.812258626790649e-05,0.5632641267450684,3.756567334919267e-05,0.7514619883040936,0.9883040935672515,0.804093567251462,0.8229376257545271,0.9014084507042254,0.545271629778672
2024,87106,MORMAÇO,36,0.24351297455666585,0.15238414576404355,0.24362766773945202,0.1584423866324507,0.7551440329218106,0.98559670781893,0.6707818930041152,0.3722334004024145,0.39235412474849096,0.43762575452716296
2024,87114,IRAÍ,31,0.03779696921068755,0.8400195654259258,0.20523651279379695,0.26803807493648124,0.43686868686868685,0.994949494949495,0.6161616161616161,0.16297786720321933,0.34808853118712274,0.738430583501006
2024,87122,MORRINHOS DO SUL,18,0.6877652568672825,0.001607322569749748,0.0921893005898612,0.7159902398935418,0.7160493827160495,0.9629629629629629,0.7222222222222223,0.9758551307847082,0.2112676056338028,0.11066398390342053
2024,87130,ITAQUI,80,0.6958981510176416,7.77471063300181e-13,0.389615760505325,0.00035393233267036787,0.8254281949934125,0.9710144927536232,0.7924901185770751,0.9798792756539235,0.5975855130784709,0.19416498993963782
2024,87149,MORRO REUTER,27,0.3220882345570348,0.10133308838649042,0.07876187557462458,0.6961663240181616,0.617283950617284,0.9876543209876543,0.558641975308642,0.4708249496981891,0.193158953722334,0.506036217303823
2024,87157,ITATIBA DO SUL,15,-0.0018269602381046739,0.9948442180987269,-0.20077789333324123,0.4730617295560964,0.46296296296296297,0.962962962962963,0.7222222222222223,0.13279678068410464,0.026156941649899398,0.11971830985915492
2024,87165,MULITERNO,27,-0.09491931069513466,0.6376816804011174,-0.11790033260045894,0.5580850860379333,0.5,0.9722222222222221,0.558641975308642,0.08048289738430583,0.056338028169014086,0.2022132796780684
2024,87173,IVOTI,41,0.25806059491104044,0.10330905178406243,0.26522198509855727,0.09375901631876146,0.6475694444444444,0.9861111111111112,0.7760416666666667,0.3903420523138833,0.41448692152917505,0.45472837022132795
2024,87181,NICOLAU VERGUEIRO,24,0.35014117958984703,0.09347556586456825,0.13605843486805858,0.5261308200945053,0.6592592592592592,0.9703703703703704,0.6000000000000001,0.5050301810865191,0.2575452716297787,0.19014084507042253
2024,87190,JACUTINGA,34,0.21337724207626618,0.22563926346768798,0.2793886901238618,0.10955026721702986,0.5711111111111111,1.0,0.6066666666666667,0.32796780684104626,0.44064386317907445,0.9175050301810865
2024,87203,NOVA BOA VISTA,28,-0.04569906281951902,0.8173830570856704,-0.3417758398850177,0.07505977556346384,0.3654970760233919,0.9532163742690059,0.46783625730994155,0.10462776659959759,0.014084507042253521,0.06539235412474849
2024,87211,JAGUARÃO,70,0.535650531033394,1.7684907087056962e-06,0.4038772259861841,0.0005259239413675171,0.7759562841530054,0.9963570127504554,0.7550091074681238,0.8048289738430584,0.6177062374245473,0.7766599597585513
2024,87220,NOVA PÁDUA,38,0.23589923630835663,0.1539212206499509,0.2427263225003934,0.1420110034130127,0.5363984674329502,0.9674329501915708,0.6724137931034482,0.358148893360161,0.38832997987927564,0.15593561368209255
2024,87238,JAGUARI,32,0.4263573646201535,0.01496184511660172,0.352838964143514,0.04761662974014745,0.6859903381642513,0.9879227053140096,0.6787439613526569,0.6197183098591549,0.5392354124748491,0.5291750503018109
2024,87246,NOVA SANTA RITA,101,0.6102261358380449,1.249371014306811e-11,0.5635711638627519,8.468667435116341e-10,0.8464646464646465,0.9858585858585859,0.8853535353535353,0.9014084507042254,0.903420523138833,0.4426559356136821
2024,87254,JÚLIO DE CASTILHOS,72,0.36857180938980044,0.001444279348549274,0.3312449809699462,0.004479936896389195,0.8055141579731744,0.9977645305514159,0.7004470938897168,0.5352112676056338,0.5070422535211268,0.8108651911468813
2024,87262,NOVO BARREIRO,40,0.291787894293058,0.06771569181893264,0.39067289493556273,0.012687605977082118,0.664874551971326,0.982078853046595,0.6630824372759857,0.4305835010060362,0.5995975855130785,0.36016096579476864
2024,87270,LAGOA VERMELHA,87,0.4742599363002826,3.4778769982582535e-06,0.239956101684555,0.026059826898468808,0.7332535885167464,0.9880382775119617,0.7990430622009569,0.704225352112676,0.3822937625754527,0.5352112676056338
