ano,codigo_municipio,municipio,id_candidato,nome_candidato,nome_urna,partido,genero,cor_raca,grau_instrucao,ocupacao,situacao_final,eleito,ideologia,ideologia_sensibilidade,Pessoas físicas,Recursos próprios,Fundo Partidário,FEFC,Transferências políticas,Financiamento coletivo,Empresas,Outros,receita_total_nominal,receita_publica_nominal,fracao_publica_candidato,fator_ipca_2024,receita_total_2024,log2_receita,Pessoas físicas_2024,Recursos próprios_2024,Fundo Partidário_2024,FEFC_2024,Transferências políticas_2024,Financiamento coletivo_2024,Empresas_2024,Outros_2024,despesa_total_nominal,despesa_digital_nominal,despesa_impulsionamento_nominal,despesa_paginas_internet_nominal,despesa_audiovisual_nominal,linhas_despesa,despesa_nao_digital_nominal,fator_ipca_despesa_2024,despesa_total_2024,despesa_digital_2024,despesa_nao_digital_2024,despesa_impulsionamento_2024,despesa_paginas_internet_2024,despesa_audiovisual_2024,fracao_digital,fracao_digital_10pp,adotou_digital,log2_despesa_total,log2_despesa_nao_digital,log2_despesa_digital,partido_votos,nr_federacao,sigla_federacao,composicao_federacao,sq_coligacao,nome_coligacao,composicao_coligacao,tipo_agremiacao,lista_id,votos_nominais,votos_nominais_validos,zonas,votos_ausentes_arquivo,votos_nominais_validos_lista,votos_legenda_validos_lista,votos_validos_lista,partidos_na_lista,votos_validos_municipio,fracao_votos_lista,fracao_votos_candidato_municipio,fracao_votos_candidato_lista,fracao_votos_lista_10pp,log2_votos,log2_votos_lista_milhar,rank_votos_lista,nome_normalizado,retornante,incumbente,votos_anteriores,log2_votos_anteriores,fracao_lista_anterior,fracao_lista_anterior_10pp,lista_anterior_disponivel
2020,87912,PELOTAS,210000724750,EDUARDO DA SILVA AMARO,MISTER NEGRINHO,REPUBLICANOS,MASCULINO,PRETA,ENSINO MÉDIO COMPLETO,OUTROS,NÃO ELEITO,0,Direita,Direita,0.0,0.0,0.0,2243.6,0.0,0.0,0.0,0.0,2243.6,2243.6,1.0,1.2938901679256802,2902.971980758056,1.9645731057780176,0.0,0.0,0.0,2902.971980758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,REPUBLICANOS,-1,#NULO#,#NULO#,210000067601,PARTIDO ISOLADO,REPUBLICANOS,PARTIDO ISOLADO,PARTIDO:REPUBLICANOS,304.0,304.0,3.0,0,4370.0,93.0,4463.0,1.0,155371.0,0.02872479420226426,0.0019566070888389726,0.06811561729778176,0.2872479420226426,8.252665432450248,2.4496934230359075,3.0,EDUARDO DA SILVA AMARO,0.0,0.0,0.0,0.0,0.04050703285706343,0.4050703285706343,1.0
2020,87912,PELOTAS,210000680584,MARCELO DUTRA DA SILVA,PROF MARCELO DUTRA,PSB,MASCULINO,BRANCA,SUPERIOR COMPLETO,PROFESSOR DE ENSINO SUPERIOR,SUPLENTE,0,Esquerda,Centro,300.0,1821.0,0.0,256.8,0.0,0.0,0.0,0.0,2377.8,256.8,0.1079989906636386,1.2938901679256802,3076.6120412936825,2.02737066648219,388.1670503777041,2356.173995792664,0.0,332.2709951233147,0.0,0.0,0.0,0.0,1821.0,1500.0,1500.0,0.0,0.0,7.0,321.0,1.2938901679256802,2356.173995792664,1940.8352518885204,415.33874390414337,1940.8352518885204,0.0,0.0,0.8237232289950577,8.237232289950576,1,1.7468175120709866,0.5011473856814063,1.5562259654759605,PSB,-1,#NULO#,#NULO#,210000061620,PARTIDO ISOLADO,PSB,PARTIDO ISOLADO,PARTIDO:PSB,253.0,253.0,3.0,0,11578.0,584.0,12162.0,1.0,155371.0,0.07827715596861705,0.0016283605048561186,0.020802499588883406,0.7827715596861704,7.9886846867721655,3.718306821867008,11.0,MARCELO DUTRA DA SILVA,0.0,0.0,0.0,0.0,0.11976983376883304,1.1976983376883303,1.0
2020,87912,PELOTAS,210000680591,THIAGO FERREIRA ABREU,THIAGO ABREU,PSB,MASCULINO,BRANCA,SUPERIOR COMPLETO,OUTROS,SUPLENTE,0,Esquerda,Centro,300.0,0.0,2800.0,23913.6,0.0,0.0,0.0,0.0,27013.6,26713.6,0.9888944827790448,1.2938901679256802,34952.63144027715,5.168025462962319,388.1670503777041,0.0,3622.892470191905,30941.571919707545,0.0,0.0,0.0,0.0,26189.55,550.0,550.0,0.0,450.0,37.0,25639.55,1.2938901679256802,33886.401247398,711.6395923591241,33174.76165503887,711.6395923591241,0.0,582.2505755665561,0.0210007426626268,0.2100074266262688,1,5.12459287699082,5.0948593709691,0.7753789557961334,PSB,-1,#NULO#,#NULO#,210000061620,PARTIDO ISOLADO,PSB,PARTIDO ISOLADO,PARTIDO:PSB,165.0,165.0,3.0,0,11578.0,584.0,12162.0,1.0,155371.0,0.07827715596861705,0.0010619742422974686,0.01356684755796744,0.7827715596861704,7.3750394313469245,3.718306821867008,16.0,THIAGO FERREIRA ABREU,0.0,0.0,0.0,0.0,0.11976983376883304,1.1976983376883303,1.0
2020,87912,PELOTAS,210001240274,LUIZ EDUARDO ZIMMERMANN LONGARAY,LONGARAY,CIDADANIA,MASCULINO,BRANCA,SUPERIOR COMPLETO,ADVOGADO,SUPLENTE,0,Centro,Centro,18837.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,20437.0,0.0,0.0,1.2938901679256802,26443.233361897128,4.778378564749503,24373.00909321604,2070.224268681088,0.0,0.0,0.0,0.0,0.0,0.0,20131.48,451.18,451.18,0.0,800.0,22.0,19680.3,1.2938901679256802,26047.924037792476,583.7773659647085,25464.14667182776,583.7773659647085,0.0,1035.112134340544,0.0224116657096249,0.2241166570962492,1,4.757445964528614,4.725967230357592,0.6633695477957483,CIDADANIA,-1,#NULO#,#NULO#,210000153454,PARTIDO ISOLADO,CIDADANIA,PARTIDO ISOLADO,PARTIDO:CIDADANIA,696.0,696.0,3.0,0,6234.0,118.0,6352.0,1.0,155371.0,0.040882790224688006,0.004479600440236595,0.10957178841309824,0.40882790224688004,9.445014845868423,2.8781367666269477,4.0,LUIZ EDUARDO ZIMMERMANN LONGARAY,0.0,0.0,0.0,0.0,0.026774892978262077,0.26774892978262077,1.0
2020,87912,PELOTAS,210001240288,JOSUE ROLDAN MARTINS,JOSUE MARTINS,CIDADANIA,MASCULINO,BRANCA,SUPERIOR INCOMPLETO,ATLETA PROFISSIONAL E TÉCNICO EM DESPORTOS,SUPLENTE,0,Centro,Centro,600.0,1102.5,0.0,0.0,0.0,0.0,0.0,0.0,1702.5,0.0,0.0,1.2938901679256802,2202.8480108934705,1.6793553375653192,776.3341007554081,1426.5139101380626,0.0,0.0,0.0,0.0,0.0,0.0,1102.5,0.0,0.0,0.0,0.0,5.0,1102.5,1.2938901679256802,1426.5139101380626,0.0,1426.5139101380626,0.0,0.0,0.0,0.0,0.0,0,1.2788851304625808,1.2788851304625808,0.0,CIDADANIA,-1,#NULO#,#NULO#,210000153454,PARTIDO ISOLADO,CIDADANIA,PARTIDO ISOLADO,PARTIDO:CIDADANIA,339.0,339.0,3.0,0,6234.0,118.0,6352.0,1.0,155371.0,0.040882790224688006,0.0021818743523566173,0.05336901763224181,0.40882790224688004,8.409390936137703,2.8781367666269477,7.0,JOSUE ROLDAN MARTINS,1.0,0.0,485.0,8.92481250360578,0.026774892978262077,0.26774892978262077,1.0
2020,87912,PELOTAS,210001240291,LÉLIA TELMA SCHWANZ,LÉLIA SCHWANZ,CIDADANIA,FEMININO,BRANCA,SUPERIOR COMPLETO,ASSISTENTE SOCIAL,SUPLENTE,0,Centro,Centro,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,1200.0,1.0,1.2938901679256802,1552.6682015108163,1.3520060269171827,0.0,0.0,0.0,1552.6682015108163,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,9.0,1200.0,1.2938901679256802,1552.6682015108163,0.0,1552.6682015108163,0.0,0.0,0.0,0.0,0.0,0,1.3520060269171827,1.3520060269171827,0.0,CIDADANIA,-1,#NULO#,#NULO#,210000153454,PARTIDO ISOLADO,CIDADANIA,PARTIDO ISOLADO,PARTIDO:CIDADANIA,34.0,34.0,3.0,0,6234.0,118.0,6352.0,1.0,155371.0,0.040882790224688006,0.00021883105598856928,0.0053526448362720405,0.40882790224688004,5.129283016944966,2.8781367666269477,14.0,LELIA TELMA SCHWANZ,0.0,0.0,0.0,0.0,0.026774892978262077,0.26774892978262077,1.0
2020,87912,PELOTAS,210001242953,ROBSON LUCAS ARAUJO,ROBSON LUCAS,PODE,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,OUTROS,NÃO ELEITO,0,Direita,Direita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PODE,-1,#NULO#,#NULO#,210000153954,PARTIDO ISOLADO,PODE,PARTIDO ISOLADO,PARTIDO:PODE,27.0,27.0,3.0,0,2135.0,89.0,2224.0,1.0,155371.0,0.014314125544664063,0.00017377760328504032,0.012140287769784174,0.1431412554466406,4.807354922057604,1.6888517438658803,13.0,ROBSON LUCAS ARAUJO,0.0,0.0,0.0,0.0,0.0046755990437538225,0.046755990437538225,1.0
2020,87912,PELOTAS,210001242950,ZILMA FERREIRA LIMA,ZILMA LIMA,PODE,FEMININO,BRANCA,SUPERIOR COMPLETO,APOSENTADO (EXCETO SERVIDOR PÚBLICO),NÃO ELEITO,0,Direita,Direita,0.0,1128.5,0.0,0.0,0.0,0.0,0.0,0.0,1128.5,0.0,0.0,1.2938901679256802,1460.1550545041302,1.2987492461802264,0.0,1460.1550545041302,0.0,0.0,0.0,0.0,0.0,0.0,1128.5,100.6,100.6,0.0,0.0,7.0,1027.9,1.2938901679256802,1460.1550545041302,130.16535089332342,1329.9897036108068,130.16535089332342,0.0,0.0,0.0891448825875055,0.8914488258750554,1,1.2987492461802264,1.220323579522281,0.1765338641998796,PODE,-1,#NULO#,#NULO#,210000153954,PARTIDO ISOLADO,PODE,PARTIDO ISOLADO,PARTIDO:PODE,50.0,50.0,3.0,0,2135.0,89.0,2224.0,1.0,155371.0,0.014314125544664063,0.00032181037645377837,0.022482014388489208,0.1431412554466406,5.672425341971495,1.6888517438658803,9.0,ZILMA FERREIRA LIMA,0.0,0.0,0.0,0.0,0.0046755990437538225,0.046755990437538225,1.0
2020,87912,PELOTAS,210001242943,LIANE DE SOUZA OLIVEIRA ZITZKE,LIANE OLIVEIRA,PODE,FEMININO,BRANCA,SUPERIOR COMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,PODE,-1,#NULO#,#NULO#,210000153954,PARTIDO ISOLADO,PODE,PARTIDO ISOLADO,PARTIDO:PODE,170.0,170.0,3.0,0,2135.0,89.0,2224.0,1.0,155371.0,0.014314125544664063,0.0010941552799428465,0.0764388489208633,0.1431412554466406,7.417852514885898,1.6888517438658803,5.0,LIANE DE SOUZA OLIVEIRA ZITZKE,0.0,0.0,0.0,0.0,0.0046755990437538225,0.046755990437538225,1.0
2020,87912,PELOTAS,210001242949,JOSÉ ANTÔNIO FALCHI GUIMARÃES,FALCHI,PODE,MASCULINO,BRANCA,SUPERIOR COMPLETO,ADVOGADO,NÃO ELEITO,0,Direita,Direita,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,1.2938901679256802,1552.6682015108163,1.3520060269171827,0.0,1552.6682015108163,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,40.0,40.0,0.0,0.0,3.0,1160.0,1.2938901679256802,1552.6682015108163,51.755606717027206,1500.9125947937891,51.755606717027206,0.0,0.0,0.0333333333333333,0.3333333333333333,1,1.3520060269171827,1.322454637182593,0.0727995088709439,PODE,-1,#NULO#,#NULO#,210000153954,PARTIDO ISOLADO,PODE,PARTIDO ISOLADO,PARTIDO:PODE,291.0,291.0,3.0,0,2135.0,89.0,2224.0,1.0,155371.0,0.014314125544664063,0.00187293639096099,0.13084532374100719,0.1431412554466406,8.189824558880018,1.6888517438658803,3.0,JOSE ANTONIO FALCHI GUIMARAES,0.0,0.0,0.0,0.0,0.0046755990437538225,0.046755990437538225,1.0
2020,87912,PELOTAS,210001239724,ESTHER PERDOMO PASOLIUS,ESTHER PERDOMO,PSDB,FEMININO,BRANCA,ENSINO MÉDIO COMPLETO,CABELEIREIRO E BARBEIRO,SUPLENTE,0,Centro,Centro,0.0,0.0,0.0,10041.0,0.0,0.0,0.0,0.0,10041.0,10041.0,1.0,1.2938901679256802,12991.951176141754,3.806525255092823,0.0,0.0,0.0,12991.951176141754,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,11.0,3300.0,1.2938901679256802,4269.837554154745,0.0,4269.837554154745,0.0,0.0,0.0,0.0,0.0,0,2.3977584906238816,2.3977584906238816,0.0,PSDB,-1,#NULO#,#NULO#,210000153382,PARTIDO ISOLADO,PSDB,PARTIDO ISOLADO,PARTIDO:PSDB,71.0,71.0,3.0,0,21809.0,2904.0,24713.0,1.0,155371.0,0.1590579966660445,0.0004569707345643653,0.002872981831424756,1.590579966660445,6.169925001442312,4.684426037716597,29.0,ESTHER PERDOMO PASOLIUS,0.0,0.0,0.0,0.0,0.1757936287318619,1.757936287318619,1.0
2020,87912,PELOTAS,210001239712,MAICON DUARTE DA SILVA,MAICON ORELHA,PSDB,MASCULINO,BRANCA,SUPERIOR INCOMPLETO,OUTROS,SUPLENTE,0,Centro,Centro,0.0,1100.0,0.0,12005.85,0.0,0.0,0.0,0.0,13105.85,12005.85,0.9160680154282248,1.2938901679256802,16957.530457308778,4.166517057329291,0.0,1423.2791847182482,0.0,15534.251272590527,0.0,0.0,0.0,0.0,4887.0,0.0,0.0,0.0,0.0,12.0,4887.0,1.2938901679256802,6323.241250652799,0.0,6323.241250652799,0.0,0.0,0.0,0.0,0.0,0,2.872482323545725,2.872482323545725,0.0,PSDB,-1,#NULO#,#NULO#,210000153382,PARTIDO ISOLADO,PSDB,PARTIDO ISOLADO,PARTIDO:PSDB,505.0,505.0,3.0,0,21809.0,2904.0,24713.0,1.0,155371.0,0.1590579966660445,0.0032502848021831615,0.02043458908266904,1.590579966660445,8.98299357469431,4.684426037716597,17.0,MAICON DUARTE DA SILVA,0.0,0.0,0.0,0.0,0.1757936287318619,1.757936287318619,1.0
2020,87912,PELOTAS,210001239731,ENÉIAS CLARINDO,ENÉIAS CLARINDO,PSDB,MASCULINO,BRANCA,SUPERIOR COMPLETO,VEREADOR,SUPLENTE,0,Centro,Centro,5700.0,6000.0,0.0,11241.0,0.0,0.0,0.0,0.0,22941.0,11241.0,0.4899960768928992,1.2938901679256802,29683.13434238303,4.939373959385447,7375.173957176377,7763.341007554081,0.0,14544.61937765257,0.0,0.0,0.0,0.0,12834.180000000002,0.0,0.0,0.0,1200.0,26.0,12834.180000000002,1.2938901679256802,16606.01931538841,0.0,16606.01931538841,0.0,0.0,1552.6682015108163,0.0,0.0,0,4.137996850556765,4.137996850556765,0.0,PSDB,-1,#NULO#,#NULO#,210000153382,PARTIDO ISOLADO,PSDB,PARTIDO ISOLADO,PARTIDO:PSDB,858.0,858.0,3.0,0,21809.0,2904.0,24713.0,1.0,155371.0,0.1590579966660445,0.005522266059946837,0.034718569174118884,1.590579966660445,9.746514321138463,4.684426037716597,12.0,ENEIAS CLARINDO,1.0,1.0,2114.0,11.046441948007311,0.1757936287318619,1.757936287318619,1.0
2020,87912,PELOTAS,210001258320,FÁBIO LUIZ TEDESCO SOARES,FÁBIO TEDESCO,PL,MASCULINO,BRANCA,SUPERIOR INCOMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Direita,Direita,1600.0,0.0,2000.0,20000.0,0.0,0.0,0.0,0.0,23600.0,22000.0,0.9322033898305084,1.2938901679256802,30535.80796304605,4.9789189911326455,2070.224268681088,0.0,2587.7803358513606,25877.803358513604,0.0,0.0,0.0,0.0,23580.0,2900.0,2900.0,0.0,0.0,47.0,20680.0,1.2938901679256802,30509.93015968754,3752.281486984473,26757.648672703068,3752.281486984473,0.0,0.0,0.1229855810008481,1.2298558100084818,1,4.977734651579086,4.794813458484228,2.2486202923359198,PL,-1,#NULO#,#NULO#,210000161047,PARTIDO ISOLADO,PL,PARTIDO ISOLADO,PARTIDO:PL,172.0,172.0,3.0,0,4265.0,119.0,4384.0,1.0,155371.0,0.028216333807467287,0.0011070276950009975,0.03923357664233577,0.28216333807467286,7.434628227636725,2.42867840994823,7.0,FABIO LUIZ TEDESCO SOARES,0.0,0.0,0.0,0.0,0.015160949574692833,0.15160949574692834,1.0
2020,87912,PELOTAS,210001239572,ANA LÚCIA DE ARAÚJO GAUTÉRIO,ANA GAUTÉRIO,MDB,FEMININO,BRANCA,SUPERIOR COMPLETO,EMPRESÁRIO,NÃO ELEITO,0,Centro,Centro,0.0,0.0,0.0,0.0,704.5,0.0,0.0,0.0,704.5,0.0,0.0,1.2938901679256802,911.5456233036416,0.9347396337213087,0.0,0.0,0.0,0.0,911.5456233036416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,MDB,-1,#NULO#,#NULO#,210000153356,PARTIDO ISOLADO,MDB,PARTIDO ISOLADO,PARTIDO:MDB,18.0,18.0,3.0,0,3733.0,200.0,3933.0,1.0,155371.0,0.025313604211854208,0.00011585173552336022,0.004576659038901602,0.25313604211854207,4.247927513443585,2.302465287332405,21.0,ANA LUCIA DE ARAUJO GAUTERIO,0.0,0.0,0.0,0.0,0.03540334686162228,0.3540334686162228,1.0
2020,87912,PELOTAS,210001239571,ADRIANE FONSECA GONÇALVES,ADRIANE FONSECA,MDB,FEMININO,BRANCA,SUPERIOR COMPLETO,POLICIAL MILITAR,NÃO ELEITO,0,Centro,Centro,0.0,1510.0,0.0,3000.0,704.5,0.0,0.0,0.0,5214.5,3000.0,0.5753188225141432,1.2938901679256802,6746.99028064846,2.953635929673086,0.0,1953.7741535677767,0.0,3881.6705037770407,911.5456233036416,0.0,0.0,0.0,4510.0,0.0,0.0,0.0,510.0,7.0,4510.0,1.2938901679256802,5835.444657344818,0.0,5835.444657344818,0.0,0.0,659.883985642097,0.0,0.0,0,2.773035190659472,2.773035190659472,0.0,MDB,-1,#NULO#,#NULO#,210000153356,PARTIDO ISOLADO,MDB,PARTIDO ISOLADO,PARTIDO:MDB,302.0,302.0,3.0,0,3733.0,200.0,3933.0,1.0,155371.0,0.025313604211854208,0.0019437346737808214,0.07678616831934909,0.25313604211854207,8.243173983472952,2.302465287332405,3.0,ADRIANE FONSECA GONCALVES,0.0,0.0,0.0,0.0,0.03540334686162228,0.3540334686162228,1.0
2020,87912,PELOTAS,210001239456,BENITO DE PAULA MENDES CARDOZO,CANTOR BENITO,PTB,MASCULINO,BRANCA,ENSINO MÉDIO INCOMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,2800.0,1000.0,0.0,7000.0,934.78,0.0,0.0,0.0,11734.78,7000.0,0.5965173612117142,1.2938901679256802,15183.516464770915,4.016453215330055,3622.892470191905,1293.8901679256803,0.0,9057.23117547976,1209.5026511735673,0.0,0.0,0.0,7445.02,0.0,0.0,0.0,200.0,9.0,7445.02,1.2938901679256802,9633.038178010049,0.0,9633.038178010049,0.0,0.0,258.77803358513603,0.0,0.0,0,3.4104819719151767,3.4104819719151767,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,569.0,569.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.0036622020840439977,0.03159882268006886,1.1589678897606375,9.154818109052105,4.248458934781782,12.0,BENITO DE PAULA MENDES CARDOZO,1.0,0.0,1043.0,10.027905996569885,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239461,GIOVANE DUARTE ARAUJO,GIOVANE ARAUJO O SAPONGA,PTB,MASCULINO,PRETA,ENSINO MÉDIO COMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,6250.0,6250.0,1.0,1.2938901679256802,8086.813549535502,3.183774476794337,0.0,0.0,8086.813549535502,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,0.0,0.0,1900.0,6.0,6250.0,1.2938901679256802,8086.813549535502,0.0,8086.813549535502,0.0,0.0,2458.3913190587923,0.0,0.0,0,3.183774476794337,3.183774476794337,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,345.0,345.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.002220491597531071,0.019159215860498693,1.1589678897606375,8.434628227636725,4.248458934781782,18.0,GIOVANE DUARTE ARAUJO,1.0,0.0,534.0,9.06339508128851,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239476,DILSON CARDOSO RODRIGUES,DILSON NENE,PTB,MASCULINO,BRANCA,ENSINO FUNDAMENTAL INCOMPLETO,OUTROS,SUPLENTE,0,Direita,Direita,700.0,600.0,0.0,0.0,569.0,0.0,0.0,0.0,1869.0,0.0,0.0,1.2938901679256802,2418.2807238530963,1.7732708821750072,905.723117547976,776.3341007554081,0.0,0.0,736.2235055497121,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,5.0,600.0,1.2938901679256802,776.3341007554081,0.0,776.3341007554081,0.0,0.0,0.0,0.0,0.0,0,0.828902955658335,0.828902955658335,0.0,PTB,-1,#NULO#,#NULO#,210000153345,PARTIDO ISOLADO,PTB,PARTIDO ISOLADO,PARTIDO:PTB,608.0,608.0,3.0,0,17634.0,373.0,18007.0,1.0,155371.0,0.11589678897606374,0.003913214177677945,0.033764647081690455,1.1589678897606375,9.250298417906333,4.248458934781782,11.0,DILSON CARDOSO RODRIGUES,0.0,0.0,0.0,0.0,0.10380274642797575,1.0380274642797576,1.0
2020,87912,PELOTAS,210001239686,SANDRO ESTIMA DE SOUZA,SANDRO ESTIMA,DEM,MASCULINO,BRANCA,ENSINO MÉDIO COMPLETO,EMPRESÁRIO,SUPLENTE,0,Direita,Direita,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,1.2938901679256802,569.3116738872993,0.6501319078937177,0.0,569.3116738872993,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,3.0,440.0,1.2938901679256802,569.3116738872993,0.0,569.3116738872993,0.0,0.0,0.0,0.0,0.0,0,0.6501319078937177,0.6501319078937177,0.0,DEM,-1,#NULO#,#NULO#,210000153379,PARTIDO ISOLADO,DEM,PARTIDO ISOLADO,PARTIDO:DEM,153.0,153.0,3.0,0,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.000984739751948562,0.020512132993698886,0.48007671959374654,7.266786540694901,3.0804871219370367,15.0,SANDRO ESTIMA DE SOUZA,0.0,0.0,0.0,0.0,0.07133485294935231,0.713348529493523,1.0
2020,87912,PELOTAS,210001239698,FRANCINE MARQUES,FRAN MARQUES,DEM,FEMININO,BRANCA,SUPERIOR COMPLETO,ASSISTENTE SOCIAL,SUPLENTE,0,Direita,Direita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,DEM,-1,#NULO#,#NULO#,210000153379,PARTIDO ISOLADO,DEM,PARTIDO ISOLADO,PARTIDO:DEM,168.0,168.0,3.0,0,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.0010812828648846954,0.02252312642445368,0.48007671959374654,7.400879436282184,3.0804871219370367,13.0,FRANCINE MARQUES,0.0,0.0,0.0,0.0,0.07133485294935231,0.713348529493523,1.0
2020,87912,PELOTAS,210001240295,GETULIO RUI CLASEN,DR. GETÚLIO CLASEN,AVANTE,MASCULINO,BRANCA,SUPERIOR COMPLETO,ADVOGADO,NÃO ELEITO,0,Centro,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2938901679256802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,PARTIDO:AVANTE,0.0,0.0,,1,1892.0,34.0,1926.0,1.0,155371.0,0.012396135700999542,0.0,0.0,0.12396135700999542,0.0,1.5489297694764,12.0,GETULIO RUI CLASEN,0.0,0.0,0.0,0.0,0.010735531216990049,0.10735531216990048,1.0
2020,87912,PELOTAS,210001239208,QUENI CRISTIANE VALADÃO,QUENI VALADÃO,PDT,FEMININO,BRANCA,ENSINO MÉDIO COMPLETO,"PADEIRO, CONFEITEIRO E ASSEMELHADOS",NÃO ELEITO,0,Esquerda,Centro,0.0,600.0,0.0,0.0,240.0,0.0,0.0,0.0,840.0,0.0,0.0,1.2938901679256802,1086.8677410575715,1.0613391700393549,0.0,776.3341007554081,0.0,0.0,310.53364030216323,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,4.0,600.0,1.2938901679256802,776.3341007554081,0.0,776.3341007554081,0.0,0.0,0.0,0.0,0.0,0,0.828902955658335,0.828902955658335,0.0,,,,,,,,,PARTIDO:PDT,0.0,0.0,,1,10446.0,538.0,10984.0,1.0,155371.0,0.07069530349936604,0.0,0.0,0.7069530349936604,0.0,3.583037623796664,27.0,QUENI CRISTIANE VALADAO,0.0,0.0,0.0,0.0,0.13439150497581587,1.3439150497581587,1.0
2020,87912,PELOTAS,210001239677,JOSÉ SIZENANDO DOS SANTOS LOPES,SIZENANDO,DEM,MASCULINO,PARDA,ENSINO MÉDIO COMPLETO,VEREADOR,NÃO ELEITO,0,Direita,Direita,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,50000.0,50000.0,1.0,1.2938901679256802,64694.508396284014,6.037700871210005,0.0,0.0,0.0,64694.508396284014,0.0,0.0,0.0,0.0,49942.3,0.0,0.0,0.0,600.0,23.0,49942.3,1.2938901679256802,64619.8509335947,0.0,64619.8509335947,0.0,0.0,776.3341007554081,0.0,0.0,0,6.036060411425683,6.036060411425683,0.0,,,,,,,,,PARTIDO:DEM,0.0,0.0,,1,7198.0,261.0,7459.0,1.0,155371.0,0.04800767195937466,0.0,0.0,0.48007671959374654,0.0,3.0804871219370367,30.0,JOSE SIZENANDO DOS SANTOS LOPES,1.0,1.0,2040.0,10.995060467032719,0.07133485294935231,0.713348529493523,1.0
