ano,codigo_municipio,municipio,candidatos,eleitos,candidatos_por_vaga,fracao_receita_zero,gini_receita,auc_receita,auc_receita_dentro_partido,pares_informativos_partido,partidos_informativos,auc_esperada_pelo_numero_candidatos,auc_residuo_numero_candidatos,auc_percentil_ajustado_numero_candidatos,gini_esperado_pelo_numero_candidatos,gini_residuo_numero_candidatos,gini_percentil_ajustado_numero_candidatos
2020,86592,FELIZ,44,9,4.888888888888889,0.0,0.4279615634668643,0.8095238095238095,0.8125,80,4,0.6989428631221675,0.11058094640164207,0.8490945674044266,0.38536509514918377,0.04259646831768055,0.6961770623742455
2020,86606,COQUEIROS DO SUL,22,9,2.4444444444444446,0.0,0.08337107373972219,0.45299145299145294,0.5409836065573771,61,2,0.5950267240654713,-0.14203527107401837,0.1227364185110664,0.2485522281658991,-0.1651811544261769,0.04426559356136821
2020,86614,FLORES DA CUNHA,105,9,11.666666666666666,0.02857142857142857,0.5162607267262425,0.6886574074074074,0.7087378640776699,103,5,0.8102732814699263,-0.12161587406251884,0.15492957746478872,0.5293315797931832,-0.01307085306694078,0.48893360160965793
2020,86622,CORONEL BARROS,32,9,3.5555555555555554,0.0,0.3853032544378696,0.6908212560386473,0.6290322580645161,62,3,0.6527457757558539,0.038075480282793395,0.5955734406438632,0.3247664470232278,0.06053680741464179,0.7605633802816901
2020,86630,FONTOURA XAVIER,52,9,5.777777777777778,0.0,0.40338108968053965,0.6149870801033592,0.5789473684210527,76,4,0.7220524509040286,-0.10706537080066936,0.1750503018108652,0.415518376020784,-0.012137286340244358,0.4909456740442656
2020,86649,COXILHA,34,9,3.7777777777777777,0.0,0.15240993606944953,0.7622222222222222,0.6754385964912281,57,4,0.6617508391398754,0.10047138308234682,0.8169014084507042,0.33660938483245845,-0.18419944876300892,0.026156941649899398
2020,86657,FORMIGUEIRO,39,9,4.333333333333333,0.0,0.2626789525931932,0.737037037037037,0.7402597402597403,77,3,0.6817683299758006,0.05526870706123643,0.6539235412474849,0.36288346096716917,-0.10020450837397599,0.16096579476861167
2020,86665,DERRUBADAS,21,9,2.3333333333333335,0.0,0.29046474259412336,0.3425925925925926,0.5303030303030303,33,2,0.5876261712801885,-0.24503357868759584,0.03219315895372234,0.23874551462326432,0.05171922797085904,0.7364185110663984
2020,86673,FREDERICO WESTPHALEN,58,11,5.2727272727272725,0.0,0.5151182636005276,0.8336557059961316,0.7796610169491526,118,4,0.7367256918234121,0.09693001417271951,0.7987927565392354,0.4346005107209738,0.08051775287955382,0.8048289738430584
2020,86681,DOIS IRMÃOS DAS MISSÕES,23,9,2.5555555555555554,0.0,0.25232724972310283,0.8174603174603174,0.8095238095238095,21,5,0.6020519439086989,0.21540837355161857,0.9758551307847082,0.25785471540746585,-0.00552746568436302,0.5150905432595574
2020,86690,GARIBALDI,64,9,7.111111111111111,0.140625,0.4265952352825131,0.5737373737373738,0.5280898876404494,89,3,0.749654635770107,-0.17591726203273328,0.0744466800804829,0.45136967753309726,-0.024774442250584172,0.4507042253521127
2020,86703,ENGENHO VELHO,16,9,1.7777777777777777,0.0,0.11990033738790729,0.5634920634920635,0.5666666666666667,15,5,0.5434320221812052,0.020060041310858256,0.5352112676056338,0.1800380245486417,-0.06013768716073442,0.29577464788732394
2020,86711,GAURAMA,23,9,2.5555555555555554,0.0,0.17974610859960327,0.6666666666666666,0.5625,32,5,0.6020519439086989,0.06461472275796776,0.6830985915492958,0.25785471540746585,-0.07810860680786258,0.22736418511066397
2020,86720,GARRUCHOS,19,9,2.111111111111111,0.0,0.22715436113299448,0.6722222222222222,0.6555555555555556,45,2,0.5715414805883487,0.10068074163387342,0.8189134808853119,0.2174064894483833,0.009747871684611165,0.5855130784708249
2020,86738,GENERAL CÂMARA,66,9,7.333333333333333,0.045454545454545456,0.476317508966561,0.9103313840155945,0.8918918918918919,74,3,0.753637474086862,0.15669390992873256,0.9275653923541247,0.45652661634684655,0.01979089261971445,0.6257545271629779
2020,86746,GENTIL,29,9,3.2222222222222223,0.0,0.2721382079644252,0.3388888888888889,0.3953488372093023,43,4,0.6379200115585903,-0.29903112266970144,0.014084507042253521,0.30523885155116004,-0.03310064358673481,0.40040241448692154
2020,86754,SÃO VICENTE DO SUL,45,9,5.0,0.022222222222222223,0.547873436408916,0.7962962962962963,0.8356164383561644,73,5,0.7020976825169405,0.09419861377935579,0.7867203219315896,0.38948828756240644,0.1583851488465095,0.9134808853118712
2020,86762,GRAMADO DOS LOUREIROS,26,9,2.888888888888889,0.0,0.07476649965567805,0.7810457516339868,0.7777777777777778,36,4,0.621186508390692,0.1598592432432948,0.9356136820925554,0.28315657697773133,-0.20839007732205328,0.008048289738430584
2020,86770,GETÚLIO VARGAS,56,9,6.222222222222222,0.0,0.5179695184681556,0.5756501182033097,0.608433734939759,83,3,0.7320481936157502,-0.15639807541244055,0.09859154929577464,0.4285232129981351,0.08944630547002053,0.8249496981891348
2020,86789,GRAMADO XAVIER,62,9,6.888888888888889,0.03225806451612903,0.3444809182617574,0.6771488469601676,0.8809523809523809,63,7,0.7455159775731266,-0.06836713061295896,0.2535211267605634,0.44600646983210723,-0.10152555157034981,0.158953722334004
2020,86797,GIRUÁ,68,11,6.181818181818182,0.0,0.4247259766882254,0.9409888357256777,0.9158878504672897,107,5,0.7574745412147156,0.18351429451096213,0.9496981891348089,0.4614906897582128,-0.036764713069987354,0.3903420523138833
2020,86800,HULHA NEGRA,47,9,5.222222222222222,0.2978723404255319,0.565435599105234,0.6418128654970761,0.7134831460674157,89,4,0.7081618860842018,-0.06634902058712577,0.26156941649899396,0.397407998736687,0.16802760036854703,0.9215291750503019
2020,86819,GRAMADO,98,9,10.88888888888889,0.030612244897959183,0.5151891657878438,0.8863920099875156,0.8409090909090909,88,4,0.8022732123177465,0.08411879766976904,0.7686116700201208,0.5191141797140413,-0.003925013926197485,0.5291750503018109
2020,86827,INHACORÁ,12,9,1.3333333333333333,0.0,0.28354443941810925,0.7777777777777778,0.5,4,3,0.4951504371097083,0.2826273406680695,0.9959758551307847,0.11564683939210578,0.16789760002600346,0.9195171026156942
2020,86835,GRAVATAÍ,419,21,19.952380952380953,0.13365155131264916,0.7000463386796116,0.9111031347212252,0.8581314878892734,578,9,0.9390873750773452,-0.027984240356120016,0.39235412474849096,0.6886076628802038,0.011438675799407827,0.5955734406438632
2020,86843,ITAPUCA,24,9,2.6666666666666665,0.0,0.4004485239285873,0.5555555555555556,0.58,25,3,0.608734896333811,-0.05317934077825537,0.2987927565392354,0.2666976272456509,0.13375089668293644,0.8772635814889336
2020,86851,GUAÍBA,345,17,20.294117647058822,0.336231884057971,0.7852919907074989,0.9404591104734576,0.9584487534626038,361,10,0.924688730781211,0.015770379692246594,0.5291750503018109,0.6715598760188246,0.11373211468867428,0.8571428571428571
2020,86860,LAJEADO DO BUGRE,29,9,3.2222222222222223,0.0,0.2802237541863162,0.7388888888888888,0.75,52,4,0.6379200115585903,0.10096887733029847,0.8209255533199196,0.30523885155116004,-0.025015097364843863,0.44668008048289737
2020,86878,GUAPORÉ,54,11,4.909090909090909,0.0,0.29162887377363966,0.5687103594080338,0.6666666666666666,108,5,0.7271627629030604,-0.15845240349502654,0.09456740442655935,0.42217005429891474,-0.13054118052527508,0.1006036217303823
2020,86886,LAGOA DOS TRÊS CANTOS,26,9,2.888888888888889,0.0,0.3627511246472377,0.4444444444444445,0.3728813559322034,59,2,0.621186508390692,-0.17674206394624753,0.07243460764587525,0.28315657697773133,0.07959454766950635,0.8028169014084507
2020,86894,GUARANI DAS MISSÕES,47,9,5.222222222222222,0.0,0.3434674906813624,0.8596491228070176,0.8333333333333334,72,5,0.7081618860842018,0.15148723672281572,0.9195171026156942,0.397407998736687,-0.053940508055324576,0.3199195171026157
2020,86908,LINDOLFO COLLOR,65,9,7.222222222222222,0.12307692307692308,0.5725908025681838,0.37103174603174593,0.5342465753424658,73,5,0.751664881667296,-0.38063313563555,0.004024144869215292,0.453973062415198,0.11861774015298582,0.8672032193158954
2020,86916,HORIZONTINA,71,9,7.888888888888889,0.014084507042253521,0.46996319468532466,0.878136200716846,0.9213483146067416,89,5,0.7629765862979537,0.11515961441889222,0.8611670020120724,0.4686015287862362,0.0013616658990884822,0.5573440643863179
2020,86924,LINHA NOVA,20,9,2.2222222222222223,0.0,0.2632443835368672,0.712121212121212,0.7631578947368421,19,5,0.5798123528155054,0.13230885930570668,0.8893360160965795,0.22838332916292242,0.034861054373944766,0.6800804828973843
2020,86932,CHARQUEADAS,197,13,15.153846153846153,0.07106598984771574,0.5479523709603624,0.9473244147157192,0.943127962085308,211,9,0.8763851317730904,0.07093928294262875,0.7142857142857143,0.6126265154293157,-0.06467414446895325,0.2676056338028169
2020,86940,MANOEL VIANA,42,9,4.666666666666667,0.0,0.344443599792023,0.8821548821548821,0.8732394366197183,71,4,0.6923673211458298,0.18978756100905236,0.959758551307847,0.3767645999533898,-0.0323210001613668,0.4044265593561368
2020,86959,HUMAITÁ,35,9,3.888888888888889,0.14285714285714285,0.35693112982991226,0.6688034188034189,0.6953125,64,3,0.6660222385410016,0.002781180262417249,0.48893360160965793,0.34222194205338247,0.014709187776529797,0.6116700201207244
2020,86967,MAQUINÉ,45,9,5.0,0.0,0.3281912114805423,0.6003086419753086,0.7670454545454546,88,3,0.7020976825169405,-0.10178904054163185,0.1851106639839034,0.38948828756240644,-0.06129707608186413,0.28169014084507044
2020,86975,IBIAÇÁ,27,9,3.0,0.0,0.12564977736367622,0.654320987654321,0.7037037037037037,54,3,0.6270033373382171,0.027317650316103892,0.5573440643863179,0.2908375956130629,-0.16518781824938666,0.04225352112676056
2020,86983,MARATÁ,26,9,2.888888888888889,0.11538461538461539,0.2976346809770982,0.6895424836601307,0.6515151515151515,33,4,0.621186508390692,0.0683559752694387,0.6971830985915493,0.28315657697773133,0.014478103999366887,0.6096579476861167
2020,86991,IBIRAIARAS,36,9,4.0,0.0,0.269854337461773,0.6460905349794239,0.6533333333333333,75,3,0.6701517984833477,-0.02406126350392379,0.3983903420523139,0.347645027177696,-0.07779068971592301,0.22937625754527163
2020,87009,MARIANA PIMENTEL,49,9,5.444444444444445,0.30612244897959184,0.5983035034624713,0.42916666666666664,0.60625,80,4,0.7139230585146612,-0.28475639184799456,0.02012072434607646,0.40492459035763406,0.19337891310483724,0.9537223340040242
2020,87017,IBIRUBÁ,86,11,7.818181818181818,0.011627906976744186,0.48937076986140293,0.8684848484848485,0.8777777777777778,90,5,0.7867270015235107,0.08175784696133781,0.7585513078470825,0.49919189345900883,-0.009821123597605896,0.4969818913480885
2020,87025,MATO CASTELHANO,28,9,3.111111111111111,0.0,0.1425425634590951,0.4970760233918129,0.4186046511627907,43,4,0.6325751798309591,-0.13549915643914623,0.13682092555331993,0.2981902785764915,-0.1556477151173964,0.05835010060362173
2020,87033,IGREJINHA,99,9,11.0,0.2727272727272727,0.7193718652547028,0.7617283950617284,0.7916666666666666,96,5,0.8034596286579645,-0.041731233596236095,0.3460764587525151,0.5206309703892888,0.1987408948654139,0.959758551307847
2020,87041,MATO LEITÃO,43,9,4.777777777777778,0.0,0.29018217181536143,0.5718954248366013,0.5769230769230769,78,4,0.6957008716101813,-0.12380544677358007,0.14688128772635814,0.3811258266116017,-0.09094365479624028,0.19114688128772636
2020,87050,IJUÍ,128,15,8.533333333333333,0.0625,0.5681532574929453,0.8654867256637169,0.7982832618025751,233,7,0.832421621654644,0.03306510400907292,0.5774647887323944,0.5574817353859299,0.010671522107015385,0.5895372233400402
2020,87068,MINAS DO LEÃO,46,9,5.111111111111111,0.2391304347826087,0.6306514842456317,0.9009009009009009,0.8032786885245902,61,3,0.7051694181672189,0.19573148273368202,0.9617706237424547,0.39350088415103734,0.23715060009459432,0.9778672032193159
2020,87076,ILÓPOLIS,24,9,2.6666666666666665,0.0,0.1287541259252405,0.6888888888888889,0.6268656716417911,67,2,0.608734896333811,0.08015399255507794,0.7505030181086519,0.2666976272456509,-0.1379435013204104,0.08853118712273642
2020,87084,MONTE BELO DO SUL,26,9,2.888888888888889,0.0,0.3747497731034708,0.6470588235294117,0.7555555555555555,45,2,0.621186508390692,0.02587231513871968,0.5533199195171026,0.28315657697773133,0.09159319612573946,0.8309859154929577
2020,87092,INDEPENDÊNCIA,36,9,4.0,0.0,0.31675505997532216,0.654320987654321,0.7169811320754716,53,3,0.6701517984833477,-0.01583081082902671,0.42857142857142855,0.347645027177696,-0.030889967202373858,0.40643863179074446
2020,87106,MORMAÇO,36,9,4.0,0.0,0.5888662068007962,0.2366255144032922,0.1,55,5,0.6701517984833477,-0.43352628408005556,0.002012072434607646,0.347645027177696,0.24122117962310013,0.9798792756539235
2020,87114,IRAÍ,38,9,4.222222222222222,0.0,0.43406326174224175,0.6819923371647509,0.6440677966101694,59,4,0.6780176010910932,0.003974736073657725,0.49295774647887325,0.35796605635269796,0.07609720538954379,0.7907444668008048
2020,87122,MORRINHOS DO SUL,22,9,2.4444444444444446,0.0,0.15003448979351597,0.7948717948717949,0.8444444444444444,45,2,0.5950267240654713,0.19984507080632363,0.9698189134808853,0.2485522281658991,-0.09851773837238312,0.16498993963782696
2020,87130,ITAQUI,92,11,8.363636363636363,0.0,0.5016318250348226,0.7760942760942761,0.7364341085271318,129,6,0.7948189420136026,-0.018724665919326533,0.41448692152917505,0.5095723085637285,-0.007940483528905862,0.5050301810865191
2020,87149,MORRO REUTER,25,9,2.7777777777777777,0.0,0.21568662684233253,0.5972222222222221,0.5853658536585366,41,4,0.6151045690260702,-0.017882346803848148,0.42052313883299797,0.27512009153286454,-0.05943346469053201,0.29979879275653926
2020,87157,ITATIBA DO SUL,29,9,3.2222222222222223,0.0,0.4200420396313398,0.6916666666666667,0.6111111111111112,63,3,0.6379200115585903,0.0537466551080763,0.641851106639839,0.30523885155116004,0.11480318808017975,0.8591549295774648
2020,87165,MULITERNO,20,9,2.2222222222222223,0.0,0.20820102473274726,0.6515151515151516,0.66,25,4,0.5798123528155054,0.07170279869964624,0.7203219315895373,0.22838332916292242,-0.020182304430175158,0.4647887323943662
2020,87173,IVOTI,39,9,4.333333333333333,0.02564102564102564,0.336541167760972,0.7814814814814814,0.7941176470588235,68,4,0.6817683299758006,0.09971315150568083,0.8148893360160966,0.36288346096716917,-0.026342293206197187,0.4386317907444668
2020,87181,NICOLAU VERGUEIRO,22,9,2.4444444444444446,0.0,0.33993246032667,0.5811965811965811,0.6341463414634146,41,3,0.5950267240654713,-0.013830142868890172,0.4416498993963783,0.2485522281658991,0.09138023216077093,0.8289738430583501
2020,87190,JACUTINGA,32,9,3.5555555555555554,0.0,0.1769409463158691,0.7946859903381642,0.9375,56,4,0.6527457757558539,0.14194021458231032,0.903420523138833,0.3247664470232278,-0.14782550070735873,0.07042253521126761
2020,87203,NOVA BOA VISTA,27,9,3.0,0.0,0.10480515707384686,0.6080246913580247,0.631578947368421,38,4,0.6270033373382171,-0.018978645980192388,0.4124748490945674,0.2908375956130629,-0.18603243853921603,0.02414486921529175
2020,87211,JAGUARÃO,83,9,9.222222222222221,0.0,0.5698794808733161,0.7665165165165165,0.7291666666666666,96,5,0.7824110494649558,-0.015894532948439233,0.4245472837022133,0.49364627170667236,0.07623320916664372,0.7927565392354124
2020,87220,NOVA PÁDUA,30,9,3.3333333333333335,0.0,0.19172503725782408,0.6507936507936507,0.5128205128205128,39,4,0.6430539515866205,0.007739699207030215,0.5030181086519114,0.3120050300532582,-0.12027999279543411,0.1227364185110664
2020,87238,JAGUARI,30,9,3.3333333333333335,0.0,0.33938775473194327,0.5714285714285714,0.5555555555555556,54,3,0.6430539515866205,-0.07162538015804909,0.24949698189134809,0.3120050300532582,0.027382724678685078,0.6599597585513078
2020,87246,NOVA SANTA RITA,115,11,10.454545454545455,0.1565217391304348,0.49417956306231203,0.7788461538461539,0.6923076923076923,130,7,0.8205971239581087,-0.04175097011195483,0.3440643863179074,0.5424791907831138,-0.04829962772080176,0.3440643863179074
2020,87254,JÚLIO DE CASTILHOS,78,11,7.090909090909091,0.0,0.33868780239878826,0.7367706919945726,0.6545454545454545,110,6,0.7747667375343944,-0.03799604553982183,0.35412474849094566,0.48380915330009,-0.14512135090130174,0.0744466800804829
2020,87262,NOVO BARREIRO,39,9,4.333333333333333,0.0,0.2946694123216276,0.7185185185185186,0.6923076923076923,39,5,0.6817683299758006,0.03675018854271794,0.5895372233400402,0.36288346096716917,-0.06821404864554159,0.2575452716297787
2020,87270,LAGOA VERMELHA,85,11,7.7272727272727275,0.0,0.3933236511320304,0.7923832923832924,0.8045112781954887,133,5,0.7853095436617542,0.007073748721538209,0.49899396378269617,0.4973712659761657,-0.10404761484413533,0.15492957746478872
2020,87289,NOVO MACHADO,33,9,3.6666666666666665,0.0,0.21193395816642324,0.6805555555555556,0.6491228070175439,57,3,0.6573286260655639,0.02322692948999172,0.5432595573440644,0.3307952902914104,-0.11886133212498717,0.1267605633802817
2020,87297,LAJEADO,117,15,7.8,0.02564102564102564,0.4872061404167478,0.8555555555555555,0.7622950819672131,244,4,0.8225248674565305,0.033030688099024985,0.5754527162977867,0.5449292714428062,-0.057723131026058416,0.30985915492957744
2020,87300,NOVO TIRADENTES,24,9,2.6666666666666665,0.0,0.08058871835060488,0.5111111111111111,0.4358974358974359,39,3,0.608734896333811,-0.09762378522269988,0.1891348088531187,0.2666976272456509,-0.186108908895046,0.022132796780684104
2020,87319,LAVRAS DO SUL,52,9,5.777777777777778,0.0,0.4978950641192599,0.640826873385013,0.6470588235294118,68,5,0.7220524509040286,-0.0812255775190156,0.22535211267605634,0.415518376020784,0.08237668809847587,0.8128772635814889
2020,87327,PARECI NOVO,32,9,3.5555555555555554,0.0,0.35508992104799963,0.5893719806763285,0.5818181818181818,55,4,0.6527457757558539,-0.06337379507952545,0.26961770623742454,0.3247664470232278,0.030323474024771813,0.6659959758551308
2020,87335,LIBERATO SALZANO,34,9,3.7777777777777777,0.0,0.2552768494079767,0.6222222222222222,0.5106382978723404,47,5,0.6617508391398754,-0.03952861691765319,0.3501006036217304,0.33660938483245845,-0.08133253542448177,0.21730382293762576
2020,87343,PASSO DO SOBRADO,46,9,5.111111111111111,0.0,0.4746084389509171,0.6816816816816816,0.6209677419354839,62,5,0.7051694181672189,-0.02348773648553726,0.40040241448692154,0.39350088415103734,0.08110755479987974,0.806841046277666
2020,87351,MACHADINHO,40,9,4.444444444444445,0.0,0.178209387863838,0.4551971326164875,0.525,80,3,0.6854063244295987,-0.23020919181311122,0.03822937625754527,0.3676504938403468,-0.18944110597650882,0.018108651911468814
2020,87360,PICADA CAFÉ,38,9,4.222222222222222,0.0,0.2264329593949519,0.36973180076628354,0.49137931034482757,58,4,0.6780176010910932,-0.3082858003248097,0.01006036217303823,0.35796605635269796,-0.13153309695774607,0.096579476861167
2020,87378,MARAU,54,9,6.0,0.0,0.42064680329606885,0.9259259259259259,0.9042553191489362,94,3,0.7271627629030604,0.19876316302286556,0.9678068410462777,0.42217005429891474,-0.0015232510028458934,0.5432595573440644
2020,87386,PINHAL GRANDE,35,9,3.888888888888889,0.0,0.24508354633527163,0.5876068376068375,0.6940298507462687,67,4,0.6660222385410016,-0.0784154009341641,0.22937625754527163,0.34222194205338247,-0.09713839571811084,0.1710261569416499
2020,87394,MARCELINO RAMOS,30,9,3.3333333333333335,0.0,0.3045680769570276,0.7460317460317459,0.7441860465116279,43,5,0.6430539515866205,0.10297779444512545,0.8289738430583501,0.3120050300532582,-0.007436953096230603,0.5070422535211268
2020,87408,PINHEIRINHO DO VALE,28,9,3.111111111111111,0.0,0.2689517534413437,0.7719298245614035,0.8727272727272727,55,3,0.6325751798309591,0.13935464473044434,0.9014084507042254,0.2981902785764915,-0.029238525135147797,0.4164989939637827
2020,87416,MARIANO MORO,18,9,2.0,0.0,0.232905410101371,0.4691358024691358,0.6,20,4,0.5627626614548721,-0.0936268589857363,0.2012072434607646,0.20574617852264762,0.02715923157872338,0.6539235412474849
2020,87424,PONTÃO,43,9,4.777777777777778,0.0,0.31699874723606913,0.8496732026143791,0.7727272727272727,66,5,0.6957008716101813,0.15397233100419772,0.9235412474849095,0.3811258266116017,-0.06412707937553258,0.26961770623742454
2020,87432,MATA,31,9,3.4444444444444446,0.0,0.2965981386663472,0.6717171717171717,0.5,50,3,0.6479915064637857,0.02372566525338604,0.545271629778672,0.318508350182385,-0.02191021151603778,0.4607645875251509
2020,87440,PONTE PRETA,29,9,3.2222222222222223,0.0,0.24889678045557417,0.35833333333333334,0.5434782608695652,46,4,0.6379200115585903,-0.279586678225257,0.022132796780684104,0.30523885155116004,-0.056342071095585866,0.3118712273641851
2020,87459,MAXIMILIANO DE ALMEIDA,33,9,3.6666666666666665,0.0,0.3623305755991273,0.5393518518518519,0.58,50,3,0.6573286260655639,-0.117976774213712,0.16096579476861167,0.3307952902914104,0.031535285307716876,0.670020120724346
2020,87467,PORTO MAUÁ,27,9,3.0,0.0,0.1648666939570187,0.5802469135802468,0.6515151515151515,33,5,0.6270033373382171,-0.04675642375797029,0.32595573440643866,0.2908375956130629,-0.1259709016560442,0.11066398390342053
2020,87475,MIRAGUAÍ,32,9,3.5555555555555554,0.0,0.22851855100560692,0.748792270531401,0.6666666666666666,21,4,0.6527457757558539,0.09604649477554705,0.7927565392354124,0.3247664470232278,-0.0962478960176209,0.17303822937625754
2020,87483,PORTO VERA CRUZ,13,9,1.4444444444444444,0.0,0.12928752599387505,0.5833333333333333,0.4,5,3,0.5087225985761676,0.07461073475716562,0.7303822937625755,0.13377213620465622,-0.00448461021078117,0.5231388329979879
2020,87491,MONTENEGRO,103,10,10.3,0.038834951456310676,0.5557191426128434,0.9118279569892473,0.9304347826086956,115,6,0.8080580567461529,0.1037699002430944,0.8329979879275654,0.5265048465733967,0.029214296039446697,0.6619718309859155
2020,87505,PRESIDENTE LUCENA,27,9,3.0,0.0,0.31587633595097775,0.6111111111111112,0.6756756756756757,37,3,0.6270033373382171,-0.015892226227105954,0.42655935613682094,0.2908375956130629,0.025038740337914867,0.647887323943662
2020,87513,MOSTARDAS,56,9,6.222222222222222,0.0,0.34264068447376017,0.8498817966903073,0.8956043956043956,91,4,0.7320481936157502,0.11783360307455704,0.8672032193158954,0.4285232129981351,-0.08588252852437495,0.20724346076458752
2020,87521,QUEVEDOS,32,9,3.5555555555555554,0.0,0.347198779057569,0.5845410628019323,0.6,65,4,0.6527457757558539,-0.06820471295392161,0.2575452716297787,0.3247664470232278,0.022432332034341196,0.635814889336016
2020,87530,MUÇUM,42,9,4.666666666666667,0.0,0.4343364556170488,0.7643097643097643,0.8309859154929577,71,4,0.6923673211458298,0.0719424431639345,0.7223340040241448,0.3767645999533898,0.05757185566365902,0.7484909456740443
2020,87548,RIO DOS ÍNDIOS,27,9,3.0,0.0,0.2011793938483848,0.5092592592592593,0.5666666666666667,45,3,0.6270033373382171,-0.11774407807895781,0.16297786720321933,0.2908375956130629,-0.08965820176467809,0.193158953722334
2020,87556,NÃO-ME-TOQUE,47,9,5.222222222222222,0.0,0.4486418383787183,0.8304093567251462,0.8255813953488372,86,3,0.7081618860842018,0.12224747064094432,0.8772635814889336,0.397407998736687,0.05123383964203132,0.7303822937625755
2020,87564,SAGRADA FAMÍLIA,20,9,2.2222222222222223,0.0,0.13585982047004075,0.5656565656565655,0.5652173913043478,23,5,0.5798123528155054,-0.014155787158939837,0.4386317907444668,0.22838332916292242,-0.09252350869288167,0.1851106639839034
2020,87572,NONOAI,50,9,5.555555555555555,0.2,0.47115458432611623,0.7750677506775068,0.8148148148148148,81,3,0.7166982313847976,0.05836951929270917,0.6619718309859155,0.40854272991162427,0.06261185441449196,0.7686116700201208
2020,87580,SALVADOR DAS MISSÕES,19,9,2.111111111111111,0.0,0.20899082220543108,0.5222222222222223,0.6666666666666666,18,5,0.5715414805883487,-0.049319258366126495,0.30985915492957744,0.2174064894483833,-0.00841566724295223,0.5010060362173038
2020,87599,NOVA ARAÇÁ,26,9,2.888888888888889,0.0,0.3416774787366732,0.4084967320261438,0.578125,32,4,0.621186508390692,-0.21268977636454822,0.04627766599597585,0.28315657697773133,0.05852090175894187,0.7525150905432596
2020,87602,SANTA CLARA DO SUL,27,9,3.0,0.0,0.5061820050158063,0.7037037037037037,0.6176470588235294,51,3,0.6270033373382171,0.0767003663654866,0.738430583501006,0.2908375956130629,0.21534440940274346,0.96579476861167
2020,87610,NOVA BASSANO,27,9,3.0,0.0,0.3347127863396535,0.5246913580246914,0.7,60,3,0.6270033373382171,-0.10231197931352576,0.18108651911468812,0.2908375956130629,0.04387519072659063,0.6981891348088531
2020,87629,SANTA TEREZA,20,9,2.2222222222222223,0.0,0.4487443654947927,0.611111111111111,0.7244897959183674,49,2,0.5798123528155054,0.03129875829560569,0.5694164989939637,0.22838332916292242,0.22036103633187026,0.971830985915493
2020,87637,NOVA BRÉSCIA,27,9,3.0,0.0,0.10177152175674165,0.5524691358024691,0.4596774193548387,62,3,0.6270033373382171,-0.07453420153574797,0.2454728370221328,0.2908375956130629,-0.18906607385632124,0.02012072434607646
2020,87645,SANTO ANTÔNIO DO PALMA,23,9,2.5555555555555554,0.0,0.26778290877198874,0.4523809523809524,0.30434782608695654,23,5,0.6020519439086989,-0.1496709915277465,0.10663983903420524,0.25785471540746585,0.009928193364522886,0.5875251509054326
2020,87653,NOVA PALMA,28,9,3.111111111111111,0.0,0.2981752596445366,0.7046783625730995,0.71875,48,3,0.6325751798309591,0.07210318274214034,0.7243460764587525,0.2981902785764915,-1.501893195487991e-05,0.5492957746478874
2020,87661,SANTO ANTÔNIO DO PLANALTO,33,9,3.6666666666666665,0.0,0.3547427289954004,0.8402777777777778,0.775,40,4,0.6573286260655639,0.18294915171221393,0.9476861167002012,0.3307952902914104,0.023947438703989965,0.641851106639839
2020,87670,NOVA PETRÓPOLIS,81,9,9.0,0.09876543209876543,0.47256284752554545,0.7415123456790124,0.7365591397849462,93,7,0.779424010877616,-0.03791166519860367,0.3561368209255533,0.4898046110600675,-0.01724176353452206,0.4788732394366197
2020,87688,SANTO EXPEDITO DO SUL,26,9,2.888888888888889,0.0,0.4958623788527299,0.6013071895424836,0.6666666666666666,30,4,0.621186508390692,-0.01987931884820837,0.4104627766599598,0.28315657697773133,0.21270580187499855,0.9637826961770624
2020,87696,NOVA PRATA,82,11,7.454545454545454,0.0,0.48097122782568147,0.8437900128040973,0.8152173913043478,92,6,0.7809288920387047,0.06286112076539252,0.6740442655935613,0.49174041520051,-0.010769187374828515,0.4949698189134809
2020,87700,SÃO JOÃO DO POLÊSINE,21,9,2.3333333333333335,0.0,0.3774993652865253,0.7916666666666667,0.7105263157894737,57,2,0.5876261712801885,0.20404049538647828,0.9738430583501007,0.23874551462326432,0.13875385066326096,0.8873239436619719
2020,87718,NOVO HAMBURGO,235,14,16.785714285714285,0.05531914893617021,0.6886547644668195,0.9709114414996768,0.9558232931726908,249,7,0.8926724510521022,0.07823899044757454,0.7484909456740443,0.6327374490843105,0.05591731538250899,0.7424547283702213
2020,87726,SÃO JOSÉ DOS AUSENTES,24,9,2.6666666666666665,0.0,0.3025270934703461,0.474074074074074,0.3870967741935484,31,5,0.608734896333811,-0.13466082225973697,0.14084507042253522,0.2666976272456509,0.03582946622469524,0.682092555331992
2020,87734,OSÓRIO,75,9,8.333333333333334,0.10666666666666667,0.4664748233970011,0.8400673400673401,0.6847826086956522,92,3,0.7698812220148276,0.07018611805251251,0.710261569416499,0.4775126109646854,-0.01103778756768431,0.49295774647887325
2020,87742,SÃO JOSÉ DO INHACORÁ,36,9,4.0,0.0,0.2761521716618345,0.6666666666666666,0.7352941176470589,68,4,0.6701517984833477,-0.0034851318166810863,0.4768611670020121,0.347645027177696,-0.07149285551586154,0.2454728370221328
