ano,id_candidato,nome_candidato,partido,eleito,receita_total_2024,despesa_total_2024,Audiovisual,Digital estrito,Infraestrutura e administração,Mobilização e pessoal,Publicidade tradicional,Serviços profissionais,Transferências e outros,Transporte e logística,Digital estrito — R$ 2024,Audiovisual — R$ 2024,Publicidade tradicional — R$ 2024,Mobilização e pessoal — R$ 2024,Serviços profissionais — R$ 2024,Transporte e logística — R$ 2024,Infraestrutura e administração — R$ 2024,Transferências e outros — R$ 2024
2020,210001239693,MATHEUS SILVA DA SILVA,DEM,0,7957.424532742933,7957.424532742933,0.0,0.0,0.0,2000.0,3000.0,1150.0,0.0,0.0,0.0,0.0,3881.6705037770407,2587.7803358513606,1487.9736931145324,0.0,0.0,0.0
2020,210001239689,FABIO GRIMMLER FERREIRA,DEM,0,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240887,PAULO RENATO BARBOSA,PATRIOTA,0,517.5560671702721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001181739,RAFAEL REINA ABIB,PT,0,776.3341007554081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680590,RUDINEI BARBOSA SERPA,PSB,0,332.2709951233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001258342,MARCOS RAFAEL BERGMANN DA COSTA,PL,0,2656.3565147514214,1581.1337852051813,0.0,100.0,30.0,0.0,400.0,0.0,0.0,692.0,129.38901679256801,0.0,517.5560671702721,0.0,0.0,895.3719962045707,38.816705037770404,0.0
2020,210001258341,JOÃO CARLOS ROSENTHAL PEREIRA,PL,0,1165.7950413010378,659.883985642097,0.0,0.0,9.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.2389741307658,0.0,0.0,11.645011511331122,0.0
2020,210000863530,JORGE FRANCISCO MORAES LEITE,PSOL,0,4841.115941097291,4822.470983777483,200.0,1333.88,512.23,420.0,1111.0,150.0,0.0,0.0,1725.8942171927065,258.77803358513603,1437.5119765654308,543.4338705287857,194.08352518885204,0.0,662.7693607165712,0.0
2020,210000863531,CLAUDIO ROGÉRIO LOPES,PSOL,0,4720.590071955014,1487.3138091288902,100.0,50.14,31.35,0.0,668.0,300.0,0.0,0.0,64.8756530197936,129.38901679256801,864.3186321743544,0.0,388.1670503777041,0.0,40.563456764470075,0.0
2020,210000863523,FABRICIO SANCHES MEDEIROS,PSOL,0,9218.29462358315,8860.533992151699,320.0,285.0,279.75,1888.0,3029.25,150.0,0.0,895.98,368.7586978588189,414.04485373621765,3919.516791188867,2442.864637043684,194.08352518885204,1159.299712658051,361.96577447720904,0.0
2020,210001240299,JORGE VINICIUS DE PAULA BARBOZA,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240296,AIRTON DUARTE LEAL,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838231,PAULO ROGÉRIO MELLO NOGUEIRA,PATRIOTA,0,362.2892470191904,38.8167050377704,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,38.816705037770404,0.0,0.0,0.0,0.0,0.0
2020,210000838236,HERBERT SELL ZEHETMEIYER,PATRIOTA,0,841.0286091516922,317.0030911417917,0.0,0.0,0.0,0.0,175.0,0.0,0.0,70.0,0.0,0.0,226.43077938699403,0.0,0.0,90.57231175479761,0.0,0.0
2020,210001239213,ORAIDA COLVARA DE OLIVEIRA,PDT,0,6133.039395967724,5253.1940817782615,0.0,0.0,1.0,1400.0,1959.0,600.0,0.0,100.0,0.0,0.0,2534.7308389664076,1811.4462350959523,776.3341007554081,129.38901679256801,1.2938901679256802,0.0
2020,210001239204,ICARO SOARES SCHULTZE,PDT,0,5414.930352768972,5104.396712466809,0.0,0.0,0.0,0.0,3595.0,350.0,0.0,0.0,0.0,0.0,4651.53515369282,0.0,452.86155877398807,0.0,0.0,0.0
2020,210001239215,LAIRA DOS SANTOS CORRÊA,PDT,0,3415.870043323796,2605.5713256603385,0.0,0.0,82.25,1300.0,31.5,600.0,0.0,0.0,0.0,0.0,40.75754028965893,1682.0572183033844,776.3341007554081,0.0,106.4224663118872,0.0
2020,210001238694,PAULO RICARDO GERALDO NOGUEIRA,PP,0,4875.378152743963,3048.2111521077136,0.0,0.0,65.85,0.0,2290.0,0.0,0.0,0.0,0.0,0.0,2963.0084845498077,0.0,0.0,0.0,85.20266755790604,0.0
2020,210001238686,MICHEL FERREIRA ESCALANTE,PP,1,29213.452211426007,27055.243411325973,0.0,14740.99,134.01,0.0,5320.0,400.0,0.0,315.0,19073.222026490774,0.0,6883.495693364619,0.0,517.5560671702721,407.57540289658925,173.3942214037204,0.0
2020,210001238682,BRUNO DOS SANTOS SCHWANTZ,PP,0,15526.682015108165,15526.682015108165,0.0,36.9,123.2,0.0,5658.8,6181.1,0.0,0.0,47.744547196457596,0.0,7321.86568225784,0.0,7997.664516965423,0.0,159.40726868844382,0.0
2020,210001238696,FABRICIO CKLESS TAVARES DA SILVA,PP,0,55788.14481438438,47248.469706074895,7450.0,9200.0,107.6,4995.0,10671.9,2930.0,0.0,1162.1000000000001,11903.789544916259,9639.481751046318,13808.266483086067,6462.981388788773,3791.098192022243,1503.6297641464332,139.22258206880318,0.0
2020,210000936181,SAMIRA MARQUES DA SILVEIRA,PSD,0,2957.832923878105,389.2021625120445,0.0,0.0,55.8,45.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,58.225057556655614,258.77803358513603,0.0,72.19907137025295,0.0
2020,210000936171,ELTON LUIS MIRITZ HAMMES,PSD,0,4330.650392047251,1201.6357989525793,0.0,359.7,14.0,0.0,555.0,0.0,0.0,0.0,465.4122934028672,0.0,718.1090431987525,0.0,0.0,0.0,18.114462350959524,0.0
2020,210000948558,HULLIFAS LOPES NOGUEIRA,PC do B,0,1164.5011511331122,775.2342941126713,0.0,558.0,41.15,0.0,0.0,0.0,0.0,0.0,721.9907137025295,0.0,0.0,0.0,0.0,0.0,53.24358041014174,0.0
2020,210000948559,SIMONE MORALES GOULART,PC do B,0,1720.8739233411548,941.9520422498952,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,941.9520422498952,0.0,0.0,0.0,0.0,0.0
2020,210000948563,EDGAR FERNANDO LIMA DE QUADROS,PC do B,0,388.1670503777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724749,CARLOS ALBERTO MARINI,REPUBLICANOS,0,1139.658459908939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724743,RUBENS GILBERTO MARTINS SANTOS,REPUBLICANOS,0,2902.971980758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680573,DONARIO SOUZA DA COSTA,PSB,0,28053.867842931013,22707.77244709569,0.0,1550.0,9.3,3530.0,12460.7,0.0,0.0,0.0,2005.5297602848043,0.0,16122.777215471524,4567.432292777651,0.0,0.0,12.033178561708826,0.0
2020,210000680578,LEONARDO COSTA DE ALVES,PSB,0,2014.328213426699,1293.8901679256803,600.0,0.0,30.0,370.0,0.0,0.0,0.0,0.0,0.0,776.3341007554081,0.0,478.7393621325017,0.0,0.0,38.816705037770404,0.0
2020,210001240287,SERGIO RENATO HAAG DA SILVA TAVARES,CIDADANIA,0,1487.9736931145324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240292,HELOISA HELENA OLIVEIRA CITRINI,CIDADANIA,0,1876.1407434922364,1487.9736931145324,200.0,0.0,21.0,824.0,105.0,0.0,0.0,0.0,0.0,258.77803358513603,135.85846763219644,1066.1654983707606,0.0,0.0,27.171693526439284,0.0
2020,210001240285,ROGERIO VIEIRA ALVES,CIDADANIA,0,1876.1407434922364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001242940,ELTON DOS REIS DE ALMEIDA,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001242954,CRISTIANO PINTO OLIVEIRA DA ROSA,PODE,0,802.2119041139217,802.2119041139217,0.0,480.0,0.0,0.0,140.0,0.0,0.0,0.0,621.0672806043265,0.0,181.14462350959522,0.0,0.0,0.0,0.0,0.0
2020,210001242944,CARLOS TARCISIO ILHA GONÇALVES,PODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239710,MAICON MADEIRA DA SILVA,PSDB,0,14020.399776117483,4308.654259192515,0.0,0.0,4.4,0.0,1030.0,2295.6,0.0,0.0,0.0,0.0,1332.7068729634507,0.0,2970.2542694901913,0.0,5.693116738872994,0.0
2020,210001239726,DALVA ROMILDA TOMASCHEWSKI GOMEZ,PSDB,0,14395.822008341118,5673.708386354108,800.0,0.0,0.0,0.0,285.0,3300.0,0.0,0.0,0.0,1035.1121343405441,368.7586978588189,0.0,4269.837554154745,0.0,0.0,0.0
2020,210001239716,MARCO AURÉLIO DA SILVA MORAES,PSDB,0,24136.22719248564,12940.88133121373,0.0,364.19,74.34,0.0,8763.0,800.0,0.0,0.0,471.22186025685346,0.0,11338.359541532736,0.0,1035.1121343405441,0.0,96.18779508359508,0.0
2020,210001258336,FIDENCIO SOLANO AMARAL DA SILVA,PL,0,6201.861413999692,5640.118997594757,0.0,500.0,26.6,1092.19,2740.25,0.0,0.0,0.0,646.9450839628402,0.0,3545.5825326583454,1413.1739025067488,0.0,0.0,34.4174784668231,0.0
2020,210001239560,PAULO RICARDO MORAES CASTRO,MDB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239556,YURI CARVALHO SOARES,MDB,0,1396.754436275772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239565,GABRIEL IBA AFFONSO BANDEIRA,MDB,0,1299.712673681346,194.08352518885204,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,194.08352518885204,0.0,0.0,0.0
2020,210001239550,EDEGAR IRAZOQUI IRALA,MDB,0,1299.712673681346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239563,MARCO ANTONIO DOS SANTOS MONCKS,MDB,0,2349.704544953035,1532.2247368575906,0.0,0.0,12.2,0.0,147.0,75.0,0.0,950.0,0.0,0.0,190.201854685075,0.0,97.04176259442602,1229.1956595293962,15.785460048693299,0.0
2020,210001239567,FLAVIO LUIZ SILVA DE SOUZA,MDB,0,4146.271043117842,3234.7254198142004,0.0,0.0,58.0,1852.0,590.0,0.0,0.0,0.0,0.0,0.0,763.3951990761514,2396.28459099836,0.0,0.0,75.04562973968946,0.0
2020,210001239477,SIRLEY TEREZINHA LAGES,PTB,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239459,GERSON ISAQUE DA LUZ,PTB,0,11421.815457363942,9377.986548108538,1900.0,0.0,47.9,4000.0,775.0,350.0,75.0,100.0,0.0,2458.3913190587923,1002.7648801424021,5175.560671702721,452.86155877398807,129.38901679256801,61.97733904364008,97.04176259442602
2020,210001239688,DIEGO FERREIRA VELLOZO,DEM,0,5628.422230476709,3669.472516237229,0.0,0.0,12.0,0.0,1644.0,900.0,0.0,280.0,0.0,0.0,2127.1554360698183,0.0,1164.5011511331122,362.28924701919044,15.526682015108163,0.0
2020,210001239670,CARLOS EDUARDO RODRIGUES DOS SANTOS,DEM,0,1669.1183166241276,763.3951990761514,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,763.3951990761514,0.0,0.0,0.0,0.0,0.0
2020,210001239683,IARA TERESINHA OLIVEIRA CANTO,DEM,0,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239672,CLAUDIA BEAUVALET RODRIGUES,DEM,0,711.6395923591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239695,MARCOS ROGÉRIO NOGUEIRA DA SILVA,DEM,0,905.723117547976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239674,CRISTIANO FAGUNDES DUARTE,DEM,0,3170.0309114179167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239691,BEN HUR ALVES FLORES,DEM,0,1779.0989808978104,1067.4593885386862,0.0,0.0,11.0,0.0,775.0,39.0,0.0,0.0,0.0,0.0,1002.7648801424021,0.0,50.46171654910153,0.0,14.232791847182483,0.0
2020,210000863526,FLAUBIANA LOURDES ROCHA DA SILVA,PSOL,0,6460.704142093224,1172.1351031238737,0.0,0.0,20.9,0.0,735.0,150.0,0.0,0.0,0.0,0.0,951.009273425375,0.0,194.08352518885204,0.0,27.042304509646716,0.0
2020,210001240298,ANTONIO MOACIR PACHECO DE ÁVILA,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240293,ANGELA MARINA FERREIRA,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001238669,CLAUDIO ROBERTO DOS SANTOS INSAURRIAGA,PP,0,1770.0417497223305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240283,REINALDO LUIZ REICHOW,CIDADANIA,0,533.0827491853803,144.9156988076762,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,144.9156988076762,0.0,0.0,0.0,0.0,0.0
2020,210001240551,DOUGLAS PERAÇA DOS SANTOS,PV,0,1949.1549656682823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000863529,RONALDO VIEIRA LEITE,PSOL,0,7926.992235993321,7598.628789177142,300.0,0.0,662.7,1550.0,3210.0,150.0,0.0,0.0,0.0,388.1670503777041,4153.387439041434,2005.5297602848043,194.08352518885204,0.0,857.4610142843484,0.0
2020,210000863534,WILSON CESAR SANTOS DA SILVA,PSOL,0,2552.7288512022537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240302,JACKSON INTIOSP BARBOSA,AVANTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838218,TASSIA BRAGA COSTA,PATRIOTA,0,750.4562973968946,426.9837554154745,0.0,120.0,0.0,0.0,210.0,0.0,0.0,0.0,155.26682015108162,0.0,271.7169352643929,0.0,0.0,0.0,0.0,0.0
2020,210001240886,ELOISA ELENA CARDOSO SILVEIRA,PATRIOTA,0,323.4725419814201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838227,CRISTIANE GALEÃO LOPES,PATRIOTA,0,323.4725419814201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000838214,FRANCISCO ALVES CABRAL,PATRIOTA,0,841.0286091516922,511.08661633064366,0.0,40.0,0.0,0.0,355.0,0.0,0.0,0.0,51.755606717027206,0.0,459.33100961361646,0.0,0.0,0.0,0.0,0.0
2020,210001239217,JAIR DE SOUSA RODRIGUES,PDT,0,2134.9187770773724,2134.9187770773724,0.0,650.0,0.0,800.0,200.0,0.0,0.0,0.0,841.0286091516922,0.0,258.77803358513603,1035.1121343405441,0.0,0.0,0.0,0.0
2020,210001239227,ANDRÉ WINTER NOBLE,PDT,0,582.2505755665561,582.2505755665561,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2505755665561,0.0,0.0,0.0
2020,210001239210,RENATO CHOULLET DA SILVA,PDT,0,3519.38125675785,1533.906794075894,0.0,0.0,15.5,0.0,820.0,350.0,0.0,0.0,0.0,0.0,1060.9899376990577,0.0,452.86155877398807,0.0,20.055297602848043,0.0
2020,210001239222,GIOVANE DE MOURA RODRIGUES,PDT,0,4580.371194456908,2985.328089946526,300.0,0.0,52.25,0.0,1318.0,550.0,87.0,0.0,0.0,388.1670503777041,1705.3472413260465,0.0,711.6395923591241,0.0,67.60576127411679,112.56844460953418
2020,210001181723,SIDNEI MATIAS FAGUNDES,PT,1,33990.49471140762,31644.943553893623,0.0,0.0,592.9,4480.0,12841.85,3000.0,272.0,3270.46,0.0,0.0,16615.943452976397,5796.627952307047,3881.6705037770407,4231.61603859422,767.1474805631358,351.93812567578505
2020,210001181726,LUCIANE BARCELLOS DE ALMEIDA,PT,0,12182.48054818577,9420.141489779557,1050.0,296.15,125.10000000000001,1431.65,1867.5,2090.0,280.0,140.08,383.1855732311902,1358.5846763219643,2416.339888601208,1852.3978589108003,2704.2304509646715,181.2481347230293,161.8656600075026,362.28924701919044
2020,210001238683,JANINE INEZ BENITES TOMBERG,PP,0,1770.0417497223305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001238679,JULIANO PRESTES DA SILVA,PP,0,19366.94803351158,18114.46235095952,400.0,0.0,120.0,5000.0,629.0,4859.0,392.0,2600.0,0.0,517.5560671702721,813.8569156252529,6469.450839628401,6287.01232595088,3364.114436606769,155.26682015108162,507.20494582686666
2020,210001238673,RENATO DOMINGUES DA SILVA,PP,0,2613.658139209874,843.6163894875435,0.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,843.6163894875435,0.0,0.0,0.0,0.0,0.0
2020,210001238684,JANIELE MORAES ANDRADE,PP,0,23934.380326289232,23199.450710907448,830.0,40.0,119.2,12305.8,3035.0,1600.0,0.0,0.0,51.755606717027206,1073.9288393783147,3926.9566596544396,15922.353628459834,2070.2242686810882,0.0,154.2317080167411,0.0
2020,210000936170,AILTON EMIR RIBEIRO DE SOUZA,PSD,0,1509.9698259692689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936194,REINALDO ELIAS LOURENÇO MAGALHÃES,PSD,1,21377.64041556641,5466.685959485999,0.0,1600.0,60.0,0.0,2065.0,0.0,0.0,500.0,2070.2242686810882,0.0,2671.8831967665296,0.0,0.0,646.9450839628402,77.63341007554081,0.0
2020,210000936192,JOÃO CARLOS OLIVEIRA DOS SANTOS,PSD,0,5229.645280722015,483.9149228042044,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,483.9149228042044,0.0,0.0,0.0,0.0,0.0
2020,210000936187,MARCELO SICCA DE OLIVEIRA,PSD,0,2318.004235838856,808.0344098695873,0.0,300.0,24.5,0.0,300.0,0.0,0.0,0.0,388.1670503777041,0.0,388.1670503777041,0.0,0.0,0.0,31.700309114179166,0.0
2020,210000936190,BEATRIZ ELENA VASCONCELLOS DIAS,PSD,0,7917.831493604407,4510.5011253889215,0.0,0.0,0.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.5011253889215,0.0,0.0,0.0,0.0
2020,210000936186,KEROLAINE ROSSALES CARDOSO,PSD,0,1760.4669624796804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000936196,FERNANDO PANATIERI DE BRITO,PSD,0,22362.821328326703,11927.07956793892,0.0,0.0,14.0,1250.0,7954.0,0.0,0.0,0.0,0.0,0.0,10291.60239568086,1617.3627099071002,0.0,0.0,18.114462350959524,0.0
2020,210000724755,ZILMAR MIRANDA GONÇALVES JUNIOR,REPUBLICANOS,0,1182.0980574169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000724740,CRISTIANO SILVA DE VASCONCELOS,REPUBLICANOS,0,3986.216829345436,2846.299591402912,0.0,458.0,24.799999999999997,0.0,1507.0,210.0,0.0,0.0,592.6016969099616,0.0,1949.892483064,0.0,271.7169352643929,0.0,32.088476164556866,0.0
2020,210000724746,MARY HELEN DOS SANTOS LIMA BERNARDES,REPUBLICANOS,0,7286.671869690262,5738.855756309166,0.0,300.0,45.349999999999994,0.0,4090.0,0.0,0.0,0.0,388.1670503777041,0.0,5292.010786816032,0.0,0.0,0.0,58.67791911542959,0.0
2020,210000724751,VAGNER LEMOS BORGES,REPUBLICANOS,0,2454.7684265886005,1293.8901679256803,0.0,0.0,0.0,370.0,0.0,330.0,0.0,300.0,0.0,0.0,0.0,478.7393621325017,426.9837554154745,388.1670503777041,0.0,0.0
2020,210000724741,EDEMUNDO SOUZA DA SILVA,REPUBLICANOS,0,1139.658459908939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210000680576,JORGE AUGUSTO DIAS ALVES,PSB,0,5895.99871720374,5061.698336925261,0.0,0.0,44.0,2750.0,1118.0,0.0,0.0,0.0,0.0,0.0,1446.5692077409105,3558.197961795621,0.0,0.0,56.93116738872993,0.0
2020,210000680568,CESAR BRIZOLARA,PSB,1,58635.09135087126,41292.30509606261,778.05,6800.0,599.6,10000.0,6437.2,6098.45,0.0,1200.0,8798.453141894626,1006.7112451545754,8329.02978897119,12938.901679256802,7890.724494586364,1552.6682015108163,775.8165446882379,0.0
2020,210000680589,MELISSA DIANA CEZAR DA SILVA,PSB,0,6048.677757018971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240286,DANIEL FERREIRA FILHO,CIDADANIA,0,1632.8893919222085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001240550,DANUBIA GARCIA DUARTE,PV,0,1949.1549656682823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239719,CRISTIANO WACHHOLZ DA SILVA,PSDB,1,59194.181292431946,35802.83373071944,2600.0,3451.1800000000003,1843.1,1763.95,13137.5,1975.05,0.0,2899.91,4465.44786974175,3364.114436606769,16998.482081123624,2282.357561712504,2555.4977761616146,3752.165036869359,2384.7689685038213,0.0
2020,210001258330,GRACIELE NUNES,PL,0,3663.003065397601,1811.4462350959525,0.0,0.0,30.0,1000.0,195.0,0.0,0.0,175.0,0.0,0.0,252.30858274550764,1293.8901679256803,0.0,226.43077938699403,38.816705037770404,0.0
2020,210001258338,CÉSAR AUGUSTO ARAÚJO DE BARROS,PL,0,1023.467122829213,517.5560671702721,0.0,200.0,10.0,190.0,0.0,0.0,0.0,0.0,258.77803358513603,0.0,0.0,245.83913190587924,0.0,0.0,12.938901679256801,0.0
2020,210001258326,DANIELA RODRIGUES JACONDINO,PL,0,1919.0849581656896,1413.1739025067488,0.0,130.0,40.0,772.19,150.0,0.0,0.0,0.0,168.20572183033843,0.0,194.08352518885204,999.1290487705311,0.0,0.0,51.755606717027206,0.0
2020,210001239557,LUIZ FERNANDO TEIXEIRA DOS SANTOS,MDB,0,1299.712673681346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239472,VELOCINO CARDOSO VIEIRA,PTB,0,9510.092734253749,8672.945795605834,0.0,0.0,3.0,2650.0,4050.0,0.0,0.0,0.0,0.0,0.0,5240.255180099005,3428.8089450030525,0.0,0.0,3.8816705037770407,0.0
2020,210001239483,RENÉLCIO DA ROSA CAMARGO,PTB,0,388.1670503777041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001239462,ROBERTO GUSTAVO ENGELBRECHT,PTB,0,6469.450839628401,6456.511937949144,0.0,0.0,0.0,0.0,3290.0,0.0,0.0,1700.0,0.0,0.0,4256.898652475488,0.0,0.0,2199.6132854736566,0.0,0.0
2020,210001239452,ALDO BRUNO FERREIRA CHIATTONE,PTB,0,17251.075319706073,10354.356068825256,0.0,0.0,18.0,0.0,7439.4,0.0,0.0,545.1,0.0,0.0,9625.766515266305,0.0,0.0,705.2995305362883,23.290023022662243,0.0
2020,210001239684,JOSE ANTONIO DA SILVA,DEM,0,2406.635712341765,1694.9961199826412,0.0,0.0,15.5,0.0,640.0,0.0,654.5,0.0,0.0,0.0,828.0897074724353,0.0,0.0,0.0,20.055297602848043,846.8511149073577
2020,210001239697,ANDRE FLORINDO,DEM,0,5926.016969099615,5197.556804557457,0.0,0.0,0.0,0.0,4017.0,0.0,0.0,0.0,0.0,0.0,5197.556804557457,0.0,0.0,0.0,0.0,0.0
2020,210001239681,JOAO HENRIQUE DA SILVA PAIS,DEM,0,646.9450839628402,258.77803358513603,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,258.77803358513603,0.0,0.0,0.0
2020,210001239680,ALCY DOS SANTOS MORAES,DEM,0,6074.814338411069,6074.814338411069,0.0,0.0,0.0,0.0,4695.0,0.0,0.0,0.0,0.0,0.0,6074.814338411069,0.0,0.0,0.0,0.0,0.0
2020,210001239200,ALFREDO CAMARGO DE OLIVEIRA,PDT,0,452.86155877398807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,210001181734,MARINA DE ANDRADE LIMA,PT,0,5321.12331559436,1278.8810419777424,0.0,0.0,355.0,0.0,485.0,0.0,148.4,0.0,0.0,0.0,627.5367314439549,0.0,0.0,0.0,459.33100961361646,192.01330092017096
2020,210001240917,INÁCIO DIAS DOS SANTOS,SOLIDARIEDADE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
