ano,codigo_municipio,municipio,candidatos,eleitos,despesa_total_2024,despesa_digital_2024,despesa_nao_digital_2024,fracao_digital_agregada,taxa_adocao_digital,taxa_adocao_eleitos,taxa_adocao_nao_eleitos,diferenca_adocao_eleitos,fracao_digital_media_eleitos,fracao_digital_media_nao_eleitos,diferenca_fracao_digital_eleitos,auc_receita,auc_despesa_total,auc_despesa_nao_digital,auc_despesa_digital,delta_auc_digital,fracao_digital_agregada_residuo_tamanho,fracao_digital_agregada_percentil_ajustado,taxa_adocao_digital_residuo_tamanho,taxa_adocao_digital_percentil_ajustado,delta_auc_digital_residuo_tamanho,delta_auc_digital_percentil_ajustado
2020,88030,PORTO LUCENA,24,9,45919.748014828656,0.0,45919.748014828656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662962962962963,0.5851851851851853,0.5851851851851853,0.5,0.0,-0.01050893997955144,0.47283702213279677,-0.027201887986746946,0.5835010060362174,-0.0004495119054032347,0.7002012072434608
2020,88048,UNIÃO DA SERRA,23,9,32269.62078806646,0.0,32269.62078806646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920634920634921,0.5833333333333334,0.5833333333333334,0.5,0.0,-0.010604463313825741,0.4396378269617706,-0.02718013702037181,0.6066398390342053,-0.00042405056659267174,0.7243460764587525
2020,88056,PORTO XAVIER,30,9,73358.42283851774,0.0,73358.42283851774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8306878306878307,0.8121693121693122,0.8121693121693122,0.5,0.0,-0.01048914878614563,0.49899396378269617,-0.02845141227585683,0.3440643863179074,-0.0005804776065131847,0.5432595573440644
2020,88064,VALE DO SOL,41,9,60589.84886096666,646.9450839628402,59942.90377700382,0.010677450037008042,0.024390243902439025,0.1111111111111111,0.0,0.1111111111111111,0.02559067107440385,0.0,0.02559067107440385,0.5590277777777778,0.6527777777777778,0.6354166666666666,0.5555555555555556,0.01736111111111116,-0.0011675872882976647,0.7565392354124748,-0.009072943240942925,0.7012072434607646,0.016604908637086992,0.9537223340040242
2020,88072,PUTINGA,29,9,100329.48575551847,0.0,100329.48575551847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.6694444444444444,0.6694444444444444,0.5,0.0,-0.010439655234074058,0.5442655935613682,-0.028137706238149776,0.3853118712273642,-0.0005608620480938485,0.5724346076458753
2020,88080,VALE REAL,34,9,44192.65047977978,0.0,44192.65047977978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,0.62,0.62,0.5,0.0,-0.010836653649971825,0.35110663983903423,-0.02999814391849175,0.25251509054325955,-0.000651989891660188,0.4597585513078471
2020,88099,QUARAÍ,106,11,185674.8047044383,155.26682015108162,185519.53788428725,0.0008362298826609196,0.018867924528301886,0.0,0.021052631578947368,-0.021052631578947368,0.0,0.0007827561305836985,-0.0007827561305836985,0.7722488038277512,0.754066985645933,0.754066985645933,0.48947368421052634,0.0,-0.02535994500441351,0.018108651911468814,-0.053910562981353716,0.028169014084507043,-0.0012299334303999157,0.193158953722334
2020,88102,VILA NOVA DO SUL,30,9,28626.9964928137,0.0,28626.9964928137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835978835978836,0.8201058201058201,0.8201058201058201,0.5,0.0,-0.01048914878614563,0.49899396378269617,-0.02845141227585683,0.3440643863179074,-0.0005804776065131847,0.5432595573440644
2020,88110,REDENTORA,58,9,74244.0647806595,0.0,74244.0647806595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015873015873016,0.8219954648526078,0.8219954648526078,0.5,0.0,-0.015283633555174429,0.07645875251509054,-0.04358096040088229,0.05030181086519115,-0.0009401418748405363,0.24346076458752516
2020,88129,VITÓRIA DAS MISSÕES,17,9,14751.706499029076,0.0,14751.706499029076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701388888888889,0.4930555555555556,0.4930555555555556,0.5,0.0,-0.012107721303023296,0.16800804828973842,-0.028975009041256602,0.3148893360160966,-0.00023912083703359868,0.8380281690140845
2020,88137,RESTINGA SÊCA,50,9,144683.2126223033,646.9450839628402,144036.26753834044,0.004471459212422214,0.02,0.1111111111111111,0.0,0.1111111111111111,0.005613600181431557,0.0,0.005613600181431557,0.7154471544715447,0.6883468834688347,0.6856368563685636,0.5555555555555556,0.0027100271002710175,-0.009089449536646607,0.6579476861167002,-0.018659961470490764,0.6559356136820925,0.0018470999112406546,0.8853118712273642
2020,88145,XANGRI-LÁ,71,9,141436.95864109285,6547.084249703942,134889.87439138893,0.04628976975047711,0.07042253521126761,0.0,0.08064516129032258,-0.08064516129032258,0.0,0.03943806957763486,-0.03943806957763486,0.7473118279569892,0.7051971326164874,0.7114695340501792,0.4596774193548387,-0.006272401433691788,0.028048730778156335,0.8993963782696177,0.018701033968485964,0.8209255533199196,-0.007314069618745771,0.05835010060362173
2020,88153,RIO GRANDE,405,21,1550455.2352788097,113005.11960230742,1437450.1156765022,0.07288512240212233,0.1382716049382716,0.2857142857142857,0.13020833333333334,0.15550595238095236,0.042498639979929524,0.03465749099091762,0.007841148989011906,0.9325396825396826,0.9244791666666667,0.9296875,0.5907738095238094,-0.005208333333333259,-0.0003487129123595639,0.7665995975855131,-0.05293556162304219,0.030181086519114688,-0.00693780279878607,0.06237424547283702
2020,88161,BOA VISTA DO SUL,18,9,23339.824855225703,0.0,23339.824855225703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.4938271604938272,0.4938271604938272,0.5,0.0,-0.011714254038564282,0.19617706237424548,-0.02837730096521554,0.3672032193158954,-0.00027461148919985035,0.829979879275654
2020,88170,RIO PARDO,163,13,311946.2578318978,764.9219894743036,311181.3358424235,0.0024520954179437734,0.018404907975460124,0.0,0.02,-0.02,0.0,0.0022876405494502657,-0.0022876405494502657,0.8723076923076923,0.8710256410256411,0.872051282051282,0.49,-0.0010256410256409554,-0.03540692920710302,0.01006036217303823,-0.08431836470847501,0.01006036217303823,-0.0024380616117229952,0.1710261569416499
2020,88188,DILERMANDO DE AGUIAR,49,9,89848.53547266335,0.0,89848.53547266335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611111111111111,0.7472222222222222,0.7472222222222222,0.5,0.0,-0.013355574813151071,0.11770623742454728,-0.038058750580789336,0.09356136820925554,-0.0008522428315240655,0.29275653923541245
2020,88196,ROCA SALES,45,9,73211.77332688504,51.755606717027206,73160.017720168,0.0007069301065272975,0.022222222222222223,0.0,0.027777777777777776,-0.027777777777777776,0.0,0.0010683760683760685,-0.0010683760683760685,0.5787037037037037,0.5802469135802468,0.5848765432098766,0.4861111111111111,-0.004629629629629761,-0.01185962909251757,0.17706237424547283,-0.013482408799520455,0.6780684104627767,-0.0054363840319359095,0.08853118712273642
2020,88200,CAPIVARI DO SUL,30,9,69261.07378264915,0.0,69261.07378264915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835978835978836,0.7354497354497355,0.7354497354497355,0.5,0.0,-0.01048914878614563,0.49899396378269617,-0.02845141227585683,0.3440643863179074,-0.0005804776065131847,0.5432595573440644
2020,88218,RODEIO BONITO,30,9,63411.29282224372,2603.9539629504316,60807.33885929329,0.041064514648043955,0.06666666666666667,0.0,0.09523809523809523,-0.09523809523809523,0.0,0.023689901756216308,-0.023689901756216308,0.5793650793650793,0.5714285714285714,0.582010582010582,0.4523809523809524,-0.010582010582010581,0.030575365861898324,0.9094567404426559,0.03821525439080983,0.8742454728370221,-0.011162488188523766,0.03621730382293763
2020,88226,NOVA CANDELÁRIA,27,9,44563.854630055976,0.0,44563.854630055976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.5679012345679012,0.5679012345679012,0.5,0.0,-0.010397196387105285,0.6156941649899397,-0.02762239916021457,0.44668008048289737,-0.0005191805505696813,0.6207243460764588
2020,88234,ROLANTE,98,9,133933.0296733062,281.93866759100575,133651.09100571522,0.002105071977231604,0.01020408163265306,0.0,0.011235955056179775,-0.011235955056179775,0.0,0.002993415584718881,-0.002993415584718881,0.7265917602996255,0.7172284644194756,0.7172284644194756,0.4943820224719101,0.0,-0.022313306581984903,0.026156941649899398,-0.057933851250604795,0.022132796780684104,-0.0011944440374379677,0.19617706237424548
2020,88242,FLORIANO PEIXOTO,29,9,30379.76480879421,0.0,30379.76480879421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47777777777777775,0.4361111111111111,0.4361111111111111,0.5,0.0,-0.010439655234074058,0.5442655935613682,-0.028137706238149776,0.3853118712273642,-0.0005608620480938485,0.5724346076458753
2020,88250,RONDA ALTA,35,9,59628.83781654321,0.0,59628.83781654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7350427350427351,0.7863247863247863,0.7863247863247863,0.5,0.0,-0.010954318175226123,0.3148893360160966,-0.030444015675627784,0.2323943661971831,-0.0006683446172707296,0.4386317907444668
2020,88269,CHUVISCA,40,9,102247.44502923805,0.0,102247.44502923805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817204301075269,0.8745519713261648,0.8745519713261648,0.5,0.0,-0.011678268789046486,0.2062374245472837,-0.03292661153758783,0.15995975855130784,-0.0007426504416486276,0.36016096579476864
2020,88277,RONDINHA,22,9,32339.9566575949,0.0,32339.9566575949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367521367521367,0.6965811965811965,0.6965811965811965,0.5,0.0,-0.010735222605472628,0.3702213279678068,-0.02723061422203277,0.5613682092555332,-0.00039729900296352124,0.7525150905432596
2020,88285,ESPERANÇA DO SUL,22,9,33455.14765442837,0.0,33455.14765442837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6324786324786325,0.6324786324786325,0.5,0.0,-0.010735222605472628,0.3702213279678068,-0.02723061422203277,0.5613682092555332,-0.00039729900296352124,0.7525150905432596
2020,88293,ROQUE GONZALES,21,9,40299.11500316285,336.41144366067687,39962.70355950217,0.008347861823622524,0.047619047619047616,0.0,0.08333333333333333,-0.08333333333333333,0.0,0.01884057971014493,-0.01884057971014493,0.625,0.5740740740740741,0.5833333333333334,0.4583333333333333,-0.0092592592592593,-0.0025579063953413,0.744466800804829,0.020255979567403177,0.8289738430583501,-0.00962839234915456,0.04225352112676056
2020,88307,DOUTOR RICARDO,29,9,27970.58013282164,0.0,27970.58013282164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.6388888888888888,0.6388888888888888,0.5,0.0,-0.010439655234074058,0.5442655935613682,-0.028137706238149776,0.3853118712273642,-0.0005608620480938485,0.5724346076458753
2020,88315,ROSÁRIO DO SUL,149,13,364219.44649389863,9731.153869443853,354488.2926244548,0.0267178316894369,0.10738255033557047,0.3076923076923077,0.08823529411764706,0.21945701357466063,0.01779962888938724,0.01343692642928602,0.004362702460101219,0.8399321266968326,0.8074095022624435,0.8119343891402715,0.6125565610859729,-0.004524886877828038,-0.00843943606873409,0.670020120724346,0.011537730851791467,0.7947686116700201,-0.005900929621723161,0.08249496981891348
2020,88323,HERVEIRAS,30,9,42576.335820908695,0.0,42576.335820908695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5132275132275133,0.5132275132275133,0.5,0.0,-0.01048914878614563,0.49899396378269617,-0.02845141227585683,0.3440643863179074,-0.0005804776065131847,0.5432595573440644
2020,88331,SALVADOR DO SUL,27,9,45213.814478110085,0.0,45213.814478110085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401234567901234,0.45679012345679015,0.45679012345679015,0.5,0.0,-0.010397196387105285,0.6156941649899397,-0.02762239916021457,0.44668008048289737,-0.0005191805505696813,0.6207243460764588
2020,88340,CARAÁ,49,9,77251.55720918259,1268.0123645671665,75983.54484461542,0.016414068665743905,0.04081632653061224,0.1111111111111111,0.025,0.08611111111111111,0.010006559472260956,0.004527222187010494,0.005479337285250462,0.6638888888888889,0.6944444444444444,0.6972222222222222,0.5444444444444444,-0.002777777777777768,0.003058493852592834,0.8008048289738431,0.002757575949822906,0.7565392354124748,-0.0036300206093018332,0.13480885311871227
2020,88358,SANANDUVA,43,9,144357.3463835112,388.1670503777041,143969.1793331335,0.002688931738509993,0.023255813953488372,0.0,0.029411764705882353,-0.029411764705882353,0.0,0.005403263571197003,-0.005403263571197003,0.5130718954248366,0.5196078431372548,0.5196078431372548,0.4852941176470588,0.0,-0.009506905078858563,0.647887323943662,-0.011310946460135266,0.6881287726358148,-0.0007821733887243889,0.3329979879275654
2020,88366,FAZENDA VILANOVA,43,9,27737.77047490677,853.967510830949,26883.80296407582,0.03078717201166181,0.046511627906976744,0.1111111111111111,0.029411764705882353,0.08169934640522875,0.003010869237948996,0.002717391304347826,0.0002934779336011698,0.838235294117647,0.7810457516339868,0.7810457516339868,0.5392156862745098,0.0,0.018591335194293252,0.8712273641851107,0.011944867493353106,0.7967806841046278,-0.0007821733887243889,0.3329979879275654
2020,88374,SANTA BÁRBARA DO SUL,32,9,45755.00991864836,0.0,45755.00991864836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806763285024155,0.6980676328502415,0.6980676328502415,0.5,0.0,-0.010635857533012279,0.4134808853118712,-0.0291723930892955,0.2987927565392354,-0.0006175319411754038,0.5
2020,88382,ITAARA,51,9,44468.05500202276,0.0,44468.05500202276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708994708994709,0.6415343915343915,0.6415343915343915,0.5,0.0,-0.013768944805931205,0.10663983903420524,-0.039265197348879885,0.08249496981891348,-0.0008733597649432729,0.2806841046277666
2020,88390,SANTA CRUZ DO SUL,255,17,1429943.7412562983,110744.74523454797,1319198.9960217504,0.07744692468617788,0.21568627450980393,0.5294117647058824,0.19327731092436976,0.33613445378151263,0.06533651373537518,0.06242864168897393,0.002907872046401243,0.8388531883341571,0.8666584280771132,0.8716015818091942,0.6795600593178448,-0.004943153732080985,0.024013886357283715,0.8953722334004024,0.07372885160507334,0.9356136820925554,-0.006523271471237284,0.06639839034205232
2020,88404,ESTRELA VELHA,34,9,49456.85556688709,679.2923381609821,48777.56322872611,0.013735049072060085,0.058823529411764705,0.1111111111111111,0.04,0.0711111111111111,0.018518518518518517,0.007014514649544057,0.01150400386897446,0.7333333333333333,0.6844444444444444,0.6844444444444444,0.5333333333333333,0.0,0.00289839542208826,0.7967806841046278,0.028825385493272956,0.8531187122736419,-0.000651989891660188,0.4597585513078471
2020,88412,SANTA MARIA,343,21,1850151.7561515928,85994.14017362618,1764157.6159779667,0.046479506282499895,0.1749271137026239,0.6190476190476191,0.14596273291925466,0.4730848861283644,0.04581226745537921,0.030924537311918167,0.014887730143461043,0.940550133096717,0.9352262644188111,0.9344868382135463,0.7443803608399882,0.0007394262052647926,-0.019209371044021796,0.03219315895372234,0.0024258793619783836,0.7545271629778671,-0.0009392259291651395,0.2454728370221328
2020,88420,BENJAMIN CONSTANT DO SUL,28,9,40741.56074608505,0.0,40741.56074608505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48538011695906436,0.3976608187134503,0.3976608187134503,0.5,0.0,-0.010408342608032282,0.5885311871227364,-0.027859971985104256,0.41750503018108653,-0.0005404499011215458,0.5925553319919518
2020,88439,SANTANA DA BOA VISTA,62,9,79825.31177561362,0.0,79825.31177561362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819706498951782,0.8742138364779874,0.8742138364779874,0.5,0.0,-0.01618092938225489,0.05533199195171026,-0.04608206277687587,0.04527162977867203,-0.0009740963997676756,0.23641851106639838
2020,88447,MAÇAMBARÁ,27,9,85101.12305752726,0.0,85101.12305752726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975308641975309,0.7469135802469136,0.7469135802469136,0.5,0.0,-0.010397196387105285,0.6156941649899397,-0.02762239916021457,0.44668008048289737,-0.0005191805505696813,0.6207243460764588
2020,88455,SANT'ANA DO LIVRAMENTO,196,17,630826.046089954,13134.6413838606,617691.4047060932,0.02082133650833377,0.08673469387755102,0.23529411764705882,0.07262569832402235,0.16266841932303647,0.010760477455258897,0.01342756194748032,-0.0026670844922214217,0.8639500492934604,0.867893526125534,0.8718370029576076,0.5819914558001972,-0.0039434768320735225,-0.02302773804408437,0.022132796780684104,-0.031151421890106515,0.2052313883299799,-0.005427733468224082,0.09054325955734406
2020,88463,DOM PEDRO DE ALCÂNTARA,23,9,20310.193965929404,0.0,20310.193965929404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.0,-0.010604463313825741,0.4396378269617706,-0.02718013702037181,0.6066398390342053,-0.00042405056659267174,0.7243460764587525
2020,88471,SANTA ROSA,177,15,969542.2963067567,76996.84199072474,892545.454316032,0.07941566065144977,0.23163841807909605,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.042959454059088444,0.050935186017051964,-0.00797573195796352,0.8430041152263374,0.8343621399176955,0.8376543209876542,0.5504115226337448,-0.003292181069958766,0.03895318963816261,0.9295774647887324,0.1223114855944086,0.9537223340040242,-0.004737182109769037,0.11066398390342053
2020,88480,UNISTALDA,16,9,44562.897151331716,0.0,44562.897151331716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825396825396826,0.7777777777777777,0.7777777777777777,0.5,0.0,-0.012579525296610074,0.14285714285714285,-0.02973794546856098,0.2635814889336016,-0.00020123122983028207,0.8450704225352113
2020,88498,SANTA VITÓRIA DO PALMAR,109,13,268788.70654755685,20144.64071894331,248644.0658286136,0.07494600862398626,0.12844036697247707,0.15384615384615385,0.125,0.028846153846153855,0.04617313171494402,0.02911602880417354,0.01705710291077048,0.7451923076923077,0.7668269230769231,0.764423076923077,0.5176282051282051,0.0024038461538461453,0.04809164292515462,0.9496981891348089,0.05395055289618517,0.8953722334004024,0.0011614538602573296,0.8772635814889336
2020,88501,TURUÇU,48,9,27051.309985215477,0.0,27051.309985215477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749287749287749,0.6723646723646723,0.6723646723646723,0.5,0.0,-0.013153191408243795,0.1227364185110664,-0.03746205406903682,0.1006036217303823,-0.000841295596321085,0.29979879275653926
2020,88510,SANTIAGO,79,13,399649.3552004185,3687.5869785881887,395961.76822183037,0.009227055994470242,0.0379746835443038,0.07692307692307693,0.030303030303030304,0.046620046620046623,0.015676192566349487,0.0069553171223230474,0.00872087544402644,0.7855477855477856,0.7482517482517483,0.7470862470862472,0.5221445221445221,0.0011655011655011815,-0.010860553833098646,0.3440643863179074,-0.018715373225274945,0.6539235412474849,7.198093143583203e-05,0.8651911468812877
2020,88528,CRISTAL DO SUL,36,9,52366.45226530492,0.0,52366.45226530492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.6337448559670782,0.6337448559670782,0.5,0.0,-0.011082131993741745,0.29577464788732394,-0.030909056780208666,0.21327967806841047,-0.0006841626373900068,0.4164989939637827
2020,88536,SANTO ÂNGELO,161,15,697999.2081253264,39638.97223948718,658360.2358858392,0.056789422936379556,0.16149068322981366,0.3333333333333333,0.14383561643835616,0.18949771689497716,0.04849947512606183,0.031113351729289397,0.01738612339677243,0.8073059360730594,0.8417808219178082,0.8436073059360731,0.5981735159817351,-0.0018264840182649067,0.01931020889000947,0.8752515090543259,0.0597327269815351,0.9094567404426559,-0.0032339572554063406,0.14688128772635814
2020,88544,MUITOS CAPÕES,28,9,24077.161106319832,0.0,24077.161106319832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549707602339181,0.6374269005847952,0.6374269005847952,0.5,0.0,-0.010408342608032282,0.5885311871227364,-0.027859971985104256,0.41750503018108653,-0.0005404499011215458,0.5925553319919518
2020,88552,SANTO ANTÔNIO DA PATRULHA,94,13,245585.47767735913,4308.654259192515,241276.8234181666,0.01754441793522116,0.09574468085106383,0.15384615384615385,0.08641975308641975,0.0674264007597341,0.013187546748218437,0.007640239953830828,0.005547306794387609,0.8461538461538461,0.8513770180436848,0.8532763532763533,0.5389363722697056,-0.0018993352326684976,-0.005973511309187215,0.7002012072434608,0.029968524858260223,0.8551307847082495,-0.003074658370310893,0.15492957746478872
2020,88560,NOVA RAMADA,18,9,26988.6080676778,0.0,26988.6080676778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308641975308642,0.6481481481481483,0.6481481481481483,0.5,0.0,-0.011714254038564282,0.19617706237424548,-0.02837730096521554,0.3672032193158954,-0.00027461148919985035,0.829979879275654
2020,88579,SANTO ANTÔNIO DAS MISSÕES,29,9,67243.29088247409,388.1670503777041,66855.12383209639,0.005772576643462192,0.034482758620689655,0.1111111111111111,0.0,0.1111111111111111,0.014591084847158388,0.0,0.014591084847158388,0.788888888888889,0.7777777777777778,0.7722222222222221,0.5555555555555556,0.005555555555555647,-0.004667078590611866,0.7183098591549296,0.006345052382539879,0.772635814889336,0.004994693507461798,0.9195171026156942
