codigo_municipio,municipio,candidatos_2016,candidatos_2020,candidatos_2024,fracao_publica_2016,fracao_publica_2020,fracao_publica_2024,gini_receita_2016,gini_receita_2020,gini_receita_2024,auc_receita_eleicao_2016,auc_receita_eleicao_2020,auc_receita_eleicao_2024,entropia_normalizada_2016,entropia_normalizada_2020,entropia_normalizada_2024,variacao_fracao_publica_2024_menos_2016,variacao_gini_receita_2024_menos_2016,variacao_auc_receita_eleicao_2024_menos_2016,variacao_entropia_normalizada_2024_menos_2016
87033,IGREJINHA,95.0,99.0,87.0,0.05394111821814629,0.3800531363077248,0.5884642710370607,0.6685700660374301,0.7193718652547028,0.5843923677242167,0.7758397932816539,0.7617283950617284,0.7856125356125355,0.8084080601235408,0.7784329274600079,0.8599894550798867,0.5345231528189144,-0.08417769831321342,0.009772742330881656,0.05158139495634584
87041,MATO LEITÃO,47.0,43.0,44.0,0.0,0.35491467783798925,0.8540144859684393,0.16148634454235578,0.29018217181536143,0.3553168962072599,0.685672514619883,0.5718954248366013,0.580952380952381,0.9894148162787179,0.9402932565068266,0.9380811590155885,0.8540144859684393,0.19383055166490415,-0.10472013366750199,-0.05133365726312933
87050,IJUÍ,94.0,128.0,126.0,0.06757291767635638,0.24358823518428782,0.576437555447367,0.5880400214340533,0.5681532574929453,0.5489787811881082,0.9447257383966244,0.8654867256637169,0.8316243928764167,0.8625798152173483,0.8826089457847545,0.8908598190541284,0.5088646377710105,-0.03906124024594515,-0.11310134552020779,0.028280003836780088
87068,MINAS DO LEÃO,28.0,46.0,51.0,0.06007850189640859,0.4057790608219094,0.6331482572301945,0.40110444118354005,0.6306514842456317,0.35962917168981123,0.8713450292397662,0.9009009009009009,0.7857142857142857,0.9216672138660591,0.8124715683138735,0.937827194181491,0.5730697553337859,-0.04147526949372882,-0.0856307435254805,0.016159980315431866
87076,ILÓPOLIS,24.0,24.0,17.0,0.03268595393974861,0.0,0.5943138354078095,0.12165947356229356,0.1287541259252405,0.2709782774587086,0.6888888888888889,0.6888888888888889,0.5555555555555556,0.9921683987971074,0.9918582094815543,0.9536425997388598,0.5616278814680609,0.14931880389641505,-0.1333333333333333,-0.0385257990582476
87084,MONTE BELO DO SUL,31.0,26.0,20.0,0.013265733829181938,0.14717959513345202,0.9450421634195987,0.19788009410012575,0.3747497731034708,0.3677377144518754,0.7702020202020202,0.6470588235294117,0.6161616161616161,0.9704770029707813,0.92536746509926,0.9082355184252675,0.9317764295904167,0.16985762035174967,-0.1540404040404041,-0.062241484545513814
87092,INDEPENDÊNCIA,32.0,36.0,47.0,0.004653088089272489,0.2493735780646867,0.6810472045882129,0.24959684357944667,0.31675505997532216,0.26925719343650534,0.6908212560386473,0.654320987654321,0.7514619883040936,0.9704912646102923,0.9541439968870847,0.9699955836898779,0.6763941164989404,0.019660349857058668,0.06064073226544631,-0.0004956809204144097
87106,MORMAÇO,35.0,36.0,36.0,0.0,0.35941867509588804,0.7176863524013359,0.3227848934433759,0.5888662068007962,0.3418874099108389,0.7264957264957265,0.2366255144032922,0.7551440329218106,0.9509074327845054,0.8326628289958589,0.9427583578666211,0.7176863524013359,0.01910251646746297,0.02864830642608418,-0.008149074917884302
87114,IRAÍ,22.0,38.0,31.0,0.04377185927044995,0.4273512935395484,0.7074874434686557,0.3224788476528557,0.43406326174224175,0.2881831454426451,0.6153846153846154,0.6819923371647509,0.43686868686868685,0.9258598950865835,0.9108734491057981,0.9611047913509811,0.6637155841982058,-0.03429570221021061,-0.17851592851592857,0.03524489626439764
87122,MORRINHOS DO SUL,23.0,22.0,18.0,0.025966690563178157,0.0,0.5844108408210972,0.3219731395654615,0.15003448979351575,0.37046777217717386,0.7301587301587301,0.7948717948717949,0.7160493827160495,0.930775269930124,0.988194070917048,0.9015692558241871,0.558444150257919,0.048494632611712385,-0.014109347442680664,-0.029206014105936928
87130,ITAQUI,83.0,92.0,80.0,0.03326922848033641,0.3931250317438913,0.6369591484115618,0.6336335043868224,0.5016318250348226,0.5210909742943579,0.8787878787878788,0.7760942760942761,0.8254281949934125,0.8352722687839917,0.9078723074478693,0.8912944106833165,0.6036899199312253,-0.11254253009246451,-0.05335968379446632,0.05602214189932475
87149,MORRO REUTER,33.0,25.0,27.0,0.01835654174646606,0.3134129743808977,0.33231499539777126,0.2992943635069445,0.21568662684233253,0.22535370476809913,0.7037037037037037,0.5972222222222221,0.617283950617284,0.9577618763009385,0.9759513734524469,0.973161178923206,0.3139584536513052,-0.07394065873884537,-0.08641975308641969,0.015399302622267519
87157,ITATIBA DO SUL,27.0,29.0,15.0,0.0,0.2841859848251005,0.5196753292859033,0.3931543835071629,0.42004203963133935,0.18320852393919917,0.7469135802469136,0.6916666666666667,0.462962962962963,0.9206181525430188,0.9002090297610723,0.9660412125723944,0.5196753292859033,-0.20994585956796374,-0.28395061728395055,0.04542306002937557
87165,MULITERNO,22.0,20.0,27.0,0.0033322485013212366,0.12651021569991777,0.5685924341180844,0.3035156837324575,0.20820102473274704,0.30673076826225665,0.7948717948717948,0.6515151515151516,0.5,0.9520493710894207,0.9589595376454909,0.9418718582830385,0.5652601856167632,0.003215084529799128,-0.2948717948717948,-0.010177512806382127
87173,IVOTI,35.0,39.0,41.0,0.013955528343763431,0.16479761683207408,0.8423351155900761,0.6741876276213181,0.336541167760972,0.36529957496102905,0.7286324786324787,0.7814814814814814,0.6475694444444444,0.7643266813786749,0.9473113214374148,0.9406189223686571,0.8283795872463127,-0.30888805266028907,-0.08106303418803429,0.1762922409899822
87181,NICOLAU VERGUEIRO,20.0,22.0,24.0,0.0,0.24040137413425455,0.48155330169846317,0.10635873891588021,0.33993246032667,0.1982322838336088,0.98989898989899,0.5811965811965811,0.6592592592592592,0.9941165132598341,0.8978735669027589,0.9793426455997388,0.48155330169846317,0.09187354491772859,-0.33063973063973073,-0.014773867660095252
87190,JACUTINGA,28.0,32.0,34.0,0.0016277807921866521,0.3480773777306805,0.60338880781558,0.3132257189365164,0.1769409463158691,0.24052915363952043,0.5643274853801169,0.7946859903381642,0.5711111111111111,0.947768806161122,0.9828281474271728,0.9710398092437885,0.6017610270233934,-0.07269656529699597,0.006783625730994225,0.023271003082666497
87203,NOVA BOA VISTA,18.0,27.0,28.0,0.01298365781437344,0.0,0.6090875867949811,0.12490153691473238,0.10480515707384686,0.3784652733063014,0.6604938271604939,0.6080246913580247,0.3654970760233919,0.9911678006370185,0.9947632818614262,0.9286863448627393,0.5961039289806076,0.25356373639156904,-0.294996751137102,-0.062481455774279215
87211,JAGUARÃO,89.0,83.0,70.0,0.057282659366204185,0.2562134408105146,0.6111325925824315,0.6062981074150908,0.5698794808733161,0.4918287593540289,0.8666666666666667,0.7665165165165165,0.7759562841530054,0.8515826687328008,0.8660392220183096,0.8929589155861833,0.5538499332162273,-0.1144693480610619,-0.09071038251366126,0.04137624685338259
87220,NOVA PÁDUA,18.0,30.0,38.0,0.0,0.07451564828614009,0.6955604058235195,0.19618383206732837,0.19172503725782408,0.5045407092191418,0.6666666666666667,0.6507936507936507,0.5363984674329502,0.9585386728726637,0.9824360601045881,0.8764796831613066,0.6955604058235195,0.3083568771518135,-0.13026819923371658,-0.08205898971135706
87238,JAGUARI,39.0,30.0,32.0,0.00602060280801198,0.13846555003136019,0.7943482725309948,0.39821904328238955,0.33938775473194327,0.46614588302407856,0.8666666666666667,0.5714285714285714,0.6859903381642513,0.9260994061371877,0.9434024193504733,0.8953971140588095,0.7883276697229828,0.067926839741689,-0.18067632850241544,-0.030702292078378157
87246,NOVA SANTA RITA,107.0,115.0,101.0,0.032833645622598856,0.24606695969064327,0.48192827355480894,0.6327012654718507,0.49417956306231203,0.5258338796282205,0.9138257575757576,0.7788461538461539,0.8464646464646465,0.8419887645664582,0.9094956568615885,0.8918472449054325,0.4490946279322101,-0.1068673858436302,-0.0673611111111111,0.04985848033897433
87254,JÚLIO DE CASTILHOS,56.0,78.0,72.0,0.03146152020363232,0.20291934106522655,0.6778242355789611,0.3999263914075959,0.33868780239878826,0.5012611683016279,0.7373737373737375,0.7367706919945726,0.8055141579731744,0.9312459470258222,0.950845692116548,0.8989021693185496,0.6463627153753287,0.10133477689403203,0.06814042059943692,-0.03234377770727259
87262,NOVO BARREIRO,18.0,39.0,40.0,0.01798836584450641,0.13512105174208677,0.6173490638074983,0.16764073001478863,0.2946694123216276,0.2734303182907256,0.6666666666666667,0.7185185185185186,0.664874551971326,0.9799546148351317,0.9611667144718403,0.9609838223787782,0.599360697962992,0.10578958827593699,-0.0017921146953406852,-0.01897079245635347
87270,LAGOA VERMELHA,68.0,85.0,87.0,0.07850092271697459,0.24911232185752416,0.70177412582146,0.5140833097379385,0.3933236511320304,0.4310284433083429,0.8596491228070176,0.7923832923832924,0.7332535885167464,0.8939222542406288,0.9392865870512485,0.9311173181994536,0.6232732031044854,-0.08305486642959559,-0.12639553429027117,0.03719506395882488
87289,NOVO MACHADO,34.0,33.0,29.0,0.006571725048599035,0.17845043595699733,0.5594765813873814,0.2057156652294465,0.21193395816642324,0.1873270265092748,0.7422222222222222,0.6805555555555556,0.5083333333333333,0.981413922940371,0.9769042786899801,0.980424311827137,0.5529048563387824,-0.018388638720171713,-0.23388888888888892,-0.0009896111132340346
87297,LAJEADO,144.0,117.0,108.0,0.024679326103895127,0.26540723563422103,0.5509523690905209,0.49438577825937147,0.4872061404167478,0.42944658977259365,0.8351421188630491,0.8555555555555555,0.8053763440860215,0.9151855855104266,0.915602900288201,0.9337497710278247,0.5262730429866258,-0.06493918848677782,-0.029765774777027576,0.018564185517398135
87300,NOVO TIRADENTES,28.0,24.0,20.0,0.0,0.036532801987544494,0.5581964851627773,0.19577359774662817,0.08058871835060488,0.11782267358110055,0.6228070175438596,0.5111111111111111,0.6565656565656566,0.9775893361304056,0.9964255689316175,0.9912441807914883,0.5581964851627773,-0.07795092416552762,0.03375863902179699,0.013654844661082799
87319,LAVRAS DO SUL,42.0,52.0,48.0,0.0345546297931579,0.24947836725828296,0.591929178618666,0.4223087176838596,0.4978950641192599,0.43671036494618876,0.7222222222222222,0.640826873385013,0.757834757834758,0.9180211040319485,0.8835474841682702,0.9110136092672854,0.5573745488255081,0.014401647262329176,0.035612535612535745,-0.007007494764663114
87327,PARECI NOVO,32.0,32.0,33.0,0.02612867400186831,0.1644414271705514,0.6243508312678996,0.22813939178247034,0.3550899210480001,0.324696105312124,0.5410628019323671,0.5893719806763285,0.44212962962962965,0.9747326602464356,0.9352535995963086,0.9504248165997489,0.5982221572660312,0.09655671352965367,-0.09893317230273746,-0.0243078436466867
87335,LIBERATO SALZANO,18.0,34.0,36.0,0.04172286818223209,0.17525392010955626,0.4721816435427193,0.1833907352696198,0.2552768494079767,0.11509050946630461,0.617283950617284,0.6222222222222222,0.7407407407407406,0.9804445852473056,0.9688799217706855,0.9864814520646004,0.4304587753604872,-0.06830022580331518,0.12345679012345656,0.0060368668172947615
87343,PASSO DO SOBRADO,37.0,46.0,54.0,0.009202312847962454,0.1075817474860864,0.617571659187531,0.3992145701628689,0.4746084389509171,0.42618505671885787,0.7936507936507936,0.6816816816816816,0.5506172839506174,0.9218244630359976,0.8915985945941686,0.921344806158253,0.6083693463395685,0.026970486555988993,-0.24303350970017623,-0.0004796568777446497
87351,MACHADINHO,23.0,40.0,36.0,0.0,0.04877400205221491,0.5524300033010233,0.26132467092265377,0.178209387863838,0.19245708252891736,0.746031746031746,0.4551971326164875,0.4938271604938272,0.962888516673845,0.9861520749454784,0.9778186220645471,0.5524300033010233,-0.06886758839373641,-0.25220458553791886,0.014930105390702053
87360,PICADA CAFÉ,44.0,38.0,31.0,0.016116046806973004,0.049087139273576746,0.7192803124731335,0.19279769654767098,0.2264329593949519,0.33666300796002613,0.6158730158730158,0.36973180076628354,0.4671717171717172,0.9830835145430401,0.9743472859208578,0.9458233251851699,0.7031642656661605,0.14386531141235515,-0.1487012987012986,-0.03726018935787023
87378,MARAU,58.0,54.0,62.0,0.03161256765265756,0.3511003663377112,0.5088531436101871,0.4391938265468245,0.42064680329606885,0.3895262364868397,0.891156462585034,0.9259259259259259,0.7683438155136267,0.921614211274826,0.9242737322191498,0.9414966503347167,0.4772405759575295,-0.04966759005998478,-0.12281264707140727,0.019882439059890733
87386,PINHAL GRANDE,34.0,35.0,33.0,0.01640562590424239,0.20773309444834515,0.7054985525465443,0.2640481782723776,0.24508354633527163,0.223053181138116,0.7799999999999999,0.5876068376068375,0.6273148148148149,0.966080647963941,0.9643273829663926,0.974749759186352,0.6890929266423018,-0.04099499713426158,-0.15268518518518504,0.008669111222410986
87394,MARCELINO RAMOS,23.0,30.0,27.0,0.019505968826460895,0.16572800407604124,0.6607905429049106,0.24943857820493087,0.3045680769570276,0.2828969568850852,0.8809523809523809,0.7460317460317459,0.8024691358024691,0.9680722003402291,0.9498247970007101,0.9608211008016111,0.6412845740784496,0.03345837868015433,-0.07848324514991178,-0.007251099538618022
87408,PINHEIRINHO DO VALE,23.0,28.0,23.0,0.020531919307278223,0.2804906821933755,0.9012387690975061,0.22600859671003803,0.2689517534413437,0.5160549616959429,0.7817460317460317,0.7719298245614035,0.34920634920634924,0.9710310252696185,0.9597103720129605,0.8401602954988542,0.8807068497902278,0.29004636498590486,-0.4325396825396825,-0.1308707297707643
87416,MARIANO MORO,27.0,18.0,22.0,0.020835393266362506,0.0,0.8690495664976281,0.32743417262555075,0.232905410101371,0.554233840754371,0.7160493827160493,0.4691358024691358,0.6239316239316239,0.9482218109869972,0.9633045583922238,0.8258972671495737,0.8482141732312656,0.22679966812882024,-0.09211775878442541,-0.12232454383742353
87424,PONTÃO,34.0,43.0,22.0,0.0,0.1535422881422459,0.44699908012919404,0.24458708338599955,0.31699874723606913,0.3662174689409472,0.6333333333333333,0.8496732026143791,0.7435897435897436,0.9601495892075076,0.9556430968597728,0.9213562431205863,0.44699908012919404,0.12163038555494765,0.11025641025641031,-0.03879334608692131
87432,MATA,38.0,31.0,36.0,0.09384020240975305,0.21875079419078144,0.5668230050457536,0.298650708820857,0.296598138666347,0.22296953348405202,0.7471264367816092,0.6717171717171717,0.5884773662551441,0.9594519608347304,0.9573745714288847,0.9768512169046278,0.4729828026360005,-0.07568117533680496,-0.15864907052646504,0.01739925606989745
87440,PONTE PRETA,25.0,29.0,22.0,0.0,0.2568523388010775,0.7103522711128358,0.4007128622193772,0.24889678045557417,0.2348038300035451,0.6041666666666667,0.35833333333333334,0.3205128205128205,0.9034914756868271,0.9616551993664799,0.9707030470947418,0.7103522711128358,-0.1659090322158321,-0.28365384615384626,0.06721157140791467
87459,MAXIMILIANO DE ALMEIDA,24.0,33.0,30.0,0.011311626611906793,0.29369669067089843,0.6968948194764965,0.18482110227450677,0.3623305755991273,0.24830606140725986,0.8962962962962963,0.5393518518518519,0.4841269841269841,0.9826266951735387,0.921345523273821,0.9645424342184703,0.6855831928645897,0.0634849591327531,-0.4121693121693122,-0.018084260955068432
87467,PORTO MAUÁ,16.0,27.0,25.0,0.06539993104231272,0.3111910590213387,0.6937898318510783,0.1650850565343165,0.16486669395701892,0.3951510459799086,0.6507936507936508,0.5802469135802468,0.48611111111111105,0.9839951696608149,0.9849477670170272,0.9173960343180315,0.6283899008087657,0.2300659894455921,-0.16468253968253976,-0.06659913534278339
87475,MIRAGUAÍ,26.0,32.0,41.0,0.033220885306726344,0.35768606581649615,0.5371185714448807,0.17769782800665745,0.2285185510056067,0.2911610994932796,0.6862745098039216,0.748792270531401,0.6475694444444444,0.9839053760977691,0.9701814264138058,0.9606694086554788,0.5038976861381543,0.11346327148662216,-0.03870506535947715,-0.023235967442290284
87483,PORTO VERA CRUZ,25.0,13.0,26.0,0.0030352870602081586,0.10068016161179541,0.574326786068575,0.16138803938176216,0.12928752599387505,0.22041278707584633,0.6631944444444444,0.5833333333333333,0.6470588235294119,0.985924805180211,0.9895299096425888,0.9734206664074988,0.5712914990083668,0.05902474769408417,-0.01613562091503251,-0.01250413877271217
87491,MONTENEGRO,114.0,103.0,93.0,0.024471478688599044,0.29223671161600223,0.6417935502580304,0.5515220101392222,0.5557191426128434,0.5409135051466272,0.7480769230769231,0.9118279569892473,0.8789156626506024,0.8884301319445611,0.8813915647653728,0.887320451316318,0.6173220715694314,-0.010608504992595025,0.1308387395736793,-0.001109680628243126
87505,PRESIDENTE LUCENA,22.0,27.0,23.0,0.0,0.2502281209322038,0.8555265920857319,0.31604825694486016,0.31587633595097775,0.18590612372753568,0.48717948717948717,0.6111111111111112,0.48015873015873023,0.9466333117452795,0.9444790811855226,0.9808478563384201,0.8555265920857319,-0.13014213321732448,-0.00702075702075694,0.03421454459314055
87513,MOSTARDAS,52.0,56.0,39.0,0.014700668825650125,0.1908678919899644,0.35398631029198724,0.3969975202804379,0.34264068447376017,0.4763025193158661,0.6589147286821706,0.8498817966903073,0.9296296296296297,0.9330681667179661,0.952807546015096,0.8980233431765424,0.3392856414663371,0.0793049990354282,0.2707149009474591,-0.035044823541423686
87521,QUEVEDOS,28.0,32.0,35.0,0.03702532394783631,0.053797859921132334,0.6874507627913986,0.26984068410948536,0.34719877905756924,0.49175809496407963,0.9064327485380117,0.5845410628019323,0.7585470085470085,0.9641735626166678,0.9358668802425564,0.8639734002839067,0.6504254388435623,0.22191741085459427,-0.14788573999100318,-0.10020016233276108
87530,MUÇUM,39.0,42.0,31.0,0.06774970722823817,0.16722958919590766,0.184821222645548,0.24363567735369807,0.4343364556170488,0.7537869682508918,0.837037037037037,0.7643097643097643,0.6287878787878789,0.9679012545210463,0.9150493332014774,0.6426114524207357,0.11707151541730984,0.5101512908971937,-0.20824915824915813,-0.32528980210031055
87548,RIO DOS ÍNDIOS,31.0,27.0,18.0,0.008317336852142511,0.20551443645327386,0.2878861835970903,0.2954171902026548,0.2011793938483848,0.18580143603763433,0.7676767676767676,0.5092592592592593,0.46296296296296297,0.9595198305077682,0.9770750444470467,0.9808198863369716,0.27956884674494775,-0.10961575416502045,-0.30471380471380466,0.021300055829203357
87556,NÃO-ME-TOQUE,40.0,47.0,38.0,0.11758183169477267,0.12137044801634675,0.5748678156098949,0.44363411062305635,0.4486418383787183,0.3977706258766869,0.917562724014337,0.8304093567251462,0.7758620689655171,0.9105825154580203,0.9118338761916762,0.9199578533829156,0.4572859839151222,-0.045863484746369476,-0.1417006550488199,0.00937533792489531
87564,SAGRADA FAMÍLIA,30.0,20.0,31.0,0.0,0.05665192772347061,0.6825337151573941,0.28217554208826856,0.13585982047004075,0.5725972615048154,0.8095238095238095,0.5656565656565655,0.6338383838383838,0.9583218436696931,0.9888808765905083,0.831724031073381,0.6825337151573941,0.2904217194165468,-0.17568542568542578,-0.1265978125963121
87572,NONOAI,36.0,50.0,53.0,0.003191233819447275,0.061667536435878474,0.6317518658440069,0.3562377636850891,0.47115458432611623,0.32601315003050213,0.794238683127572,0.7750677506775068,0.8547979797979798,0.935339064092033,0.8922133250760992,0.955940129941762,0.6285606320245596,-0.03022461365458695,0.060559296670407825,0.020601065849728983
87580,SALVADOR DAS MISSÕES,16.0,19.0,21.0,0.0,0.13562243402299665,0.5810458430816223,0.2941787941787941,0.20899082220543108,0.24893604107565848,0.7777777777777778,0.5222222222222223,0.9027777777777778,0.9501181063750684,0.9743723917334082,0.9633886248532159,0.5810458430816223,-0.045242753103135636,0.125,0.01327051847814742
87599,NOVA ARAÇÁ,19.0,26.0,36.0,0.0,0.3213311616070555,0.7296751296297374,0.2373100345154453,0.3416774787366732,0.2730632301588425,0.9055555555555556,0.4084967320261438,0.6049382716049383,0.9700588601003408,0.9400007114184916,0.966200327023181,0.7296751296297374,0.035753195643397184,-0.30061728395061726,-0.003858533077159776
87602,SANTA CLARA DO SUL,35.0,27.0,51.0,0.0,0.1281213092980932,0.48801561915839314,0.28249834920845296,0.5061820050158063,0.35779039734532936,0.5961538461538461,0.7037037037037037,0.6441798941798942,0.9578940589444166,0.8580443086539742,0.9467130521561984,0.48801561915839314,0.0752920481368764,0.04802604802604804,-0.011181006788218206
87610,NOVA BASSANO,28.0,27.0,20.0,0.0,0.07711070779469506,0.6721090698598569,0.36709487580180067,0.3347127863396535,0.26831640038545457,0.7543859649122807,0.5246913580246914,0.7373737373737372,0.923236921916137,0.9409188395558993,0.9580666610119686,0.6721090698598569,-0.0987784754163461,-0.01701222753854348,0.034829739095831536
87629,SANTA TEREZA,22.0,20.0,16.0,0.0,0.0,0.22583559168925021,0.25045495801439777,0.4487443654947927,0.6282181571815719,0.7606837606837608,0.611111111111111,0.5634920634920635,0.9671960243806664,0.8769855529271364,0.7033202237669135,0.22583559168925021,0.37776319916717416,-0.19719169719169727,-0.26387580061375293
87637,NOVA BRÉSCIA,25.0,27.0,17.0,0.0630821650840303,0.08107427126587177,0.6027996132666359,0.1481184368951005,0.10177152175674165,0.2687327064164604,0.6805555555555556,0.5524691358024691,0.027777777777777776,0.9845725693065753,0.9907542261344022,0.946759471616516,0.5397174481826056,0.1206142695213599,-0.6527777777777778,-0.03781309769005936
87645,SANTO ANTÔNIO DO PALMA,27.0,23.0,35.0,0.0,0.23846486180296864,0.8515035428308082,0.15669395505170391,0.26778290877198874,0.1572267987787317,0.4691358024691358,0.4523809523809524,0.6517094017094016,0.9884135757588455,0.9613710278522518,0.9873407253912913,0.8515035428308082,0.0005328437270277764,0.18257359924026584,-0.0010728503675542234
87653,NOVA PALMA,27.0,28.0,30.0,0.0,0.47167852212368677,0.6972175248724669,0.1861217798575594,0.2981752596445366,0.22074678466409248,0.6481481481481481,0.7046783625730995,0.6296296296296297,0.9821612816922242,0.9567557432144155,0.9703083252579936,0.6972175248724669,0.03462500480653308,-0.01851851851851849,-0.011852956434230566
87661,SANTO ANTÔNIO DO PLANALTO,21.0,33.0,31.0,0.0,0.1282378770339984,0.36103970177468786,0.2660001042551905,0.3547427289954004,0.27932775950435085,0.6018518518518519,0.8402777777777778,0.6161616161616161,0.9588215522958005,0.9421813445161673,0.9574185449311484,0.36103970177468786,0.013327655249160353,0.014309764309764272,-0.0014030073646520425
87670,NOVA PETRÓPOLIS,65.0,81.0,66.0,0.012760129610075756,0.1593801551248831,0.7802518011789535,0.302922708608212,0.47256284752554545,0.5057832675051219,0.8097643097643098,0.7415123456790124,0.6569200779727096,0.9590960473504571,0.9105633473312285,0.8926649965068678,0.7674916715688778,0.2028605588969099,-0.15284423179160023,-0.06643105084358925
87688,SANTO EXPEDITO DO SUL,18.0,26.0,20.0,0.03577010490820924,0.03813737080965638,0.5844466052253319,0.3265440054994697,0.4958623788527299,0.22673120825230408,0.7160493827160495,0.6013071895424836,0.40909090909090917,0.9343312739765937,0.848040823240212,0.9678548617475461,0.5486765003171227,-0.09981279724716563,-0.3069584736251403,0.033523587770952434
87696,NOVA PRATA,98.0,82.0,70.0,0.005795997189347733,0.18880767948572444,0.5742866010720179,0.4752205398106777,0.48097122782568147,0.3751533943482448,0.8526645768025078,0.8437900128040973,0.6194144838212634,0.9183032832706544,0.9112867882310653,0.9449427981028793,0.5684906038826701,-0.1000671454624329,-0.23325009298124444,0.02663951483222493
87700,SÃO JOÃO DO POLÊSINE,29.0,21.0,27.0,0.03820814602759251,0.5227498309765957,0.5738453057646601,0.23682380352225052,0.3774993652865253,0.24781967233416302,0.7611111111111112,0.7916666666666667,0.6388888888888888,0.9729999822682337,0.9088985661210591,0.9509480099367545,0.5356371597370676,0.010995868811912501,-0.12222222222222234,-0.022051972331479153
87718,NOVO HAMBURGO,197.0,235.0,151.0,0.04046729170734012,0.35500715883869827,0.6027560992241527,0.6417678167805132,0.6886547644668195,0.6505074728834854,0.9500390320062451,0.9709114414996768,0.8832116788321167,0.8550955485428208,0.831141793139656,0.8478112813621255,0.5622888075168126,0.008739656102972226,-0.06682735317412836,-0.007284267180695303
87726,SÃO JOSÉ DOS AUSENTES,25.0,24.0,33.0,0.036512797807507116,0.21803225696689243,0.7103977972240527,0.4848579558727024,0.3025270934703459,0.422994987963341,0.8472222222222222,0.474074074074074,0.5879629629629629,0.877106449539563,0.9406117581610507,0.9053381877381548,0.6738849994165456,-0.06186296790936141,-0.2592592592592593,0.028231738198591816
87734,OSÓRIO,64.0,75.0,87.0,0.11896352768635797,0.3649561111962278,0.6794073212909754,0.4524880717616582,0.4664748233970011,0.42731815408115525,0.8929292929292929,0.8400673400673401,0.8305613305613305,0.918029147593818,0.9111983478747426,0.9323986102225902,0.5604437936046174,-0.025169917680502918,-0.06236796236796238,0.014369462628772145
87742,SÃO JOSÉ DO INHACORÁ,28.0,36.0,31.0,0.0,0.20376977752913572,0.5817935550425594,0.23221866423974902,0.2761521716618345,0.163604660732793,0.7339181286549707,0.6666666666666666,0.30808080808080807,0.9744155238148626,0.966620793069753,0.9869822378222463,0.5817935550425594,-0.06861400350695601,-0.4258373205741627,0.012566714007383628
87750,PAIM FILHO,30.0,27.0,24.0,0.012456087879429022,0.26433974540092486,0.58118453814048,0.37747639612514283,0.1584995337155879,0.1083330866470611,0.6402116402116402,0.537037037037037,0.6222222222222222,0.9275248669085412,0.9878347700037412,0.993723156483295,0.568728450261051,-0.26914330947808174,-0.017989417989418,0.06619828957475382
87769,SÃO JOSÉ DAS MISSÕES,15.0,22.0,28.0,0.032626725464376186,0.11636476474923393,0.3837435531469299,0.13696747202475845,0.0709109245356867,0.19501840531067338,0.7870370370370371,0.5897435897435896,0.4239766081871345,0.984896144863125,0.9973754312442535,0.9678557278516432,0.35111682768255376,0.05805093328591493,-0.3630604288499026,-0.017040417011481845
87777,PALMEIRA DAS MISSÕES,57.0,69.0,85.0,0.05805912945068637,0.26220530015520166,0.641951907265144,0.4393818660708104,0.47196379829285573,0.4558058091714994,0.8374125874125874,0.9024725274725275,0.780982905982906,0.9221654289251693,0.9117605096307468,0.9185940593610126,0.5838927778144576,0.016423943100688954,-0.05642968142968141,-0.0035713695641567123
87785,SÃO MARTINHO DA SERRA,36.0,38.0,43.0,0.0,0.08311302874702542,0.5197649452029727,0.33267931428393194,0.42546979558193865,0.4400649173270923,0.728395061728395,0.7758620689655172,0.7418300653594772,0.9474438828469827,0.9163788662393745,0.9149590769649694,0.5197649452029727,0.10738560304316036,0.013435003631082187,-0.0324848058820133
87793,PALMITINHO,22.0,57.0,54.0,0.0,0.08686202493519758,0.5569856954655766,0.5736970610616818,0.396716962756138,0.2101373179317929,0.8376068376068376,0.7060185185185185,0.4444444444444444,0.7918402567270109,0.9304124318360506,0.9792010089519978,0.5569856954655766,-0.3635597431298889,-0.3931623931623932,0.18736075222498694
87807,SÃO PEDRO DA SERRA,20.0,23.0,17.0,0.025087302649461886,0.3026525922175048,0.35945730657553254,0.14470564813437092,0.13339678464433113,0.2847387124030176,0.6868686868686869,0.42857142857142855,0.6111111111111112,0.9851315313882272,0.990822791483851,0.9511394883899399,0.33437000392607064,0.1400330642686467,-0.07575757575757569,-0.033992042998287286
87815,PANAMBI,74.0,146.0,104.0,0.0815601259442766,0.36480055978691456,0.8248326120019261,0.3814955265204052,0.5421748103148982,0.5001668298520319,0.6834804539722572,0.8510699826489301,0.8368554522400676,0.9440501102370947,0.8976676885272006,0.9059159495612553,0.7432724860576495,0.11867130333162668,0.15337499826781043,-0.03813416067583941
87823,SÃO PEDRO DO BUTIÁ,21.0,20.0,18.0,0.008863435914959516,0.09295795035101687,0.7112924766285799,0.54854683513479,0.157710067308388,0.3732914543865724,0.5509259259259259,0.5909090909090909,0.4814814814814815,0.8006782505700629,0.9854052827593565,0.911303120449949,0.7024290407136203,-0.17525538074821756,-0.06944444444444442,0.11062486987988607
87831,PARAÍ,30.0,20.0,18.0,0.03527415526947187,0.0,0.2736955744946135,0.08948971418270024,0.0388050921843317,0.2607579677934646,0.5026455026455026,0.5808080808080808,0.8024691358024691,0.9956090907969583,0.9991382757455528,0.954629558326168,0.23842141922514165,0.17126825361076436,0.2998236331569666,-0.040979532470790225
