ano,codigo_municipio,municipio,candidatos,eleitos,nao_eleitos,receita_zero,receita_total_nominal,receita_total_2024,media_receita_2024,mediana_receita_2024,mediana_eleitos_2024,mediana_nao_eleitos_2024,gini_receita,participacao_top10,razao_participacao,razao_participacao_normalizada,entropia_normalizada,fracao_receita_eleitos,auc_receita_eleicao,fracao_publica,fracao_Pessoas físicas,fracao_Recursos próprios,fracao_Fundo Partidário,fracao_FEFC,fracao_Transferências políticas,fracao_Financiamento coletivo,fracao_Empresas,fracao_Outros
2020,88021,TUPANCI DO SUL,19,9,10,0,13847.35,17916.95001682567,942.9973693066142,901.8414470441991,899.9006117923107,909.6047880517532,0.3738876125452846,0.29471342892322355,12.082004159228186,0.6358949557488519,0.9087352432927639,0.4490707608314948,0.4888888888888889,0.14298764745601145,0.11842771360585237,0.7385846389381362,0.14298764745601145,0.0,0.0,0.0,0.0,0.0
2020,88030,PORTO LUCENA,24,9,15,0,48215.18,62385.1473467669,2599.3811394486206,2214.16954986282,2781.8638610402127,1963.4783298272198,0.2004829357337945,0.22140330078618395,21.036619624388702,0.8765258176828626,0.9795144932326455,0.4140397277371981,0.662962962962963,0.2783355781312027,0.2664447172031713,0.3991481520964974,0.0024888427254652996,0.27584673540573734,0.056071552569128644,0.0,0.0,0.0
2020,88048,UNIÃO DA SERRA,23,9,14,0,33357.35,43160.7471930557,1876.5542257850304,1727.343374180783,1744.3580298890058,1672.3530420439415,0.1365220271837615,0.17792180733781307,21.619379533152614,0.9399730231805484,0.9895294574838802,0.3889172850960882,0.4920634920634921,0.21224707598175516,0.06295464118102907,0.7247982828372158,0.0,0.21224707598175516,0.0,0.0,0.0,0.0
2020,88056,PORTO XAVIER,30,9,21,0,70171.77,90794.56326894222,3026.485442298074,2493.0028810508047,3280.593826267166,2290.8972368208133,0.24095025202680032,0.2632832262888623,20.796646281830473,0.6932215427276824,0.9578561348882895,0.42392403668882794,0.8306878306878307,0.20810747683862044,0.47182079061138116,0.3200717325499984,0.0,0.20810747683862044,0.0,0.0,0.0,0.0
2020,88064,VALE DO SOL,41,9,32,0,63838.380000000005,82599.85221830338,2014.6305419098385,1607.4644501224686,1887.5916714783784,1429.205201687348,0.2787503188597171,0.25209724933496125,31.815307916813186,0.7759831199222729,0.9657635101221698,0.2614334824912537,0.5590277777777778,0.2588245503723622,0.304845141747018,0.4207974889087097,0.0,0.2588245503723622,0.015532818971909999,0.0,0.0,0.0
2020,88072,PUTINGA,29,9,20,0,93205.1,120597.16249052982,4158.522844501028,3335.2089302553086,3510.0134919420684,3314.3772985517053,0.25082567074267303,0.22912662504519601,22.776442815131396,0.7853945798321171,0.9666743345580646,0.2964094239478312,0.5555555555555556,0.05625121372113757,0.608919147128215,0.31566287681682653,0.0009752685207139953,0.05527594520042358,0.019166762333820787,0.0,0.0,0.0
2020,88080,VALE REAL,34,9,25,0,41997.92,54340.69576132928,1598.2557576861554,1154.7969748736696,1410.3402830389914,1099.8066427368283,0.35754912176042786,0.2782987824158911,23.249380667788266,0.6838053137584784,0.9411887481240564,0.2641759401417975,0.5866666666666667,0.11843443675305823,0.3064201750943856,0.535601048813846,0.014143557585709007,0.10429087916734925,0.03954433933871011,0.0,0.0,0.0
2020,88099,QUARAÍ,106,11,95,4,359361.61,464974.4539089428,4386.551451971159,1882.4678664133928,3816.9759953807566,1779.3448200297162,0.6359847809322781,0.5819411817528312,21.13656949745838,0.19940159903262625,0.8094044602607126,0.14876633594779362,0.7722488038277512,0.2472994541626191,0.5005317624217012,0.13702587763896093,0.007922354310467387,0.23937709985215172,0.1151429057767189,0.0,0.0,0.0
2020,88102,VILA NOVA DO SUL,30,9,21,5,23211.95,30033.713883382497,1001.1237961127499,1170.9706019727405,1487.9736931145324,388.1670503777041,0.4540572851483826,0.2579317980609126,17.983203430834482,0.5994401143611494,0.8805136713202373,0.5151269066149117,0.8835978835978836,0.04308125771423771,0.2606674579257667,0.6962512843599956,0.0,0.04308125771423771,0.0,0.0,0.0,0.0
2020,88110,REDENTORA,58,9,49,0,66055.9,85469.07954348193,1473.6048197152056,1076.516619714166,3330.473292240701,995.648484218811,0.4619070806852148,0.29746018145237596,32.849683086903035,0.5663738463259144,0.9117962548816236,0.30576678237674454,0.8015873015873016,0.34656101877349343,0.6491093149892743,0.004329666237232405,0.0,0.34656101877349343,0.0,0.0,0.0,0.0
2020,88129,VITÓRIA DAS MISSÕES,17,9,8,0,16237.85,21009.994463252006,1235.882027250118,1229.1956595293962,1235.6651103690247,931.6009209064898,0.300438934522808,0.27405105971541804,12.194540577711185,0.7173259163359521,0.941107401976136,0.637883094128841,0.701388888888889,0.47912747069347233,0.2894471866657224,0.23142534264080528,0.0,0.47912747069347233,0.0,0.0,0.0,0.0
2020,88137,RESTINGA SÊCA,50,9,41,0,152788.02000000002,197690.9168548322,3953.818337096644,1484.7389676947182,5693.116738872993,1190.3789544916258,0.6022022197813679,0.40359276859533877,19.03623285992588,0.3807246571985176,0.8377425384199685,0.24075081279278307,0.7154471544715447,0.27510664775942506,0.48203694242519796,0.2350023908942599,0.0,0.27510664775942506,0.007854018921116982,0.0,0.0,0.0
2020,88145,XANGRI-LÁ,71,9,62,20,135885.18,175820.4983688113,2476.3450474480464,1733.8128250204115,3428.8089450030525,997.5893194706995,0.6054187185776678,0.41135758881137735,28.55898875490502,0.40223927823809885,0.8417731555523317,0.19655918327517394,0.7473118279569892,0.24930776115541076,0.40398003667508114,0.2951505086868193,0.0,0.24930776115541076,0.051561693482688846,0.0,0.0,0.0
2020,88153,RIO GRANDE,405,21,384,15,1542190.8699999999,1995425.603757751,4926.976799401854,1806.95643621325,18580.23693360941,1703.5746117959884,0.6559326375329086,0.5143797343321064,111.2539345617946,0.2747010729920854,0.8650428128662153,0.23741270106209356,0.9325396825396826,0.39207103463140075,0.29562734994015366,0.29114424727465804,0.019057213067277465,0.37301382156412327,0.019151131403079828,0.0020062367507077774,0.0,0.0
2020,88161,BOA VISTA DO SUL,18,9,9,0,22877.77,29601.321667065095,1644.5178703925053,1300.3596187653088,1293.8901679256803,1358.5846763219643,0.22278319861497753,0.2922168550518691,11.744564828304199,0.6524758237946777,0.9433775014864297,0.3916465634543925,0.30864197530864196,0.18031783692204267,0.028848965611595886,0.7908331974663614,0.0,0.18031783692204267,0.0,0.0,0.0,0.0
2020,88170,RIO PARDO,163,13,150,11,298104.56999999995,385714.5721367127,2366.347068323391,1229.4156208579436,4486.098356821843,1145.9726439284163,0.5982347013496239,0.4570686051542248,54.51544358163795,0.33445057412047824,0.8707548184595312,0.19293930985358593,0.8723076923076923,0.4310751760699275,0.3151563560397615,0.22258296811753006,0.051389685169871774,0.37968549090005577,0.027945026136298415,0.0032404736364826615,0.0,0.0
2020,88188,DILERMANDO DE AGUIAR,49,9,40,3,82840.23999999999,107186.17204460365,2187.4728988694624,857.6680367112165,4319.00538053592,553.2997830592191,0.5937011150274658,0.36152840696743516,20.628284177611008,0.4209853913798165,0.8409845225608122,0.3299955432287497,0.7611111111111111,0.03923214128785721,0.6040108044109965,0.28275268154703564,0.0,0.03923214128785721,0.07400437275411081,0.0,0.0,0.0
2020,88196,ROCA SALES,45,9,36,4,60588.85,78395.31730092385,1742.1181622427523,1293.8901679256803,1443.981427405059,1293.8901679256803,0.4823006800022702,0.3769701851083161,17.270281399392047,0.38378403109760106,0.871980270661872,0.33769530202339204,0.5787037037037037,0.49429787823997323,0.31826763505166383,0.1464701838704646,0.0,0.49429787823997323,0.04096430283789839,0.0,0.0,0.0
2020,88200,CAPIVARI DO SUL,30,9,21,0,70021.57,90600.2209657198,3020.007365523993,2660.788088576567,3686.293088420263,2107.1001384669703,0.3731234865675437,0.29622372077632647,17.82327475393572,0.5941091584645241,0.9244077725697911,0.4720009848393858,0.8835978835978836,0.2754151327940804,0.1917030709251449,0.5328817962807746,0.0,0.2754151327940804,0.0,0.0,0.0,0.0
2020,88218,RODEIO BONITO,30,9,21,0,60601.5,78411.6850115481,2613.72283371827,2018.1451894220797,1981.5927921781793,2028.8197833074667,0.2627891498835284,0.22383109328977005,23.532602105160333,0.7844200701720111,0.9652952557562515,0.3030040510548419,0.5793650793650793,0.27113190267567633,0.27650305685502835,0.3543394140409066,0.0,0.27113190267567633,0.09802562642838873,0.0,0.0,0.0
2020,88226,NOVA CANDELÁRIA,27,9,18,0,38675.66,50042.056212036514,1853.4094893346858,1962.1197451508979,2120.103734654623,1628.0049565382892,0.23897859312070713,0.19519382474662358,22.71627942840802,0.8413436825336303,0.9695760431689242,0.3455902239289517,0.5740740740740741,0.0775681656111363,0.32790028664022797,0.5945315477486357,0.0,0.0775681656111363,0.0,0.0,0.0,0.0
2020,88234,ROLANTE,98,9,89,2,138662.65,179414.23949351985,1830.7575458522433,1544.2579154192995,3414.834931189456,1479.8221850566003,0.3746413982541996,0.2757557280204871,60.8324131985071,0.620738910188848,0.9461188425905759,0.14755559626186285,0.7265917602996255,0.35367130225767357,0.12432720707414723,0.4029254453163848,0.04551838580901201,0.3081529164486616,0.11907604535179443,0.0,0.0,0.0
2020,88242,FLORIANO PEIXOTO,29,9,20,0,28508.399999999998,36886.73846329247,1271.9564987342233,883.597595676447,836.5646880723485,1511.2637161371945,0.24022236156409282,0.1681609630845645,24.283849402442577,0.8373741173256061,0.9709820716050529,0.2780215655736554,0.47777777777777775,0.13645101093011183,0.11304738252585204,0.7505016065440362,0.0,0.13645101093011183,0.0,0.0,0.0,0.0
2020,88250,RONDA ALTA,35,9,26,5,76360.76,98802.43657933256,2822.9267594095018,2138.8004475811495,4312.535929696292,1713.7575274175636,0.4464749696048076,0.30586075885048813,20.99818751388374,0.5999482146823926,0.9004560341697424,0.3872651346057845,0.7350427350427351,0.1769953573013155,0.37725528137750336,0.4267736465692589,0.014143389877209185,0.16285196742410632,0.018975714751922324,0.0,0.0,0.0
2020,88269,CHUVISCA,40,9,31,1,101516.79999999999,131351.5893992777,3283.7897349819423,2966.760766036792,4723.151974487507,2733.3429797429994,0.24832560719013985,0.2102816479636868,32.04261332421536,0.801065333105384,0.9681443053532791,0.35189574533476226,0.8817204301075269,0.2840065880721221,0.30240571018787044,0.40127446885638646,0.0,0.2840065880721221,0.012313232883621234,0.0,0.0,0.0
2020,88277,RONDINHA,22,9,13,0,44125.340000000004,57093.34358237773,2595.15198101717,2423.592142992431,2764.836266430311,2251.3688921906837,0.2097874538139024,0.22554387116337232,19.20304664207096,0.8728657564577709,0.9762277309285831,0.4719780062884501,0.6367521367521367,0.07553482874012982,0.6275269493674156,0.19110334333967738,0.0,0.07553482874012982,0.10583487855277715,0.0,0.0,0.0
2020,88285,ESPERANÇA DO SUL,22,9,13,0,36911.3,47759.16815535515,2170.8712797888707,2571.6714032606856,2571.6714032606856,2571.6714032606856,0.22977060732571908,0.21793868002481628,18.41598577478914,0.8370902624904154,0.964666225953311,0.4579911842714834,0.6666666666666667,0.06213273442008275,0.2740597052935008,0.6638075602864163,0.007948785331321302,0.05418394908876143,0.0,0.0,0.0,0.0
2020,88293,ROQUE GONZALES,21,9,12,0,97810.0,126555.39732481078,6026.447491657656,7236.7277092083295,7653.360343280398,4712.671464127308,0.42628955068378427,0.35786729373274717,12.61459644043457,0.6006950685921224,0.8912537712150288,0.5118188324302219,0.625,0.1365811266741642,0.31939474491360803,0.5440241284122278,0.0,0.1365811266741642,0.0,0.0,0.0,0.0
2020,88307,DOUTOR RICARDO,29,9,20,0,24841.550000000003,32142.237301034183,1108.3530103804892,923.0612457981803,923.0612457981803,923.0612457981803,0.1925100597934537,0.2411282709814806,23.057224802089365,0.7950767173134264,0.9709430847611182,0.36879341264937165,0.4861111111111111,0.0,0.21858539422862097,0.781414605771379,0.0,0.0,0.0,0.0,0.0,0.0
2020,88315,ROSÁRIO DO SUL,149,13,136,14,455817.14,589777.3158180031,3958.237018912773,1811.4462350959523,7763.341007554081,1594.2861787621457,0.6247518823921598,0.46382621768018645,44.108545574867016,0.2960305072138726,0.853332624775836,0.2615366109313047,0.8399321266968326,0.3561405786539751,0.33279722653693977,0.27884148893567273,0.0006252507310277977,0.3555153279229473,0.02526616265461189,0.0,0.0,0.006954543218800416
2020,88323,HERVEIRAS,30,9,21,0,44967.39,58182.86379827956,1939.4287932759855,1865.1426770648682,1865.1426770648682,1865.1426770648682,0.35907094007457374,0.22528992676693038,21.279807055206508,0.709326901840217,0.9370387675682362,0.3269567124087033,0.5238095238095238,0.38707383283752955,0.08977972704219658,0.4593773398900848,0.002121537407441259,0.38495229543008835,0.06376910023018904,0.0,0.0,0.0
2020,88331,SALVADOR DO SUL,27,9,18,0,76145.22,98523.55149253788,3649.0204256495513,3680.147110122616,4768.890991923679,3595.313201262569,0.27020281237079113,0.20381476342178798,21.93571846108636,0.8124340170772726,0.9635944305865193,0.3344647241153154,0.5401234567901234,0.06884082809137591,0.23698138898278842,0.5919370907326815,0.0,0.06884082809137591,0.1022406921931541,0.0,0.0,0.0
2020,88340,CARAÁ,49,9,40,0,83368.89,107870.18708187756,2201.432389426073,1824.385136775209,2226.150972817812,1775.2173103940331,0.31993096940499455,0.24817194999237727,34.65526623632743,0.707250331353621,0.9548891137295866,0.24690313137190623,0.6638888888888889,0.23883561362038044,0.22882492498100912,0.4635716032683174,0.0,0.23883561362038044,0.06876785813029296,0.0,0.0,0.0
2020,88358,SANANDUVA,43,9,34,0,120089.9,155383.1408771781,3613.5614157483283,3131.214206380146,3238.6070903179775,2917.722328672409,0.3647319565262901,0.30733908513538616,27.696382965022046,0.6441019294191174,0.9402728497187359,0.24579227728560027,0.5130718954248366,0.2951350613165637,0.3603471232801427,0.3040481339396569,0.0170913623876779,0.27804369892888575,0.0,0.0,0.0,0.04046968146363683
2020,88366,FAZENDA VILANOVA,43,9,34,0,68226.68000000001,88277.83044221165,2052.9728009816663,1477.7002051812024,2299.967406897972,1359.386888226078,0.36172476126470965,0.3534677343232882,23.918083997586606,0.5562345115717815,0.929518865204522,0.3056829087975555,0.838235294117647,0.24568980932385975,0.29673142530165614,0.12728891395565486,0.0,0.24568980932385975,0.3302898514188291,0.0,0.0,0.0
2020,88374,SANTA BÁRBARA DO SUL,32,9,23,1,153474.86,198579.61237777027,6205.612886805321,6307.714568637692,5169.738165947056,6792.923381609821,0.22022523346820444,0.19025917339165518,27.777383516813,0.8680432349004062,0.9733218937935614,0.2840693257514619,0.4806763285024155,0.009773587674228862,0.6975246629969235,0.21508317388268022,0.0,0.009773587674228862,0.07761857544616754,0.0,0.0,0.0
2020,88382,ITAARA,51,9,42,12,46081.39,59624.25744534877,1169.1030871637013,1048.6979811037638,1561.919516211485,714.8743177789383,0.5579888872582137,0.37714791155388316,23.7516476090221,0.4657185805690608,0.8535465899607168,0.2710562767312357,0.708994708994709,0.14275177029165137,0.2698811819695543,0.5873670477387944,0.0011327783298203462,0.141618991961831,0.0,0.0,0.0,0.0
2020,88390,SANTA CRUZ DO SUL,255,17,238,28,1419086.44,1836141.992152656,7200.5568319712,3881.6705037770407,19408.352518885204,3881.6705037770407,0.6011662731632985,0.4065864162580539,99.2338435040561,0.38915232746688666,0.8849826496436413,0.18497625134096832,0.8388531883341571,0.5299601904447766,0.27636224189415837,0.15375190957359863,0.02838586774178464,0.501574322702992,0.03421470224181693,0.005710955845649544,0.0,0.0
2020,88404,ESTRELA VELHA,34,9,25,0,47433.479999999996,61373.7134024994,1805.1092177205705,1654.2127018896235,1862.6066523357338,1647.212756081146,0.17776382965836635,0.18341475261777124,30.87199381126374,0.9079998179783453,0.9860836638627754,0.30842539910628525,0.7333333333333333,0.07378754415657464,0.32758043474777737,0.570626485764907,0.0,0.07378754415657464,0.028005535330741082,0.0,0.0,0.0
2020,88412,SANTA MARIA,343,21,322,62,1791936.4500000002,2318568.9542026473,6759.676251319672,3441.7478466823095,22726.275076497026,2717.1693526439285,0.6625214505848753,0.4859715811908396,101.33720418962726,0.2954437439930824,0.859838718140115,0.26177405454306146,0.940550133096717,0.4894221667291828,0.3121394065062965,0.1776017503299294,0.013668955726638631,0.47575321100254414,0.002719404474416489,0.015260027776096634,0.0,0.002857244184078068
2020,88420,BENJAMIN CONSTANT DO SUL,28,9,19,0,38970.75,50423.8702616897,1800.8525093460607,1682.0572183033844,1682.0572183033844,1682.0572183033844,0.16674616768437134,0.17378675031914964,25.48670521655112,0.9102394720196828,0.9859466953150497,0.3145949205493864,0.48538011695906436,0.12052885818209812,0.4483016108235023,0.43116953099439964,0.0015550124131560206,0.11897384576894209,0.0,0.0,0.0,0.0
2020,88439,SANTANA DA BOA VISTA,62,9,53,3,75478.3,97660.63026174487,1575.1714558345946,1143.7924389954617,1746.7517266996683,1125.6844460953419,0.35164999143312836,0.3256035178322776,39.37753215994909,0.6351214864507918,0.9419343457857466,0.21970155660633586,0.819706498951782,0.03974652317288545,0.3306228412669601,0.6296306355601543,0.0,0.03974652317288545,0.0,0.0,0.0,0.0
2020,88447,MAÇAMBARÁ,27,9,18,0,82458.03,106691.63428352078,3951.5420105007693,3271.2001836480254,4273.072279574559,3134.4489317999605,0.35338093276731875,0.2752774957150929,18.8607754776937,0.6985472399145815,0.9375979831380307,0.4395900556925748,0.6975308641975309,0.08489167155703332,0.4320935147250062,0.22397394165249887,0.0,0.08489167155703332,0.25904087206546167,0.0,0.0,0.0
2020,88455,SANT'ANA DO LIVRAMENTO,196,17,179,61,544814.89,704930.629510511,3596.5848444413823,1293.8901679256803,8125.6302545732715,996.2954293027738,0.7065511071558446,0.518428158231872,49.02663280696757,0.2501358816682019,0.8176115202803825,0.24534903956094156,0.8639500492934604,0.4017334401414763,0.32796047479539336,0.2556253923236202,0.012178173030476462,0.3895552671109998,0.014680692739510112,0.0,0.0,0.0
2020,88463,DOM PEDRO DE ALCÂNTARA,23,9,14,2,15708.0,20324.42675777659,883.6707285989821,667.0003815656881,1430.3955806418394,462.8892075754121,0.447899713244982,0.3208556149732619,13.678293766601636,0.5947084246348537,0.8863549637040832,0.6449261522790932,0.8888888888888888,0.06366182836771073,0.21906035141329258,0.7172778202189967,0.0,0.06366182836771073,0.0,0.0,0.0,0.0
2020,88471,SANTA ROSA,177,15,162,0,1094129.29,1415683.1307705054,7998.209778364438,4739.1962125697855,16064.875630456849,4277.911428802601,0.5243138662269888,0.40128675286629056,73.86796727219112,0.4173331484304583,0.9054925764366146,0.2196192371378706,0.8430041152263374,0.4072465878324124,0.3376204196123842,0.2092787498632817,0.01831629971262354,0.38893028811978886,0.04403544484217217,0.0018187978497495483,0.0,0.0
2020,88480,UNISTALDA,16,9,7,0,75438.82,97609.54747791517,6100.596717369698,7403.943605060205,7973.598159842005,4658.004604532449,0.23853196537273513,0.18883513819542774,13.486210939259864,0.8428881837037415,0.962761402732378,0.6235231410035311,0.6825396825396826,0.1756390145020826,0.3430060279309777,0.4813549575669397,0.0,0.1756390145020826,0.0,0.0,0.0,0.0
2020,88498,SANTA VITÓRIA DO PALMAR,109,13,96,0,278464.17000000004,360302.0516825852,3305.5234099319746,1762.9253537987393,4192.204144079204,1687.8797240590497,0.5355119261364836,0.37346725792406255,48.48280918129256,0.4447964145072712,0.8955348076729345,0.22065811913970834,0.7451923076923077,0.18108757044039092,0.3603464316432523,0.41099075690779163,0.023177129036026426,0.15791044140436447,0.04757524100856494,0.0,0.0,0.0
2020,88501,TURUÇU,48,9,39,6,34576.79,44738.56861943098,932.0535129048121,811.5926078313829,1394.8136010238834,692.2312398402389,0.4120368569494164,0.27586684593914007,29.69511668366067,0.6186482642429306,0.9156370040306082,0.2777027595679067,0.7749287749287749,0.05784226933732137,0.3430645239190798,0.5181429508060176,0.05784226933732137,0.0,0.08016938530152741,0.0,0.0,0.0007808706360538384
2020,88510,SANTIAGO,79,13,66,0,516692.88,668543.8372692033,8462.58021859751,4091.604183522982,15868.915964524505,3783.4965872856797,0.4994819575203757,0.3085085089618421,40.81498203370893,0.5166453421988472,0.904622719057037,0.2971585751288077,0.7855477855477856,0.35583430141324957,0.3620561405839384,0.2711910796990274,0.0,0.35583430141324957,0.010511079618515355,0.0,0.0,0.00040739868526928414
2020,88528,CRISTAL DO SUL,36,9,27,0,41161.43,53258.36957476113,1479.3991548544757,1320.0914438261752,1341.7641041389304,1296.4779482615315,0.11440007874685909,0.1868618267149611,33.679945271122676,0.9355540353089632,0.9917263190356564,0.27704163825212097,0.6296296296296297,0.11221670384143602,0.33419149917774965,0.5535917969808143,0.00378995579113748,0.10842674805029855,0.0,0.0,0.0,0.0
2020,88536,SANTO ÂNGELO,161,15,146,6,652390.29,844121.3818811832,5242.989949572567,3597.014666833391,9453.16156686502,2682.881263193898,0.5460504907459958,0.39698466388885095,62.01890809210478,0.38521060926773154,0.8934521196311834,0.1945360345568601,0.8073059360730594,0.5075837808683511,0.2555640428063391,0.21150938650543064,0.08796341833965676,0.4196203625286943,0.022344584558424373,0.002998205261454765,0.0,0.0
2020,88544,MUITOS CAPÕES,28,9,19,0,26929.540000000005,34843.86703276132,1244.4238225986187,1010.8711020444566,1536.3393075915944,945.8337127536722,0.26001661584798175,0.2276076754374564,21.66647617418441,0.773802720506586,0.9641047705576423,0.4181419363271709,0.6549707602339181,0.07436072060644183,0.1357219618307628,0.6450949403517475,0.0,0.07436072060644183,0.14482237721104776,0.0,0.0,0.0
2020,88552,SANTO ANTÔNIO DA PATRULHA,94,13,81,3,234054.91999999998,302841.35974263167,3221.71659300672,1861.4356817337607,6891.401362290646,1757.2839926665831,0.5473350651787923,0.37712443729018813,42.21344494299208,0.44907920152119235,0.8876536181314296,0.3240849626233023,0.8461538461538461,0.46712523710247156,0.30831541588615186,0.21011786464475943,0.0030762010898980462,0.4640490360125735,0.014441482366617204,0.0,0.0,0.0
2020,88560,NOVA RAMADA,18,9,9,0,37676.45,48749.18821734349,2708.2882342968605,1552.6682015108163,1552.6682015108163,1940.8352518885204,0.37382082618364176,0.3005060190118761,10.756188514615886,0.5975660285897715,0.9058911259742553,0.28374355864206957,0.308641975308642,0.0,0.48746630852959877,0.5125336914704013,0.0,0.0,0.0,0.0,0.0,0.0
2020,88579,SANTO ANTÔNIO DAS MISSÕES,29,9,20,1,56646.56,73294.42703081213,2527.394035545246,2530.732718347517,2955.8920886262167,1837.324038454466,0.3721179794196836,0.25734131075214445,19.147422562324586,0.6602559504249857,0.9256552306366171,0.4628003889380043,0.788888888888889,0.1687993057301273,0.333412302529933,0.4977883917399397,0.024529291805186405,0.1442700139249409,0.0,0.0,0.0,0.0
2020,88587,JARI,33,9,24,0,32443.18,41977.91161824307,1272.0579278255477,864.3186321743544,864.3186321743544,864.3186321743544,0.4023931667424079,0.34090986148706753,19.663494296953537,0.5958634635440466,0.9204730028769054,0.22850750142248694,0.47453703703703703,0.4265673093697967,0.13108301960535312,0.22348456593959037,0.0,0.4265673093697967,0.21886510508525983,0.0,0.0,0.0
2020,88595,SANTO AUGUSTO,50,9,41,2,79314.95999999999,102624.8469134186,2052.496938268372,1374.4348308790538,2749.5166068420704,1234.371220201099,0.4159055693906928,0.2628512956446048,30.40558196587171,0.6081116393174342,0.9249782122554829,0.2533324104305165,0.7425474254742548,0.17615831868288154,0.06666283384622525,0.7405363376593773,0.0,0.17615831868288154,0.016642509811516014,0.0,0.0,0.0
2020,88609,UBIRETAMA,30,9,21,0,83033.3,107435.97048042338,3581.1990160141127,800.0446380826462,743.9868465572662,1177.440052812369,0.6800374066790071,0.5559293680968961,7.189699545101157,0.2396566515033719,0.7219433282493969,0.09415198480609588,0.45502645502645506,0.3146207605864153,0.5500082497022278,0.12573630097804134,0.0,0.3146207605864153,0.009634688733315428,0.0,0.0,0.0
2020,88617,SANTO CRISTO,28,9,19,0,101108.3,130823.03526568005,4672.251259488573,4276.307004994373,5227.316278419748,4172.291174394828,0.235324837681123,0.19948599669858952,23.597953872733925,0.8427840668833545,0.9732304632374712,0.39050008752990606,0.7192982456140351,0.20740137060953454,0.5000053408078269,0.265295826356491,0.0071210771024732885,0.20028029350706122,0.027297462226147606,0.0,0.0,0.0
2020,88625,BARRA DO QUARAÍ,51,9,42,8,75151.1,97237.26939879959,1906.6131254666586,1552.6682015108163,1734.847937154752,1552.6682015108163,0.4774308679708055,0.3556607953842325,26.221330731791625,0.5141437398390515,0.8915496250681241,0.28781880770873614,0.6441798941798942,0.1759601655863986,0.2991306847138631,0.5249091496997382,0.021045600130936204,0.1549145654554624,0.0,0.0,0.0,0.0
2020,88633,SÃO BORJA,129,15,114,4,680551.04,880558.2994275963,6826.033328896096,3639.7130423749386,18832.44200514148,3293.2739499128375,0.5826502546292278,0.454125424597103,41.230967027925644,0.31961989944128405,0.8669322681309498,0.4101833860984182,0.9619883040935673,0.4236888683617323,0.36434486971028657,0.20511152256853502,0.061664588742675344,0.3620242796190569,0.0032400214978732527,0.0036147178615728807,0.0,0.0
2020,88641,CERRITO,51,9,42,2,46249.7,59842.03209951233,1173.3731784218105,957.4787242650034,1334.5183191985468,881.1392043573883,0.4264530470510315,0.32565832859456384,30.779669554591443,0.6035229324429695,0.9215159006060306,0.2845099535780773,0.7275132275132274,0.4869869426180062,0.15249828647537175,0.36051477090662215,0.0,0.4869869426180062,0.0,0.0,0.0,0.0
2020,88650,SÃO FRANCISCO DE ASSIS,43,11,32,0,111818.90000000001,144681.37529826484,3364.6831464712754,2360.1591775098746,2502.383584768266,2302.529309430465,0.38040393262968575,0.36556476588483705,24.0873944965592,0.5601719650362604,0.9267573408078451,0.3083110279210402,0.5909090909090908,0.2030068262163194,0.27903440294976967,0.5179587708339108,0.0,0.2030068262163194,0.0,0.0,0.0,0.0
2020,88668,VALE VERDE,32,9,23,0,23985.78,31034.964912028423,969.8426535008882,435.1999579818025,602.7587347281782,384.0912963487382,0.5042811042626092,0.4013732303056227,13.608256788791678,0.42525802464973994,0.8658126828331123,0.27145375301532826,0.5507246376811594,0.298153739423942,0.03775070062345273,0.5786240847702264,0.009217961642273047,0.288935777781669,0.0854714751823789,0.0,0.0,0.0
2020,88676,SÃO FRANCISCO DE PAULA,98,9,89,2,212978.73999999996,275571.0976631998,2811.9499761551,808.7589883636257,3524.3239171993264,646.9450839628402,0.6591048400762771,0.5030067320334414,24.987872595620072,0.25497829179204157,0.8185538987645863,0.10989143799047736,0.7166042446941323,0.3097178619800268,0.15286056251436178,0.4462619602313359,0.01915637213366931,0.2905614898463575,0.08097080487939784,0.010188810394877913,0.0,0.0
2020,88684,NOVO CABRAIS,42,9,33,0,59774.2,77341.24967562318,1841.458325610076,1646.5399331938243,2215.851607081124,1552.6682015108163,0.29681017021039935,0.26248281030946463,31.45480749061471,0.7489239878717788,0.9592430585664034,0.32118037547972206,0.7962962962962963,0.16252831489170913,0.3629007163625778,0.47457096874571303,0.0,0.16252831489170913,0.0,0.0,0.0,0.0
2020,88692,SÃO GABRIEL,178,15,163,24,302568.27,391490.1096792826,2199.382638647655,934.835646326304,10351.121343405443,815.1508057931785,0.65964122704486,0.5058550918111804,51.49799041987193,0.28931455292062885,0.8432070938683864,0.29035496683112205,0.8349693251533742,0.25803449251304506,0.366972551351799,0.3614588205167713,0.021953723039101224,0.23608076947394385,0.01353413561838457,0.0,0.0,0.0
2020,88706,SETE DE SETEMBRO,34,9,25,0,32788.2,42424.32960398079,1247.774400117082,1125.6844460953419,1242.134561208653,1125.6844460953419,0.24077690072863378,0.24879072349198803,27.712569863439267,0.815075584218802,0.9718336788533679,0.277898756259874,0.5844444444444444,0.3578177515081646,0.02699141764415247,0.6151908308476831,0.0034219627792925504,0.354395788728872,0.0,0.0,0.0,0.0
